Files already downloaded and verified
Files already downloaded and verified
power limit arg: 175
learning rate arg: 0.0064
batch size arg: 512
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 175W.
Warm-up started with power limit 175W
Training Epoch: 0 [512/50176]	Loss: 4.6290
Training Epoch: 0 [1024/50176]	Loss: 5.9978
Training Epoch: 0 [1536/50176]	Loss: 5.4431
Training Epoch: 0 [2048/50176]	Loss: 4.6747
Training Epoch: 0 [2560/50176]	Loss: 4.8386
Training Epoch: 0 [3072/50176]	Loss: 4.7377
Training Epoch: 0 [3584/50176]	Loss: 4.6539
Training Epoch: 0 [4096/50176]	Loss: 4.7369
Training Epoch: 0 [4608/50176]	Loss: 4.6273
Training Epoch: 0 [5120/50176]	Loss: 4.5777
Training Epoch: 0 [5632/50176]	Loss: 4.6782
Training Epoch: 0 [6144/50176]	Loss: 4.6368
Training Epoch: 0 [6656/50176]	Loss: 4.6708
Training Epoch: 0 [7168/50176]	Loss: 4.6099
Training Epoch: 0 [7680/50176]	Loss: 4.6174
Training Epoch: 0 [8192/50176]	Loss: 4.6034
Training Epoch: 0 [8704/50176]	Loss: 4.5913
Training Epoch: 0 [9216/50176]	Loss: 4.6029
Training Epoch: 0 [9728/50176]	Loss: 4.6799
Training Epoch: 0 [10240/50176]	Loss: 4.5456
Training Epoch: 0 [10752/50176]	Loss: 4.5541
Training Epoch: 0 [11264/50176]	Loss: 4.5149
Training Epoch: 0 [11776/50176]	Loss: 4.5644
Training Epoch: 0 [12288/50176]	Loss: 4.5941
Training Epoch: 0 [12800/50176]	Loss: 4.5406
Training Epoch: 0 [13312/50176]	Loss: 4.5160
Training Epoch: 0 [13824/50176]	Loss: 4.4650
Training Epoch: 0 [14336/50176]	Loss: 4.4617
Training Epoch: 0 [14848/50176]	Loss: 4.3957
Training Epoch: 0 [15360/50176]	Loss: 4.4089
Training Epoch: 0 [15872/50176]	Loss: 4.3872
Training Epoch: 0 [16384/50176]	Loss: 4.3098
Training Epoch: 0 [16896/50176]	Loss: 4.3347
Training Epoch: 0 [17408/50176]	Loss: 4.3992
Training Epoch: 0 [17920/50176]	Loss: 4.3776
Training Epoch: 0 [18432/50176]	Loss: 4.2912
Training Epoch: 0 [18944/50176]	Loss: 4.2489
Training Epoch: 0 [19456/50176]	Loss: 4.2832
Training Epoch: 0 [19968/50176]	Loss: 4.2919
Training Epoch: 0 [20480/50176]	Loss: 4.2576
Training Epoch: 0 [20992/50176]	Loss: 4.1830
Training Epoch: 0 [21504/50176]	Loss: 4.2590
Training Epoch: 0 [22016/50176]	Loss: 4.3052
Training Epoch: 0 [22528/50176]	Loss: 4.2114
Training Epoch: 0 [23040/50176]	Loss: 4.1898
Training Epoch: 0 [23552/50176]	Loss: 4.2054
Training Epoch: 0 [24064/50176]	Loss: 4.2309
Training Epoch: 0 [24576/50176]	Loss: 4.2887
Training Epoch: 0 [25088/50176]	Loss: 4.2037
Training Epoch: 0 [25600/50176]	Loss: 4.2175
Profile done with power limit 175W
epoch 1 train time consumed: 23.76s
Validation Epoch: 0, Average loss: 0.0088, Accuracy: 0.0444
Stopped Zeus monitor 0.
