Files already downloaded and verified
Files already downloaded and verified
power limit arg: 175
learning rate arg: 0.0033941125496954284
batch size arg: 64
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 175W.
Warm-up started with power limit 175W
Training Epoch: 0 [64/50048]	Loss: 4.6943
Training Epoch: 0 [128/50048]	Loss: 5.2218
Training Epoch: 0 [192/50048]	Loss: 5.4184
Training Epoch: 0 [256/50048]	Loss: 5.5501
Training Epoch: 0 [320/50048]	Loss: 5.3710
Training Epoch: 0 [384/50048]	Loss: 5.3690
Training Epoch: 0 [448/50048]	Loss: 5.0935
Training Epoch: 0 [512/50048]	Loss: 5.2191
Training Epoch: 0 [576/50048]	Loss: 4.7812
Training Epoch: 0 [640/50048]	Loss: 5.5477
Training Epoch: 0 [704/50048]	Loss: 4.7454
Training Epoch: 0 [768/50048]	Loss: 4.9937
Training Epoch: 0 [832/50048]	Loss: 4.7658
Training Epoch: 0 [896/50048]	Loss: 4.9378
Training Epoch: 0 [960/50048]	Loss: 4.8938
Training Epoch: 0 [1024/50048]	Loss: 4.7594
Training Epoch: 0 [1088/50048]	Loss: 4.8071
Training Epoch: 0 [1152/50048]	Loss: 4.9250
Training Epoch: 0 [1216/50048]	Loss: 4.8609
Training Epoch: 0 [1280/50048]	Loss: 4.6459
Training Epoch: 0 [1344/50048]	Loss: 4.7892
Training Epoch: 0 [1408/50048]	Loss: 4.5914
Training Epoch: 0 [1472/50048]	Loss: 4.6244
Training Epoch: 0 [1536/50048]	Loss: 4.7666
Training Epoch: 0 [1600/50048]	Loss: 4.8262
Training Epoch: 0 [1664/50048]	Loss: 4.8234
Training Epoch: 0 [1728/50048]	Loss: 4.6346
Training Epoch: 0 [1792/50048]	Loss: 4.5709
Training Epoch: 0 [1856/50048]	Loss: 4.7893
Training Epoch: 0 [1920/50048]	Loss: 4.6631
Training Epoch: 0 [1984/50048]	Loss: 4.5320
Training Epoch: 0 [2048/50048]	Loss: 4.5293
Training Epoch: 0 [2112/50048]	Loss: 4.7652
Training Epoch: 0 [2176/50048]	Loss: 4.6224
Training Epoch: 0 [2240/50048]	Loss: 4.5520
Training Epoch: 0 [2304/50048]	Loss: 4.5733
Training Epoch: 0 [2368/50048]	Loss: 4.6130
Training Epoch: 0 [2432/50048]	Loss: 4.5419
Training Epoch: 0 [2496/50048]	Loss: 4.5211
Training Epoch: 0 [2560/50048]	Loss: 4.5329
Training Epoch: 0 [2624/50048]	Loss: 4.4605
Training Epoch: 0 [2688/50048]	Loss: 4.5033
Training Epoch: 0 [2752/50048]	Loss: 4.4722
Training Epoch: 0 [2816/50048]	Loss: 4.4548
Training Epoch: 0 [2880/50048]	Loss: 4.4381
Training Epoch: 0 [2944/50048]	Loss: 4.6051
Training Epoch: 0 [3008/50048]	Loss: 4.4952
Training Epoch: 0 [3072/50048]	Loss: 4.6782
Training Epoch: 0 [3136/50048]	Loss: 4.6045
Training Epoch: 0 [3200/50048]	Loss: 4.4965
Profile done with power limit 175W
epoch 1 train time consumed: 7.22s
Validation Epoch: 0, Average loss: 0.0761, Accuracy: 0.0218
Stopped Zeus monitor 0.
