Time,Power
2022-12-04 06:21:10.967393048,68221
2022-12-04 06:21:11.069894947,75435
2022-12-04 06:21:11.171772582,114462
2022-12-04 06:21:11.273688669,118545
2022-12-04 06:21:11.375546833,129542
2022-12-04 06:21:11.477475631,131156
2022-12-04 06:21:11.583316203,132072
2022-12-04 06:21:11.686079479,129053
2022-12-04 06:21:11.788852973,130565
2022-12-04 06:21:11.891296746,126089
2022-12-04 06:21:11.994055743,130565
2022-12-04 06:21:12.096612467,124212
2022-12-04 06:21:12.198510555,131653
2022-12-04 06:21:12.300363282,122639
2022-12-04 06:21:12.402255024,131280
2022-12-04 06:21:12.504057650,131167
2022-12-04 06:21:12.605897040,131418
2022-12-04 06:21:12.707786866,130866
2022-12-04 06:21:12.809650625,133107
2022-12-04 06:21:12.911465033,132374
2022-12-04 06:21:13.013386573,127898
2022-12-04 06:21:13.115203608,130866
2022-12-04 06:21:13.217050299,124262
2022-12-04 06:21:13.318885519,131653
2022-12-04 06:21:13.421539662,122386
2022-12-04 06:21:13.524332473,133097
2022-12-04 06:21:13.626217993,131524
2022-12-04 06:21:13.728054185,132137
2022-12-04 06:21:13.830503877,131469
2022-12-04 06:21:13.932339532,131348
2022-12-04 06:21:14.034186748,131213
2022-12-04 06:21:14.136036241,129407
2022-12-04 06:21:14.237880238,131771
2022-12-04 06:21:14.340323834,125004
2022-12-04 06:21:14.442206994,131708
2022-12-04 06:21:14.544026806,121481
2022-12-04 06:21:14.645916368,130750
2022-12-04 06:21:14.747729697,129103
2022-12-04 06:21:14.849629616,133328
2022-12-04 06:21:14.951444124,132072
2022-12-04 06:21:15.053344283,131902
2022-12-04 06:21:15.155159235,132127
2022-12-04 06:21:15.256991032,127852
2022-12-04 06:21:15.358849697,131524
2022-12-04 06:21:15.460658596,125000
2022-12-04 06:21:15.562495746,131396
2022-12-04 06:21:15.665183857,121967
2022-12-04 06:21:15.767041585,130448
2022-12-04 06:21:15.869505706,129057
2022-12-04 06:21:15.971308601,131535
2022-12-04 06:21:16.073777510,131771
2022-12-04 06:21:16.175615167,130816
2022-12-04 06:21:16.278075449,130866
2022-12-04 06:21:16.379917950,128757
2022-12-04 06:21:16.482399451,131771
2022-12-04 06:21:16.584256476,126512
2022-12-04 06:21:16.686118859,131469
2022-12-04 06:21:16.787969441,122268
2022-12-04 06:21:16.889818329,132301
2022-12-04 06:21:16.991607587,127951
2022-12-04 06:21:17.093454478,132137
2022-12-04 06:21:17.198808014,131720
2022-12-04 06:21:17.300631004,132072
2022-12-04 06:21:17.402414645,129060
2022-12-04 06:21:17.504285307,131167
2022-12-04 06:21:17.606741211,125792
2022-12-04 06:21:17.708544261,131407
2022-12-04 06:21:17.811031355,123960
2022-12-04 06:21:17.912869867,131708
2022-12-04 06:21:18.014654687,125102
2022-12-04 06:21:18.116458994,131234
2022-12-04 06:21:18.218263942,130866
2022-12-04 06:21:18.320099274,131418
2022-12-04 06:21:18.421905718,131167
2022-12-04 06:21:18.523722094,130696
2022-12-04 06:21:18.625554228,130866
2022-12-04 06:21:18.727332061,127546
2022-12-04 06:21:18.829194729,131817
2022-12-04 06:21:18.931904264,125905
2022-12-04 06:21:19.034694389,132558
2022-12-04 06:21:19.137251362,122990
2022-12-04 06:21:19.240035076,133344
2022-12-04 06:21:19.342521177,131469
2022-12-04 06:21:19.444321617,133042
2022-12-04 06:21:19.546215520,132374
2022-12-04 06:21:19.649015939,132021
2022-12-04 06:21:19.750859781,131469
2022-12-04 06:21:19.852716765,131518
2022-12-04 06:21:19.954496154,132976
2022-12-04 06:21:20.056329520,128456
2022-12-04 06:21:20.158194790,132860
2022-12-04 06:21:20.260589201,122571
2022-12-04 06:21:20.362406411,132312
2022-12-04 06:21:20.464836426,127951
2022-12-04 06:21:20.566683634,133042
2022-12-04 06:21:20.669106010,132072
2022-12-04 06:21:20.770923073,131063
2022-12-04 06:21:20.873403414,130866
2022-12-04 06:21:20.975204188,130094
2022-12-04 06:21:21.077029889,130866
2022-12-04 06:21:21.179781762,127111
2022-12-04 06:21:21.282263313,131469
2022-12-04 06:21:21.385026366,124564
2022-12-04 06:21:21.487776501,132257
2022-12-04 06:21:21.590581184,123594
2022-12-04 06:21:21.693322797,130932
2022-12-04 06:21:21.795903444,131167
2022-12-04 06:21:21.897776968,132678
2022-12-04 06:21:22.000449384,132072
2022-12-04 06:21:22.103239096,130395
2022-12-04 06:21:22.205746918,131167
2022-12-04 06:21:22.307610073,127898
2022-12-04 06:21:22.413833669,123659
2022-12-04 06:21:22.516549302,131955
2022-12-04 06:21:22.618426333,123896
2022-12-04 06:21:22.720231414,132485
2022-12-04 06:21:22.822051272,131771
2022-12-04 06:21:22.924826244,132925
2022-12-04 06:21:23.027544197,132374
2022-12-04 06:21:23.129431439,131773
2022-12-04 06:21:23.231255494,132374
2022-12-04 06:21:23.333958095,126948
2022-12-04 06:21:23.436668110,131167
2022-12-04 06:21:23.539135961,123356
2022-12-04 06:21:23.640977056,131955
2022-12-04 06:21:23.743311166,123896
2022-12-04 06:21:23.846056135,131836
2022-12-04 06:21:23.947927444,131771
2022-12-04 06:21:24.049756995,132377
2022-12-04 06:21:24.151570501,131826
2022-12-04 06:21:24.254321027,130447
2022-12-04 06:21:24.357104371,131826
2022-12-04 06:21:24.458937670,128553
2022-12-04 06:21:24.560759415,132127
2022-12-04 06:21:24.663474678,123916
2022-12-04 06:21:24.766265146,131352
2022-12-04 06:21:24.868139542,123242
2022-12-04 06:21:24.970007398,131836
2022-12-04 06:21:25.072434269,131771
2022-12-04 06:21:25.174338359,131472
2022-12-04 06:21:25.276158228,131771
2022-12-04 06:21:25.378021375,131902
2022-12-04 06:21:25.480378471,131469
2022-12-04 06:21:25.583184194,128803
2022-12-04 06:21:25.685690053,132374
2022-12-04 06:21:25.788502062,124866
2022-12-04 06:21:25.891293126,131352
2022-12-04 06:21:25.993192836,122085
2022-12-04 06:21:26.095012529,131535
2022-12-04 06:21:26.197487191,131469
2022-12-04 06:21:26.299304297,132678
2022-12-04 06:21:26.401790355,132127
2022-12-04 06:21:26.503598139,133766
2022-12-04 06:21:26.606081869,132675
2022-12-04 06:21:26.707919780,130567
2022-12-04 06:21:26.809758424,132675
2022-12-04 06:21:26.912514038,125000
2022-12-04 06:21:27.015014433,132257
2022-12-04 06:21:27.117844461,122990
2022-12-04 06:21:27.220565341,132439
2022-12-04 06:21:27.326911126,132021
2022-12-04 06:21:27.429660807,131524
2022-12-04 06:21:27.531524651,130559
2022-12-04 06:21:27.633386043,131213
2022-12-04 06:21:27.736086026,128456
2022-12-04 06:21:27.838822856,131469
2022-12-04 06:21:27.941615396,126743
2022-12-04 06:21:28.044402516,131352
2022-12-04 06:21:28.146787797,123659
2022-12-04 06:21:28.249534056,131051
2022-12-04 06:21:28.351954083,125354
2022-12-04 06:21:28.453790154,130577
2022-12-04 06:21:28.555826304,130565
2022-12-04 06:21:28.658576914,131418
2022-12-04 06:21:28.761054290,131771
2022-12-04 06:21:28.863827663,131472
2022-12-04 06:21:28.966580441,132675
2022-12-04 06:21:29.069373813,127898
2022-12-04 06:21:29.172156963,131469
2022-12-04 06:21:29.274618582,123659
2022-12-04 06:21:29.376440805,132312
2022-12-04 06:21:29.478858961,124499
2022-12-04 06:21:29.581680575,131234
2022-12-04 06:21:29.684113811,131167
2022-12-04 06:21:29.786935080,132980
2022-12-04 06:21:29.889314520,132072
2022-12-04 06:21:29.992051956,133711
2022-12-04 06:21:30.094539146,132675
2022-12-04 06:21:30.196365937,127546
2022-12-04 06:21:30.298179986,131167
2022-12-04 06:21:30.400946658,125905
2022-12-04 06:21:30.503679852,132657
2022-12-04 06:21:30.606475385,123175
2022-12-04 06:21:30.709280730,131095
2022-12-04 06:21:30.812077664,129406
2022-12-04 06:21:30.914888211,131234
2022-12-04 06:21:31.017345375,131469
2022-12-04 06:21:31.119188653,133457
2022-12-04 06:21:31.221570297,132420
2022-12-04 06:21:31.324364787,129060
2022-12-04 06:21:31.426590483,131771
2022-12-04 06:21:31.529330012,127111
2022-12-04 06:21:31.631682339,131955
2022-12-04 06:21:31.734559484,123659
2022-12-04 06:21:31.839697114,126861
2022-12-04 06:21:31.941570418,130978
2022-12-04 06:21:32.043348730,131213
2022-12-04 06:21:32.145256160,130258
2022-12-04 06:21:32.247071066,130611
2022-12-04 06:21:32.349591842,129662
2022-12-04 06:21:32.451514234,132429
2022-12-04 06:21:32.554219698,125306
2022-12-04 06:21:32.656982787,130921
2022-12-04 06:21:32.759381559,121967
2022-12-04 06:21:32.861229958,131955
2022-12-04 06:21:32.963073671,126861
2022-12-04 06:21:33.065875168,132741
2022-12-04 06:21:33.168210869,132072
2022-12-04 06:21:33.270995746,132980
2022-12-04 06:21:33.373472820,132374
2022-12-04 06:21:33.476260036,130266
2022-12-04 06:21:33.579049572,132429
2022-12-04 06:21:33.681854821,126692
2022-12-04 06:21:33.784624285,131999
2022-12-04 06:21:33.887330132,122872
2022-12-04 06:21:33.990060317,131955
2022-12-04 06:21:34.092903321,125102
2022-12-04 06:21:34.195688530,133390
2022-12-04 06:21:34.298201524,132374
2022-12-04 06:21:34.400065904,131666
2022-12-04 06:21:34.501935174,130866
2022-12-04 06:21:34.603763937,130212
2022-12-04 06:21:34.705633177,131771
2022-12-04 06:21:34.807458268,127852
2022-12-04 06:21:34.909313847,131771
2022-12-04 06:21:35.011137682,125653
2022-12-04 06:21:35.112980312,132860
2022-12-04 06:21:35.215797533,121831
2022-12-04 06:21:35.318572640,132741
2022-12-04 06:21:35.421296941,132374
2022-12-04 06:21:35.523108340,132971
2022-12-04 06:21:35.625577179,132118
2022-12-04 06:21:35.727396479,133107
2022-12-04 06:21:35.829831649,132374
2022-12-04 06:21:35.931695388,130312
2022-12-04 06:21:36.033523110,132675
2022-12-04 06:21:36.136260754,125302
2022-12-04 06:21:36.238840375,132558
2022-12-04 06:21:36.340663013,121180
2022-12-04 06:21:36.442533124,131836
2022-12-04 06:21:36.544378912,130912
2022-12-04 06:21:36.646234653,133227
2022-12-04 06:21:36.748114821,132072
2022-12-04 06:21:36.854152230,132429
2022-12-04 06:21:36.955966014,132075
2022-12-04 06:21:37.057836335,132721
2022-12-04 06:21:37.160348406,126160
2022-12-04 06:21:37.262273880,131167
2022-12-04 06:21:37.364742949,122777
2022-12-04 06:21:37.466587534,132558
2022-12-04 06:21:37.569036351,127164
2022-12-04 06:21:37.671834641,132439
2022-12-04 06:21:37.774388525,132072
2022-12-04 06:21:37.877219887,130762
2022-12-04 06:21:37.980068585,130866
2022-12-04 06:21:38.081997771,128456
2022-12-04 06:21:38.183821236,131771
2022-12-04 06:21:38.286679066,126089
2022-12-04 06:21:38.389501741,131051
2022-12-04 06:21:38.492249543,123960
2022-12-04 06:21:38.595048043,131051
2022-12-04 06:21:38.697563251,124985
2022-12-04 06:21:38.800356457,133097
2022-12-04 06:21:38.902307836,132374
2022-12-04 06:21:39.004157082,133282
2022-12-04 06:21:39.106016319,132420
2022-12-04 06:21:39.208832465,130266
2022-12-04 06:21:39.311335994,132127
2022-12-04 06:21:39.414137067,128155
2022-12-04 06:21:39.516955064,131771
2022-12-04 06:21:39.619745904,123960
2022-12-04 06:21:39.722503780,131955
2022-12-04 06:21:39.824361711,122990
2022-12-04 06:21:39.926222679,132439
2022-12-04 06:21:40.028145071,131771
