Time,Power
2022-12-04 05:12:11.371519616,66624
2022-12-04 05:12:11.474094639,106331
2022-12-04 05:12:11.576002789,122525
2022-12-04 05:12:11.677909205,131159
2022-12-04 05:12:11.779810310,131800
2022-12-04 05:12:11.881723153,129361
2022-12-04 05:12:11.983572795,131167
2022-12-04 05:12:12.086132568,125256
2022-12-04 05:12:12.188099104,131653
2022-12-04 05:12:12.290687178,121363
2022-12-04 05:12:12.392650371,132439
2022-12-04 05:12:12.495244119,129157
2022-12-04 05:12:12.597207113,133344
2022-12-04 05:12:12.699701620,132072
2022-12-04 05:12:12.801634867,133528
2022-12-04 05:12:12.904110326,132072
2022-12-04 05:12:13.006012489,132553
2022-12-04 05:12:13.107913498,131771
2022-12-04 05:12:13.209842708,126994
2022-12-04 05:12:13.311692960,130866
2022-12-04 05:12:13.413623183,124262
2022-12-04 05:12:13.515480110,132257
2022-12-04 05:12:13.618140257,122689
2022-12-04 05:12:13.719992985,131836
2022-12-04 05:12:13.822533438,131167
2022-12-04 05:12:13.924422593,131720
2022-12-04 05:12:14.026947686,131469
2022-12-04 05:12:14.128874948,133107
2022-12-04 05:12:14.231368232,132374
2022-12-04 05:12:14.333295897,130613
2022-12-04 05:12:14.435798458,132420
2022-12-04 05:12:14.537743182,125905
2022-12-04 05:12:14.639611070,131298
2022-12-04 05:12:14.741569205,122872
2022-12-04 05:12:14.843442475,131352
2022-12-04 05:12:14.945363248,126861
2022-12-04 05:12:15.047252809,132741
2022-12-04 05:12:15.149767138,132072
2022-12-04 05:12:15.251641626,131063
2022-12-04 05:12:15.354139303,130812
2022-12-04 05:12:15.456016974,131773
2022-12-04 05:12:15.561686934,128757
2022-12-04 05:12:15.663554129,132558
2022-12-04 05:12:15.766076840,124866
2022-12-04 05:12:15.867965659,131653
2022-12-04 05:12:15.970466698,122386
2022-12-04 05:12:16.072330498,130932
2022-12-04 05:12:16.174265270,130912
2022-12-04 05:12:16.276175161,132494
2022-12-04 05:12:16.378141880,132374
2022-12-04 05:12:16.480023307,132559
2022-12-04 05:12:16.581964469,132072
2022-12-04 05:12:16.683830074,131472
2022-12-04 05:12:16.785703526,132374
2022-12-04 05:12:16.888214739,126462
2022-12-04 05:12:16.990128941,132860
2022-12-04 05:12:17.092604436,123476
2022-12-04 05:12:17.194497641,132558
2022-12-04 05:12:17.297039616,127164
2022-12-04 05:12:17.398967244,132439
2022-12-04 05:12:17.500869496,132072
2022-12-04 05:12:17.602752837,130816
2022-12-04 05:12:17.704611418,131167
2022-12-04 05:12:17.806478658,130266
2022-12-04 05:12:17.908350967,132374
2022-12-04 05:12:18.010287679,127602
2022-12-04 05:12:18.112181052,131469
2022-12-04 05:12:18.214093002,124262
2022-12-04 05:12:18.315953193,132257
2022-12-04 05:12:18.418462614,123896
2022-12-04 05:12:18.520360252,132494
2022-12-04 05:12:18.622288926,131771
2022-12-04 05:12:18.724173710,132021
2022-12-04 05:12:18.826742831,131213
2022-12-04 05:12:18.928631130,131655
2022-12-04 05:12:19.030986121,130866
2022-12-04 05:12:19.133839754,127250
2022-12-04 05:12:19.236323631,131469
2022-12-04 05:12:19.339139126,124652
2022-12-04 05:12:19.441975397,131955
2022-12-04 05:12:19.544841555,122872
2022-12-04 05:12:19.647695744,133042
2022-12-04 05:12:19.750490813,130565
2022-12-04 05:12:19.853377391,133042
2022-12-04 05:12:19.956175378,132420
2022-12-04 05:12:20.059015308,132021
2022-12-04 05:12:20.161533939,131515
2022-12-04 05:12:20.264448722,129106
2022-12-04 05:12:20.366397491,131167
2022-12-04 05:12:20.469261127,128252
2022-12-04 05:12:20.576287329,124564
2022-12-04 05:12:20.679151085,131352
2022-12-04 05:12:20.781725063,125354
2022-12-04 05:12:20.884526154,130631
2022-12-04 05:12:20.986505726,130866
2022-12-04 05:12:21.088393208,130762
2022-12-04 05:12:21.190284070,131167
2022-12-04 05:12:21.292189693,130513
2022-12-04 05:12:21.394091843,131771
2022-12-04 05:12:21.496913110,129106
2022-12-04 05:12:21.599707869,132374
2022-12-04 05:12:21.702564989,124262
2022-12-04 05:12:21.805493154,132257
2022-12-04 05:12:21.907951694,123292
2022-12-04 05:12:22.009898116,132192
2022-12-04 05:12:22.112293438,132127
2022-12-04 05:12:22.215110147,132980
2022-12-04 05:12:22.317666056,132072
2022-12-04 05:12:22.420461567,131246
2022-12-04 05:12:22.523018460,131469
2022-12-04 05:12:22.625839805,130009
2022-12-04 05:12:22.728677494,132374
2022-12-04 05:12:22.831505076,125603
2022-12-04 05:12:22.934382972,131955
2022-12-04 05:12:23.037027015,122872
2022-12-04 05:12:23.138892564,133042
2022-12-04 05:12:23.240776009,129761
2022-12-04 05:12:23.342645619,133390
2022-12-04 05:12:23.445092369,132118
2022-12-04 05:12:23.547924035,133227
2022-12-04 05:12:23.649860469,132374
2022-12-04 05:12:23.751717320,129610
2022-12-04 05:12:23.854247909,131167
2022-12-04 05:12:23.957089728,127597
2022-12-04 05:12:24.059633308,131955
2022-12-04 05:12:24.161578755,123659
2022-12-04 05:12:24.263430854,131653
2022-12-04 05:12:24.365310820,126009
2022-12-04 05:12:24.467210425,133042
2022-12-04 05:12:24.570038037,131771
2022-12-04 05:12:24.672935010,131418
2022-12-04 05:12:24.775731642,130866
2022-12-04 05:12:24.878658407,130868
2022-12-04 05:12:24.981114911,132072
2022-12-04 05:12:25.087849391,132072
2022-12-04 05:12:25.190390823,123916
2022-12-04 05:12:25.293400109,131352
2022-12-04 05:12:25.395948696,122689
2022-12-04 05:12:25.498859909,132485
2022-12-04 05:12:25.601400392,131817
2022-12-04 05:12:25.704230753,132724
2022-12-04 05:12:25.807141389,132118
2022-12-04 05:12:25.910023911,133457
2022-12-04 05:12:26.012924558,132118
2022-12-04 05:12:26.115833193,129708
2022-12-04 05:12:26.218685801,132374
2022-12-04 05:12:26.321556945,126508
2022-12-04 05:12:26.424510746,133161
2022-12-04 05:12:26.527083604,121481
2022-12-04 05:12:26.629962703,132741
2022-12-04 05:12:26.731826272,131167
2022-12-04 05:12:26.833740350,133344
2022-12-04 05:12:26.936239342,132374
2022-12-04 05:12:27.038147831,131418
2022-12-04 05:12:27.140057748,131167
2022-12-04 05:12:27.242906691,128201
2022-12-04 05:12:27.345720198,130866
2022-12-04 05:12:27.448576357,124748
2022-12-04 05:12:27.551459124,131105
2022-12-04 05:12:27.654366031,122317
2022-12-04 05:12:27.757221060,130492
2022-12-04 05:12:27.859773688,128252
2022-12-04 05:12:27.962692801,131535
2022-12-04 05:12:28.064599512,131771
2022-12-04 05:12:28.167491913,130513
2022-12-04 05:12:28.269442900,130866
2022-12-04 05:12:28.372337508,129708
2022-12-04 05:12:28.474836928,132118
2022-12-04 05:12:28.577728618,126512
2022-12-04 05:12:28.680393812,131653
2022-12-04 05:12:28.782341234,121363
2022-12-04 05:12:28.884290524,131955
2022-12-04 05:12:28.987176526,128507
2022-12-04 05:12:29.090120406,133830
2022-12-04 05:12:29.192748971,132072
2022-12-04 05:12:29.294635981,131720
2022-12-04 05:12:29.400203154,129007
2022-12-04 05:12:29.502164009,131167
2022-12-04 05:12:29.604779284,128155
2022-12-04 05:12:29.706655859,132860
2022-12-04 05:12:29.808502214,122872
2022-12-04 05:12:29.910402210,130750
2022-12-04 05:12:30.012945899,126442
2022-12-04 05:12:30.114816778,130932
2022-12-04 05:12:30.216707829,131167
2022-12-04 05:12:30.318574042,131418
2022-12-04 05:12:30.420424265,131469
