Time,Power
2022-12-04 04:15:05.811380615,68454
2022-12-04 04:15:05.914169859,77143
2022-12-04 04:15:06.016019565,112980
2022-12-04 04:15:06.117902936,115542
2022-12-04 04:15:06.219761657,128147
2022-12-04 04:15:06.322294950,130062
2022-12-04 04:15:06.424185735,131937
2022-12-04 04:15:06.526650774,131570
2022-12-04 04:15:06.628563818,130914
2022-12-04 04:15:06.730487510,131268
2022-12-04 04:15:06.832383516,125653
2022-12-04 04:15:06.934273340,129877
2022-12-04 04:15:07.036093469,125469
2022-12-04 04:15:07.137929236,131268
2022-12-04 04:15:07.240710376,122180
2022-12-04 04:15:07.343459123,130847
2022-12-04 04:15:07.446234401,128370
2022-12-04 04:15:07.549079231,132238
2022-12-04 04:15:07.651657123,131084
2022-12-04 04:15:07.753562918,131518
2022-12-04 04:15:07.855400572,130782
2022-12-04 04:15:07.957289822,130968
2022-12-04 04:15:08.059716122,131989
2022-12-04 04:15:08.161544079,127766
2022-12-04 04:15:08.263390333,132173
2022-12-04 04:15:08.365242753,123778
2022-12-04 04:15:08.467052047,131396
2022-12-04 04:15:08.569828524,124801
2022-12-04 04:15:08.672621428,130731
2022-12-04 04:15:08.775342758,129877
2022-12-04 04:15:08.878142022,131086
2022-12-04 04:15:08.980068905,131084
2022-12-04 04:15:09.085153046,131570
2022-12-04 04:15:09.187465635,125096
2022-12-04 04:15:09.289332366,130967
2022-12-04 04:15:09.391125829,122664
2022-12-04 04:15:09.492978319,131451
2022-12-04 04:15:09.595414599,125405
2022-12-04 04:15:09.698243723,132356
2022-12-04 04:15:09.800769905,131029
2022-12-04 04:15:09.903569492,130978
2022-12-04 04:15:10.006509327,130125
2022-12-04 04:15:10.108455999,129407
2022-12-04 04:15:10.210351793,130782
2022-12-04 04:15:10.312984130,125955
2022-12-04 04:15:10.414868221,130665
2022-12-04 04:15:10.517815687,122016
2022-12-04 04:15:10.620742229,130363
2022-12-04 04:15:10.723164039,122990
2022-12-04 04:15:10.826052550,132054
2022-12-04 04:15:10.927972967,131872
2022-12-04 04:15:11.030872838,132540
2022-12-04 04:15:11.133310096,131386
2022-12-04 04:15:11.236058965,131572
