Time,Power
2022-12-04 06:09:11.547714968,66863
2022-12-04 06:09:11.650231409,92177
2022-12-04 06:09:11.752088755,118545
2022-12-04 06:09:11.853968156,121712
2022-12-04 06:09:11.955825578,129713
2022-12-04 06:09:12.057722696,122571
2022-12-04 06:09:12.159529486,132439
2022-12-04 06:09:12.262016594,128553
2022-12-04 06:09:12.363857797,131535
2022-12-04 06:09:12.466402659,130866
2022-12-04 06:09:12.568310482,131418
2022-12-04 06:09:12.670818555,131167
2022-12-04 06:09:12.772667136,131254
2022-12-04 06:09:12.875162099,132026
2022-12-04 06:09:12.977001010,127551
2022-12-04 06:09:13.078862966,131167
2022-12-04 06:09:13.180725906,124212
2022-12-04 06:09:13.282551684,132602
2022-12-04 06:09:13.384411741,122689
2022-12-04 06:09:13.486251904,133042
2022-12-04 06:09:13.588088833,131771
2022-12-04 06:09:13.690017772,132980
2022-12-04 06:09:13.792466357,131771
2022-12-04 06:09:13.894341099,133409
2022-12-04 06:09:13.996844530,132072
2022-12-04 06:09:14.098697184,128752
2022-12-04 06:09:14.200586688,131167
2022-12-04 06:09:14.306467402,130866
2022-12-04 06:09:14.408853342,123659
2022-12-04 06:09:14.511560069,130448
2022-12-04 06:09:14.614058950,126442
2022-12-04 06:09:14.715920147,132183
2022-12-04 06:09:14.817780353,131817
2022-12-04 06:09:14.919600543,132021
2022-12-04 06:09:15.021416076,131771
2022-12-04 06:09:15.123841827,131472
2022-12-04 06:09:15.225704641,132072
2022-12-04 06:09:15.328378708,127597
2022-12-04 06:09:15.431221681,131771
2022-12-04 06:09:15.533727124,123659
2022-12-04 06:09:15.635580398,132613
2022-12-04 06:09:15.738090441,125102
2022-12-04 06:09:15.839922927,133143
2022-12-04 06:09:15.942434558,131771
2022-12-04 06:09:16.044271967,132322
2022-12-04 06:09:16.146100381,132072
2022-12-04 06:09:16.247912054,132075
2022-12-04 06:09:16.349746390,132374
2022-12-04 06:09:16.451585947,129662
2022-12-04 06:09:16.553425484,132675
2022-12-04 06:09:16.655864277,125117
2022-12-04 06:09:16.757829156,131352
2022-12-04 06:09:16.859639518,121782
2022-12-04 06:09:16.961512540,132439
2022-12-04 06:09:17.063323752,131515
2022-12-04 06:09:17.165187724,131535
2022-12-04 06:09:17.267018921,131167
2022-12-04 06:09:17.368877221,133512
2022-12-04 06:09:17.471334015,132072
2022-12-04 06:09:17.573213868,128706
2022-12-04 06:09:17.675023434,131167
2022-12-04 06:09:17.776912936,126558
2022-12-04 06:09:17.878767516,132602
2022-12-04 06:09:17.980597623,123476
2022-12-04 06:09:18.082407913,132860
2022-12-04 06:09:18.185222216,126560
2022-12-04 06:09:18.287979701,132741
2022-12-04 06:09:18.390718869,131771
2022-12-04 06:09:18.493511877,131117
2022-12-04 06:09:18.595894946,131167
2022-12-04 06:09:18.698678548,129662
2022-12-04 06:09:18.800520536,131771
2022-12-04 06:09:18.902372756,127602
2022-12-04 06:09:19.004873675,130866
2022-12-04 06:09:19.106706629,123960
2022-12-04 06:09:19.208490393,132860
2022-12-04 06:09:19.310337477,122689
2022-12-04 06:09:19.412129698,131535
2022-12-04 06:09:19.514029588,131469
2022-12-04 06:09:19.615858890,133227
2022-12-04 06:09:19.721700105,131352
2022-12-04 06:09:19.824505985,131167
2022-12-04 06:09:19.927255910,129963
2022-12-04 06:09:20.030038512,132374
2022-12-04 06:09:20.132489953,126861
2022-12-04 06:09:20.235331303,133260
2022-12-04 06:09:20.337717692,122571
2022-12-04 06:09:20.440488021,131051
2022-12-04 06:09:20.542412019,129157
2022-12-04 06:09:20.645201151,133088
2022-12-04 06:09:20.747663409,132118
2022-12-04 06:09:20.850513609,131163
2022-12-04 06:09:20.953355577,130866
2022-12-04 06:09:21.056226091,130862
2022-12-04 06:09:21.159102764,132374
2022-12-04 06:09:21.261866259,127465
2022-12-04 06:09:21.364600877,132860
2022-12-04 06:09:21.467314679,124168
2022-12-04 06:09:21.570169342,131298
2022-12-04 06:09:21.672936991,126259
2022-12-04 06:09:21.775709170,131535
2022-12-04 06:09:21.878207196,130866
2022-12-04 06:09:21.980041093,132075
2022-12-04 06:09:22.082042740,131826
2022-12-04 06:09:22.183839969,131819
2022-12-04 06:09:22.285659111,132173
2022-12-04 06:09:22.387471311,126089
2022-12-04 06:09:22.489299887,130866
2022-12-04 06:09:22.591758961,122752
