Time,Power
2022-12-04 05:00:11.151571799,68998
2022-12-04 05:00:11.258622443,108484
2022-12-04 05:00:11.360572322,122538
2022-12-04 05:00:11.463120620,130571
2022-12-04 05:00:11.565124023,130866
2022-12-04 05:00:11.668024939,129662
2022-12-04 05:00:11.770961450,131469
2022-12-04 05:00:11.873537970,123356
2022-12-04 05:00:11.976497733,131051
2022-12-04 05:00:12.079043844,119972
2022-12-04 05:00:12.182032784,131836
2022-12-04 05:00:12.284037580,131167
2022-12-04 05:00:12.387001419,131720
2022-12-04 05:00:12.489645501,131771
2022-12-04 05:00:12.591607285,134067
2022-12-04 05:00:12.693572833,132675
2022-12-04 05:00:12.795514611,127551
2022-12-04 05:00:12.897475755,131469
2022-12-04 05:00:13.000206541,126257
2022-12-04 05:00:13.102260858,131653
2022-12-04 05:00:13.204227784,121062
2022-12-04 05:00:13.307240499,132439
2022-12-04 05:00:13.409736507,130264
2022-12-04 05:00:13.512668090,132623
2022-12-04 05:00:13.614672293,131771
2022-12-04 05:00:13.716617106,133711
2022-12-04 05:00:13.818734643,132374
2022-12-04 05:00:13.920655398,127244
2022-12-04 05:00:14.022673747,130866
2022-12-04 05:00:14.125609989,124446
2022-12-04 05:00:14.228539885,131051
2022-12-04 05:00:14.331508261,120274
2022-12-04 05:00:14.434466371,130448
2022-12-04 05:00:14.536458753,131167
2022-12-04 05:00:14.638464037,131472
2022-12-04 05:00:14.740953297,131469
2022-12-04 05:00:14.842892187,131300
2022-12-04 05:00:14.945466043,130565
2022-12-04 05:00:15.047451700,127597
2022-12-04 05:00:15.149942869,131469
2022-12-04 05:00:15.252920286,125375
2022-12-04 05:00:15.355600138,131955
2022-12-04 05:00:15.458537267,120926
2022-12-04 05:00:15.560513062,130932
2022-12-04 05:00:15.663405743,130866
2022-12-04 05:00:15.766350696,130631
2022-12-04 05:00:15.872879462,133409
2022-12-04 05:00:15.975805115,132374
2022-12-04 05:00:16.078696457,128757
2022-12-04 05:00:16.181621491,131771
2022-12-04 05:00:16.283602367,125050
2022-12-04 05:00:16.385613387,131955
2022-12-04 05:00:16.488068139,120576
2022-12-04 05:00:16.591021417,131836
2022-12-04 05:00:16.693536337,131469
2022-12-04 05:00:16.796467962,132678
2022-12-04 05:00:16.899102539,131771
2022-12-04 05:00:17.002031760,133766
2022-12-04 05:00:17.104999711,132374
