Time,Power
2022-12-04 04:31:36.800984291,67322
2022-12-04 04:31:36.903491440,71511
2022-12-04 04:31:37.005408658,111587
2022-12-04 04:31:37.107300372,119088
2022-12-04 04:31:37.213031104,129905
2022-12-04 04:31:37.315819979,130559
2022-12-04 04:31:37.418745946,130264
2022-12-04 04:31:37.520653105,127296
2022-12-04 04:31:37.622577596,130565
2022-12-04 04:31:37.725098181,126257
2022-12-04 04:31:37.827036630,132312
2022-12-04 04:31:37.928929048,122571
2022-12-04 04:31:38.030864686,133216
2022-12-04 04:31:38.132773965,126861
2022-12-04 04:31:38.234642658,132137
2022-12-04 04:31:38.336526772,131826
2022-12-04 04:31:38.438421100,130862
2022-12-04 04:31:38.540333426,130866
2022-12-04 04:31:38.642209737,128752
2022-12-04 04:31:38.744083277,130812
2022-12-04 04:31:38.845985070,125955
2022-12-04 04:31:38.947841209,131771
2022-12-04 04:31:39.050405185,122571
2022-12-04 04:31:39.152276849,131653
2022-12-04 04:31:39.254225309,126259
2022-12-04 04:31:39.357110152,132192
2022-12-04 04:31:39.459102336,131469
2022-12-04 04:31:39.560999774,130868
2022-12-04 04:31:39.663474789,130565
2022-12-04 04:31:39.766435386,131472
2022-12-04 04:31:39.868971322,132072
2022-12-04 04:31:39.970825528,125607
2022-12-04 04:31:40.072801742,131222
2022-12-04 04:31:40.174653229,123055
2022-12-04 04:31:40.276569781,130750
2022-12-04 04:31:40.379343296,124147
2022-12-04 04:31:40.482296624,132741
2022-12-04 04:31:40.585154454,131771
2022-12-04 04:31:40.688020626,132021
2022-12-04 04:31:40.789991365,131771
2022-12-04 04:31:40.892809932,132075
2022-12-04 04:31:40.995277375,132374
2022-12-04 04:31:41.098121220,126994
2022-12-04 04:31:41.200612933,130866
2022-12-04 04:31:41.302525448,122752
2022-12-04 04:31:41.404353540,131352
2022-12-04 04:31:41.506320669,124197
2022-12-04 04:31:41.608142343,131234
2022-12-04 04:31:41.710965075,130866
2022-12-04 04:31:41.813926662,130461
2022-12-04 04:31:41.916727303,130310
2022-12-04 04:31:42.019541267,132559
2022-12-04 04:31:42.122118182,132072
2022-12-04 04:31:42.227297260,132072
2022-12-04 04:31:42.329802613,124564
2022-12-04 04:31:42.431749767,131352
2022-12-04 04:31:42.533679659,121481
2022-12-04 04:31:42.636459845,130147
2022-12-04 04:31:42.739049596,130611
2022-12-04 04:31:42.841873771,130816
2022-12-04 04:31:42.944673295,130565
2022-12-04 04:31:43.046583772,132607
2022-12-04 04:31:43.148431812,132072
2022-12-04 04:31:43.251320797,128201
2022-12-04 04:31:43.354169486,131167
2022-12-04 04:31:43.456725120,124262
2022-12-04 04:31:43.559538072,131955
2022-12-04 04:31:43.662072257,121782
2022-12-04 04:31:43.764999800,130395
2022-12-04 04:31:43.867445555,129962
2022-12-04 04:31:43.970354699,130276
2022-12-04 04:31:44.072829747,131167
2022-12-04 04:31:44.174773834,133711
2022-12-04 04:31:44.276650338,132374
2022-12-04 04:31:44.379533608,127366
2022-12-04 04:31:44.482454106,131167
2022-12-04 04:31:44.584352090,125256
2022-12-04 04:31:44.686288860,131051
