Time,Power
2022-12-04 06:00:12.015474120,75162
2022-12-04 06:00:12.117952283,115235
2022-12-04 06:00:12.220393702,118957
2022-12-04 06:00:12.322223400,130085
2022-12-04 06:00:12.424024389,131167
2022-12-04 06:00:12.526514818,131720
2022-12-04 06:00:12.628354768,131771
2022-12-04 06:00:12.730200195,132075
2022-12-04 06:00:12.832033560,132072
2022-12-04 06:00:12.934512904,128155
2022-12-04 06:00:13.036368140,131524
2022-12-04 06:00:13.138831678,125167
2022-12-04 06:00:13.240708412,132257
2022-12-04 06:00:13.343139746,123476
2022-12-04 06:00:13.444975426,131836
2022-12-04 06:00:13.547347078,129715
2022-12-04 06:00:13.650158345,131535
2022-12-04 06:00:13.752512926,131167
2022-12-04 06:00:13.855330621,130461
2022-12-04 06:00:13.957823127,130565
2022-12-04 06:00:14.060621993,128706
2022-12-04 06:00:14.162429014,130866
2022-12-04 06:00:14.264918988,126257
2022-12-04 06:00:14.366730596,132257
2022-12-04 06:00:14.469253531,124564
2022-12-04 06:00:14.571131098,132613
2022-12-04 06:00:14.672970015,126009
2022-12-04 06:00:14.775710252,133097
2022-12-04 06:00:14.877631167,131771
2022-12-04 06:00:14.979439939,132075
2022-12-04 06:00:15.081953043,131771
2022-12-04 06:00:15.183805355,130567
2022-12-04 06:00:15.286099494,132374
2022-12-04 06:00:15.387962095,126596
2022-12-04 06:00:15.489791962,130511
2022-12-04 06:00:15.592477081,123356
2022-12-04 06:00:15.695249794,130750
2022-12-04 06:00:15.797737635,123242
2022-12-04 06:00:15.899557113,132137
2022-12-04 06:00:16.002007255,131469
2022-12-04 06:00:16.103825551,132623
2022-12-04 06:00:16.206284482,132072
2022-12-04 06:00:16.308146612,134012
2022-12-04 06:00:16.410002239,132675
2022-12-04 06:00:16.512719967,127546
2022-12-04 06:00:16.614604961,131167
2022-12-04 06:00:16.716419981,124262
2022-12-04 06:00:16.818246177,131653
2022-12-04 06:00:16.920057560,122085
2022-12-04 06:00:17.021934027,131535
2022-12-04 06:00:17.123747381,130866
2022-12-04 06:00:17.229683240,132072
2022-12-04 06:00:17.332463307,133107
2022-12-04 06:00:17.435240210,132072
2022-12-04 06:00:17.537719409,130266
2022-12-04 06:00:17.639536402,132374
2022-12-04 06:00:17.741977985,126764
2022-12-04 06:00:17.843801118,132558
2022-12-04 06:00:17.946239294,123175
2022-12-04 06:00:18.048078406,131352
2022-12-04 06:00:18.149910706,127951
2022-12-04 06:00:18.251712515,132741
2022-12-04 06:00:18.353553312,132118
2022-12-04 06:00:18.456245427,130816
2022-12-04 06:00:18.559055640,130866
2022-12-04 06:00:18.660900557,129060
2022-12-04 06:00:18.762698528,130866
2022-12-04 06:00:18.865100582,124652
2022-12-04 06:00:18.966900472,131653
2022-12-04 06:00:19.068788958,122268
2022-12-04 06:00:19.171631337,132010
2022-12-04 06:00:19.273526000,127097
2022-12-04 06:00:19.376291548,131589
2022-12-04 06:00:19.478684516,131771
2022-12-04 06:00:19.581572422,132980
2022-12-04 06:00:19.683416518,131469
2022-12-04 06:00:19.785260440,131171
2022-12-04 06:00:19.887053215,132374
2022-12-04 06:00:19.988889188,126558
2022-12-04 06:00:20.090738408,132010
2022-12-04 06:00:20.192525467,122872
2022-12-04 06:00:20.294342178,131105
2022-12-04 06:00:20.396168184,124499
2022-12-04 06:00:20.497997999,132741
2022-12-04 06:00:20.599865975,132072
2022-12-04 06:00:20.702709755,131163
2022-12-04 06:00:20.804556703,130565
2022-12-04 06:00:20.906406214,129354
2022-12-04 06:00:21.008786924,130866
2022-12-04 06:00:21.111598079,127366
2022-12-04 06:00:21.214099908,132257
2022-12-04 06:00:21.316909777,123356
2022-12-04 06:00:21.419750413,131095
2022-12-04 06:00:21.522568728,123800
2022-12-04 06:00:21.625424477,130932
2022-12-04 06:00:21.728206685,130565
2022-12-04 06:00:21.831023806,132021
2022-12-04 06:00:21.933778810,131469
2022-12-04 06:00:22.036551227,132861
2022-12-04 06:00:22.143077479,129708
2022-12-04 06:00:22.245919708,132374
2022-12-04 06:00:22.347765326,123916
2022-12-04 06:00:22.449618206,131352
2022-12-04 06:00:22.551426423,122944
2022-12-04 06:00:22.653251432,130932
2022-12-04 06:00:22.755058915,130866
2022-12-04 06:00:22.856890320,132021
2022-12-04 06:00:22.958693582,131469
2022-12-04 06:00:23.060531102,130945
2022-12-04 06:00:23.162361549,130866
2022-12-04 06:00:23.264819780,129060
2022-12-04 06:00:23.366658947,132072
2022-12-04 06:00:23.468492025,124748
2022-12-04 06:00:23.570341475,131697
2022-12-04 06:00:23.672769481,122085
2022-12-04 06:00:23.774581005,132741
2022-12-04 06:00:23.877000485,130866
2022-12-04 06:00:23.979799450,132741
