Time,Power
2022-12-04 04:10:35.708543506,66624
2022-12-04 04:10:35.811349082,90025
2022-12-04 04:10:35.913370530,117704
2022-12-04 04:10:36.015231997,118893
2022-12-04 04:10:36.117090814,129161
2022-12-04 04:10:36.218994420,122085
2022-12-04 04:10:36.320892373,132657
2022-12-04 04:10:36.422810881,131570
2022-12-04 04:10:36.524736869,131635
2022-12-04 04:10:36.631015430,133567
2022-12-04 04:10:36.733804292,132475
2022-12-04 04:10:36.835716800,130364
2022-12-04 04:10:36.937569466,132475
2022-12-04 04:10:37.040068411,126118
2022-12-04 04:10:37.141984385,132173
2022-12-04 04:10:37.244477226,122482
2022-12-04 04:10:37.346395223,132054
2022-12-04 04:10:37.448288948,130116
2022-12-04 04:10:37.550168539,131635
2022-12-04 04:10:37.652027172,131084
2022-12-04 04:10:37.753919761,130312
2022-12-04 04:10:37.855815740,130125
2022-12-04 04:10:37.957731483,129407
2022-12-04 04:10:38.059591692,131872
2022-12-04 04:10:38.162101806,125653
2022-12-04 04:10:38.263981030,131570
2022-12-04 04:10:38.366440439,121713
2022-12-04 04:10:38.468352425,131149
2022-12-04 04:10:38.570937756,128121
2022-12-04 04:10:38.672848628,133143
2022-12-04 04:10:38.775337667,132173
2022-12-04 04:10:38.877306151,131819
2022-12-04 04:10:38.979209018,131570
2022-12-04 04:10:39.081125361,128201
2022-12-04 04:10:39.183002186,130782
2022-12-04 04:10:39.285893756,124496
2022-12-04 04:10:39.388774380,130665
2022-12-04 04:10:39.490740021,121412
2022-12-04 04:10:39.592624274,131451
2022-12-04 04:10:39.695438910,127766
2022-12-04 04:10:39.798286334,131836
2022-12-04 04:10:39.900760983,131570
2022-12-04 04:10:40.003605820,131819
2022-12-04 04:10:40.105771480,131268
2022-12-04 04:10:40.208573715,129053
2022-12-04 04:10:40.310972312,130426
2022-12-04 04:10:40.413841937,126743
2022-12-04 04:10:40.516320419,131999
2022-12-04 04:10:40.618231674,122872
2022-12-04 04:10:40.720121160,132356
2022-12-04 04:10:40.822969210,125405
2022-12-04 04:10:40.925892889,131635
2022-12-04 04:10:41.028828240,131268
2022-12-04 04:10:41.131646598,131526
2022-12-04 04:10:41.234525052,131268
2022-12-04 04:10:41.337469314,130009
2022-12-04 04:10:41.444236886,125536
2022-12-04 04:10:41.547146470,130665
2022-12-04 04:10:41.649649001,123402
2022-12-04 04:10:41.752484992,131149
2022-12-04 04:10:41.854996767,122735
2022-12-04 04:10:41.957881508,130978
2022-12-04 04:10:42.060454235,130967
2022-12-04 04:10:42.163346830,131635
2022-12-04 04:10:42.266203844,130782
2022-12-04 04:10:42.369061448,132909
2022-12-04 04:10:42.471936675,131872
2022-12-04 04:10:42.574799991,129459
2022-12-04 04:10:42.677664062,132173
2022-12-04 04:10:42.780477244,125469
2022-12-04 04:10:42.883361881,132959
2022-12-04 04:10:42.986207757,122783
2022-12-04 04:10:43.089091586,132657
2022-12-04 04:10:43.191530355,130967
2022-12-04 04:10:43.294361471,132238
2022-12-04 04:10:43.396778574,130782
2022-12-04 04:10:43.499603997,130914
2022-12-04 04:10:43.602030539,130179
2022-12-04 04:10:43.704804538,130181
2022-12-04 04:10:43.807321536,131989
2022-12-04 04:10:43.910171443,125653
2022-12-04 04:10:44.012994461,130967
2022-12-04 04:10:44.115816574,122312
2022-12-04 04:10:44.218795408,131752
2022-12-04 04:10:44.321761931,125956
2022-12-04 04:10:44.424570042,130677
2022-12-04 04:10:44.527204179,130125
2022-12-04 04:10:44.629124205,131217
2022-12-04 04:10:44.731581610,130665
2022-12-04 04:10:44.834580523,129963
2022-12-04 04:10:44.936524985,132173
2022-12-04 04:10:45.038481155,126257
2022-12-04 04:10:45.141002591,131268
2022-12-04 04:10:45.242914132,123753
2022-12-04 04:10:45.344805072,132356
2022-12-04 04:10:45.446683061,124550
2022-12-04 04:10:45.548574564,133445
2022-12-04 04:10:45.650503491,132173
2022-12-04 04:10:45.755722768,131029
2022-12-04 04:10:45.858619394,130744
2022-12-04 04:10:45.961428507,130426
2022-12-04 04:10:46.064202036,128502
2022-12-04 04:10:46.166992999,131872
2022-12-04 04:10:46.269533823,124912
2022-12-04 04:10:46.372377989,132356
2022-12-04 04:10:46.474942317,122482
2022-12-04 04:10:46.576862844,132356
2022-12-04 04:10:46.679400552,130665
2022-12-04 04:10:46.781341234,131589
2022-12-04 04:10:46.883274014,130782
2022-12-04 04:10:46.985198313,131163
2022-12-04 04:10:47.087061797,130782
2022-12-04 04:10:47.188984830,129708
2022-12-04 04:10:47.290834704,131084
2022-12-04 04:10:47.392914197,125046
2022-12-04 04:10:47.494822256,130611
2022-12-04 04:10:47.597413015,122011
2022-12-04 04:10:47.699340998,131451
2022-12-04 04:10:47.801918506,125956
2022-12-04 04:10:47.903882953,130731
2022-12-04 04:10:48.006442730,130967
2022-12-04 04:10:48.108356333,131518
2022-12-04 04:10:48.210881874,131872
2022-12-04 04:10:48.312816527,131572
2022-12-04 04:10:48.414684380,132173
2022-12-04 04:10:48.517587615,126391
2022-12-04 04:10:48.620494756,130665
2022-12-04 04:10:48.723011578,122451
2022-12-04 04:10:48.824992066,131149
2022-12-04 04:10:48.927700354,124197
2022-12-04 04:10:49.029637533,132842
2022-12-04 04:10:49.132115789,132173
2022-12-04 04:10:49.234049063,133328
2022-12-04 04:10:49.336519918,132173
2022-12-04 04:10:49.439383822,131217
2022-12-04 04:10:49.541356298,131268
2022-12-04 04:10:49.644225632,125834
2022-12-04 04:10:49.746645476,130310
2022-12-04 04:10:49.849546429,123356
2022-12-04 04:10:49.952124365,131149
2022-12-04 04:10:50.054110193,123644
2022-12-04 04:10:50.155957735,131333
2022-12-04 04:10:50.258590778,131268
2022-12-04 04:10:50.360483080,131217
2022-12-04 04:10:50.463277345,130665
2022-12-04 04:10:50.569170360,130310
2022-12-04 04:10:50.672057006,125788
2022-12-04 04:10:50.774949374,130611
2022-12-04 04:10:50.877534853,123960
2022-12-04 04:10:50.979431571,132054
2022-12-04 04:10:51.081981396,122180
2022-12-04 04:10:51.183880006,131752
2022-12-04 04:10:51.285794887,131570
2022-12-04 04:10:51.388609921,130731
2022-12-04 04:10:51.491165751,130179
2022-12-04 04:10:51.593131106,131873
2022-12-04 04:10:51.695039782,131386
2022-12-04 04:10:51.796932286,127648
2022-12-04 04:10:51.898794974,131268
2022-12-04 04:10:52.001297570,125653
2022-12-04 04:10:52.103151376,131872
2022-12-04 04:10:52.205638586,121227
2022-12-04 04:10:52.307526434,132356
2022-12-04 04:10:52.409901313,130665
2022-12-04 04:10:52.511773113,133143
2022-12-04 04:10:52.614279660,131386
2022-12-04 04:10:52.716137943,132477
2022-12-04 04:10:52.818006377,131570
2022-12-04 04:10:52.919892724,131873
