Files already downloaded and verified
Files already downloaded and verified
power limit arg: 150
learning rate arg: 7.945124291035352e-05
batch size arg: 128
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 150W.
Warm-up started with power limit 150W
Training Epoch: 0 [128/50048]	Loss: 4.6535
Training Epoch: 0 [256/50048]	Loss: 4.6607
Training Epoch: 0 [384/50048]	Loss: 4.5988
Training Epoch: 0 [512/50048]	Loss: 4.6157
Training Epoch: 0 [640/50048]	Loss: 4.6344
Training Epoch: 0 [768/50048]	Loss: 4.5994
Training Epoch: 0 [896/50048]	Loss: 4.6318
Training Epoch: 0 [1024/50048]	Loss: 4.5906
Training Epoch: 0 [1152/50048]	Loss: 4.6049
Training Epoch: 0 [1280/50048]	Loss: 4.6369
Training Epoch: 0 [1408/50048]	Loss: 4.6386
Training Epoch: 0 [1536/50048]	Loss: 4.6238
Training Epoch: 0 [1664/50048]	Loss: 4.6055
Training Epoch: 0 [1792/50048]	Loss: 4.6139
Training Epoch: 0 [1920/50048]	Loss: 4.6485
Training Epoch: 0 [2048/50048]	Loss: 4.6174
Training Epoch: 0 [2176/50048]	Loss: 4.6426
Training Epoch: 0 [2304/50048]	Loss: 4.5972
Training Epoch: 0 [2432/50048]	Loss: 4.6260
Training Epoch: 0 [2560/50048]	Loss: 4.6063
Training Epoch: 0 [2688/50048]	Loss: 4.5897
Training Epoch: 0 [2816/50048]	Loss: 4.6011
Training Epoch: 0 [2944/50048]	Loss: 4.5940
Training Epoch: 0 [3072/50048]	Loss: 4.5769
Training Epoch: 0 [3200/50048]	Loss: 4.5931
Training Epoch: 0 [3328/50048]	Loss: 4.5857
Training Epoch: 0 [3456/50048]	Loss: 4.5864
Training Epoch: 0 [3584/50048]	Loss: 4.5994
Training Epoch: 0 [3712/50048]	Loss: 4.5871
Training Epoch: 0 [3840/50048]	Loss: 4.6148
Training Epoch: 0 [3968/50048]	Loss: 4.5911
Training Epoch: 0 [4096/50048]	Loss: 4.5802
Training Epoch: 0 [4224/50048]	Loss: 4.6003
Training Epoch: 0 [4352/50048]	Loss: 4.5804
Training Epoch: 0 [4480/50048]	Loss: 4.5761
Training Epoch: 0 [4608/50048]	Loss: 4.6083
Training Epoch: 0 [4736/50048]	Loss: 4.5721
Training Epoch: 0 [4864/50048]	Loss: 4.5763
Training Epoch: 0 [4992/50048]	Loss: 4.5912
Training Epoch: 0 [5120/50048]	Loss: 4.5893
Training Epoch: 0 [5248/50048]	Loss: 4.5635
Training Epoch: 0 [5376/50048]	Loss: 4.5856
Training Epoch: 0 [5504/50048]	Loss: 4.5643
Training Epoch: 0 [5632/50048]	Loss: 4.5909
Training Epoch: 0 [5760/50048]	Loss: 4.5634
Training Epoch: 0 [5888/50048]	Loss: 4.5782
Training Epoch: 0 [6016/50048]	Loss: 4.5724
Training Epoch: 0 [6144/50048]	Loss: 4.5478
Training Epoch: 0 [6272/50048]	Loss: 4.5932
Training Epoch: 0 [6400/50048]	Loss: 4.5684
Profile done with power limit 150W
epoch 1 train time consumed: 11.64s
Validation Epoch: 0, Average loss: 0.0360, Accuracy: 0.0120
Stopped Zeus monitor 0.
