Files already downloaded and verified
Files already downloaded and verified
power limit arg: 150
learning rate arg: 2.2360679774997898e-05
batch size arg: 512
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 150W.
Warm-up started with power limit 150W
Training Epoch: 0 [512/50176]	Loss: 4.6290
Training Epoch: 0 [1024/50176]	Loss: 4.6304
Training Epoch: 0 [1536/50176]	Loss: 4.6415
Training Epoch: 0 [2048/50176]	Loss: 4.6382
Training Epoch: 0 [2560/50176]	Loss: 4.6258
Training Epoch: 0 [3072/50176]	Loss: 4.6255
Training Epoch: 0 [3584/50176]	Loss: 4.6194
Training Epoch: 0 [4096/50176]	Loss: 4.6173
Training Epoch: 0 [4608/50176]	Loss: 4.6336
Training Epoch: 0 [5120/50176]	Loss: 4.6190
Training Epoch: 0 [5632/50176]	Loss: 4.6101
Training Epoch: 0 [6144/50176]	Loss: 4.6292
Training Epoch: 0 [6656/50176]	Loss: 4.6329
Training Epoch: 0 [7168/50176]	Loss: 4.6279
Training Epoch: 0 [7680/50176]	Loss: 4.6232
Training Epoch: 0 [8192/50176]	Loss: 4.6376
Training Epoch: 0 [8704/50176]	Loss: 4.6249
Training Epoch: 0 [9216/50176]	Loss: 4.6214
Training Epoch: 0 [9728/50176]	Loss: 4.6145
Training Epoch: 0 [10240/50176]	Loss: 4.6176
Training Epoch: 0 [10752/50176]	Loss: 4.6105
Training Epoch: 0 [11264/50176]	Loss: 4.6096
Training Epoch: 0 [11776/50176]	Loss: 4.6019
Training Epoch: 0 [12288/50176]	Loss: 4.6242
Training Epoch: 0 [12800/50176]	Loss: 4.6045
Training Epoch: 0 [13312/50176]	Loss: 4.6074
Training Epoch: 0 [13824/50176]	Loss: 4.6106
Training Epoch: 0 [14336/50176]	Loss: 4.6203
Training Epoch: 0 [14848/50176]	Loss: 4.6117
Training Epoch: 0 [15360/50176]	Loss: 4.5928
Training Epoch: 0 [15872/50176]	Loss: 4.6109
Training Epoch: 0 [16384/50176]	Loss: 4.6037
Training Epoch: 0 [16896/50176]	Loss: 4.5960
Training Epoch: 0 [17408/50176]	Loss: 4.6092
Training Epoch: 0 [17920/50176]	Loss: 4.6004
Training Epoch: 0 [18432/50176]	Loss: 4.5977
Training Epoch: 0 [18944/50176]	Loss: 4.5980
Training Epoch: 0 [19456/50176]	Loss: 4.6003
Training Epoch: 0 [19968/50176]	Loss: 4.5967
Training Epoch: 0 [20480/50176]	Loss: 4.5979
Training Epoch: 0 [20992/50176]	Loss: 4.5936
Training Epoch: 0 [21504/50176]	Loss: 4.6145
Training Epoch: 0 [22016/50176]	Loss: 4.5955
Training Epoch: 0 [22528/50176]	Loss: 4.6131
Training Epoch: 0 [23040/50176]	Loss: 4.5989
Training Epoch: 0 [23552/50176]	Loss: 4.5924
Training Epoch: 0 [24064/50176]	Loss: 4.6070
Training Epoch: 0 [24576/50176]	Loss: 4.6026
Training Epoch: 0 [25088/50176]	Loss: 4.5904
Training Epoch: 0 [25600/50176]	Loss: 4.5928
Profile done with power limit 150W
epoch 1 train time consumed: 24.48s
Validation Epoch: 0, Average loss: 0.0090, Accuracy: 0.0109
Stopped Zeus monitor 0.
