Files already downloaded and verified
Files already downloaded and verified
power limit arg: 175
learning rate arg: 1.986281072758838e-05
batch size arg: 8
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 175W.
Warm-up started with power limit 175W
Training Epoch: 0 [8/50000]	Loss: 4.6550
Training Epoch: 0 [16/50000]	Loss: 4.7096
Training Epoch: 0 [24/50000]	Loss: 4.7167
Training Epoch: 0 [32/50000]	Loss: 4.6502
Training Epoch: 0 [40/50000]	Loss: 4.6448
Training Epoch: 0 [48/50000]	Loss: 4.8098
Training Epoch: 0 [56/50000]	Loss: 4.6578
Training Epoch: 0 [64/50000]	Loss: 4.7890
Training Epoch: 0 [72/50000]	Loss: 4.6600
Training Epoch: 0 [80/50000]	Loss: 4.6227
Training Epoch: 0 [88/50000]	Loss: 4.4602
Training Epoch: 0 [96/50000]	Loss: 4.7170
Training Epoch: 0 [104/50000]	Loss: 4.7404
Training Epoch: 0 [112/50000]	Loss: 4.6726
Training Epoch: 0 [120/50000]	Loss: 4.5439
Training Epoch: 0 [128/50000]	Loss: 4.6422
Training Epoch: 0 [136/50000]	Loss: 4.9032
Training Epoch: 0 [144/50000]	Loss: 4.6280
Training Epoch: 0 [152/50000]	Loss: 4.5301
Training Epoch: 0 [160/50000]	Loss: 4.7353
Training Epoch: 0 [168/50000]	Loss: 4.7110
Training Epoch: 0 [176/50000]	Loss: 4.7189
Training Epoch: 0 [184/50000]	Loss: 4.5589
Training Epoch: 0 [192/50000]	Loss: 4.5551
Training Epoch: 0 [200/50000]	Loss: 4.7562
Training Epoch: 0 [208/50000]	Loss: 4.7401
Training Epoch: 0 [216/50000]	Loss: 4.6226
Training Epoch: 0 [224/50000]	Loss: 4.4874
Training Epoch: 0 [232/50000]	Loss: 4.5703
Training Epoch: 0 [240/50000]	Loss: 4.5783
Training Epoch: 0 [248/50000]	Loss: 4.6019
Training Epoch: 0 [256/50000]	Loss: 4.7255
Training Epoch: 0 [264/50000]	Loss: 4.6215
Training Epoch: 0 [272/50000]	Loss: 4.6927
Training Epoch: 0 [280/50000]	Loss: 4.6834
Training Epoch: 0 [288/50000]	Loss: 4.5841
Training Epoch: 0 [296/50000]	Loss: 4.6279
Training Epoch: 0 [304/50000]	Loss: 4.6163
Training Epoch: 0 [312/50000]	Loss: 4.5544
Training Epoch: 0 [320/50000]	Loss: 4.5422
Training Epoch: 0 [328/50000]	Loss: 4.6352
Training Epoch: 0 [336/50000]	Loss: 4.6070
Training Epoch: 0 [344/50000]	Loss: 4.6575
Training Epoch: 0 [352/50000]	Loss: 4.4462
Training Epoch: 0 [360/50000]	Loss: 4.5468
Training Epoch: 0 [368/50000]	Loss: 4.5795
Training Epoch: 0 [376/50000]	Loss: 4.5336
Training Epoch: 0 [384/50000]	Loss: 4.5060
Training Epoch: 0 [392/50000]	Loss: 4.5885
Training Epoch: 0 [400/50000]	Loss: 4.5512
Profile done with power limit 175W
epoch 1 train time consumed: 3.17s
Validation Epoch: 0, Average loss: 0.5779, Accuracy: 0.0112
Stopped Zeus monitor 0.
