Files already downloaded and verified
Files already downloaded and verified
power limit arg: 150
learning rate arg: 1.5811388300841898e-05
batch size arg: 256
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 150W.
Warm-up started with power limit 150W
Training Epoch: 0 [256/50176]	Loss: 4.6571
Training Epoch: 0 [512/50176]	Loss: 4.6081
Training Epoch: 0 [768/50176]	Loss: 4.6183
Training Epoch: 0 [1024/50176]	Loss: 4.6252
Training Epoch: 0 [1280/50176]	Loss: 4.6463
Training Epoch: 0 [1536/50176]	Loss: 4.6374
Training Epoch: 0 [1792/50176]	Loss: 4.6180
Training Epoch: 0 [2048/50176]	Loss: 4.6553
Training Epoch: 0 [2304/50176]	Loss: 4.6236
Training Epoch: 0 [2560/50176]	Loss: 4.6212
Training Epoch: 0 [2816/50176]	Loss: 4.6125
Training Epoch: 0 [3072/50176]	Loss: 4.6335
Training Epoch: 0 [3328/50176]	Loss: 4.6279
Training Epoch: 0 [3584/50176]	Loss: 4.6130
Training Epoch: 0 [3840/50176]	Loss: 4.6174
Training Epoch: 0 [4096/50176]	Loss: 4.6026
Training Epoch: 0 [4352/50176]	Loss: 4.6235
Training Epoch: 0 [4608/50176]	Loss: 4.6449
Training Epoch: 0 [4864/50176]	Loss: 4.6139
Training Epoch: 0 [5120/50176]	Loss: 4.6245
Training Epoch: 0 [5376/50176]	Loss: 4.6066
Training Epoch: 0 [5632/50176]	Loss: 4.6263
Training Epoch: 0 [5888/50176]	Loss: 4.6324
Training Epoch: 0 [6144/50176]	Loss: 4.6159
Training Epoch: 0 [6400/50176]	Loss: 4.6291
Training Epoch: 0 [6656/50176]	Loss: 4.6315
Training Epoch: 0 [6912/50176]	Loss: 4.6184
Training Epoch: 0 [7168/50176]	Loss: 4.6386
Training Epoch: 0 [7424/50176]	Loss: 4.6272
Training Epoch: 0 [7680/50176]	Loss: 4.6146
Training Epoch: 0 [7936/50176]	Loss: 4.6216
Training Epoch: 0 [8192/50176]	Loss: 4.6348
Training Epoch: 0 [8448/50176]	Loss: 4.6319
Training Epoch: 0 [8704/50176]	Loss: 4.6128
Training Epoch: 0 [8960/50176]	Loss: 4.6050
Training Epoch: 0 [9216/50176]	Loss: 4.6276
Training Epoch: 0 [9472/50176]	Loss: 4.6128
Training Epoch: 0 [9728/50176]	Loss: 4.6109
Training Epoch: 0 [9984/50176]	Loss: 4.6049
Training Epoch: 0 [10240/50176]	Loss: 4.6281
Training Epoch: 0 [10496/50176]	Loss: 4.6204
Training Epoch: 0 [10752/50176]	Loss: 4.6114
Training Epoch: 0 [11008/50176]	Loss: 4.6094
Training Epoch: 0 [11264/50176]	Loss: 4.6051
Training Epoch: 0 [11520/50176]	Loss: 4.5857
Training Epoch: 0 [11776/50176]	Loss: 4.6073
Training Epoch: 0 [12032/50176]	Loss: 4.6274
Training Epoch: 0 [12288/50176]	Loss: 4.6262
Training Epoch: 0 [12544/50176]	Loss: 4.6074
Training Epoch: 0 [12800/50176]	Loss: 4.5770
Profile done with power limit 150W
epoch 1 train time consumed: 12.99s
Validation Epoch: 0, Average loss: 0.0180, Accuracy: 0.0111
Stopped Zeus monitor 0.
