Files already downloaded and verified
Files already downloaded and verified
power limit arg: 100
learning rate arg: 2.8090256317805292e-05
batch size arg: 16
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 100W.
Warm-up started with power limit 100W
Training Epoch: 0 [16/50000]	Loss: 4.6697
Training Epoch: 0 [32/50000]	Loss: 4.6895
Training Epoch: 0 [48/50000]	Loss: 4.7097
Training Epoch: 0 [64/50000]	Loss: 4.7043
Training Epoch: 0 [80/50000]	Loss: 4.6404
Training Epoch: 0 [96/50000]	Loss: 4.5764
Training Epoch: 0 [112/50000]	Loss: 4.6868
Training Epoch: 0 [128/50000]	Loss: 4.5299
Training Epoch: 0 [144/50000]	Loss: 4.7582
Training Epoch: 0 [160/50000]	Loss: 4.6345
Training Epoch: 0 [176/50000]	Loss: 4.7384
Training Epoch: 0 [192/50000]	Loss: 4.5438
Training Epoch: 0 [208/50000]	Loss: 4.7243
Training Epoch: 0 [224/50000]	Loss: 4.5493
Training Epoch: 0 [240/50000]	Loss: 4.5754
Training Epoch: 0 [256/50000]	Loss: 4.6559
Training Epoch: 0 [272/50000]	Loss: 4.6419
Training Epoch: 0 [288/50000]	Loss: 4.6350
Training Epoch: 0 [304/50000]	Loss: 4.5897
Training Epoch: 0 [320/50000]	Loss: 4.5754
Training Epoch: 0 [336/50000]	Loss: 4.6510
Training Epoch: 0 [352/50000]	Loss: 4.5531
Training Epoch: 0 [368/50000]	Loss: 4.6043
Training Epoch: 0 [384/50000]	Loss: 4.5300
Training Epoch: 0 [400/50000]	Loss: 4.6185
Training Epoch: 0 [416/50000]	Loss: 4.6370
Training Epoch: 0 [432/50000]	Loss: 4.5513
Training Epoch: 0 [448/50000]	Loss: 4.5531
Training Epoch: 0 [464/50000]	Loss: 4.6677
Training Epoch: 0 [480/50000]	Loss: 4.6419
Training Epoch: 0 [496/50000]	Loss: 4.6538
Training Epoch: 0 [512/50000]	Loss: 4.5257
Training Epoch: 0 [528/50000]	Loss: 4.5947
Training Epoch: 0 [544/50000]	Loss: 4.5267
Training Epoch: 0 [560/50000]	Loss: 4.6572
Training Epoch: 0 [576/50000]	Loss: 4.6494
Training Epoch: 0 [592/50000]	Loss: 4.6823
Training Epoch: 0 [608/50000]	Loss: 4.5918
Training Epoch: 0 [624/50000]	Loss: 4.7044
Training Epoch: 0 [640/50000]	Loss: 4.6650
Training Epoch: 0 [656/50000]	Loss: 4.6273
Training Epoch: 0 [672/50000]	Loss: 4.5934
Training Epoch: 0 [688/50000]	Loss: 4.5587
Training Epoch: 0 [704/50000]	Loss: 4.5933
Training Epoch: 0 [720/50000]	Loss: 4.6598
Training Epoch: 0 [736/50000]	Loss: 4.5617
Training Epoch: 0 [752/50000]	Loss: 4.6053
Training Epoch: 0 [768/50000]	Loss: 4.6455
Training Epoch: 0 [784/50000]	Loss: 4.6664
Training Epoch: 0 [800/50000]	Loss: 4.6188
Profile done with power limit 100W
epoch 1 train time consumed: 3.75s
Validation Epoch: 0, Average loss: 0.2888, Accuracy: 0.0122
Stopped Zeus monitor 0.
