Files already downloaded and verified
Files already downloaded and verified
power limit arg: 125
learning rate arg: 2.8090256317805292e-05
batch size arg: 16
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 125W.
Warm-up started with power limit 125W
Training Epoch: 0 [16/50000]	Loss: 4.6697
Training Epoch: 0 [32/50000]	Loss: 4.6895
Training Epoch: 0 [48/50000]	Loss: 4.7097
Training Epoch: 0 [64/50000]	Loss: 4.7043
Training Epoch: 0 [80/50000]	Loss: 4.6404
Training Epoch: 0 [96/50000]	Loss: 4.5764
Training Epoch: 0 [112/50000]	Loss: 4.6868
Training Epoch: 0 [128/50000]	Loss: 4.5300
Training Epoch: 0 [144/50000]	Loss: 4.7581
Training Epoch: 0 [160/50000]	Loss: 4.6347
Training Epoch: 0 [176/50000]	Loss: 4.7382
Training Epoch: 0 [192/50000]	Loss: 4.5440
Training Epoch: 0 [208/50000]	Loss: 4.7243
Training Epoch: 0 [224/50000]	Loss: 4.5491
Training Epoch: 0 [240/50000]	Loss: 4.5750
Training Epoch: 0 [256/50000]	Loss: 4.6569
Training Epoch: 0 [272/50000]	Loss: 4.6428
Training Epoch: 0 [288/50000]	Loss: 4.6348
Training Epoch: 0 [304/50000]	Loss: 4.5895
Training Epoch: 0 [320/50000]	Loss: 4.5770
Training Epoch: 0 [336/50000]	Loss: 4.6537
Training Epoch: 0 [352/50000]	Loss: 4.5516
Training Epoch: 0 [368/50000]	Loss: 4.6037
Training Epoch: 0 [384/50000]	Loss: 4.5288
Training Epoch: 0 [400/50000]	Loss: 4.6203
Training Epoch: 0 [416/50000]	Loss: 4.6352
Training Epoch: 0 [432/50000]	Loss: 4.5508
Training Epoch: 0 [448/50000]	Loss: 4.5512
Training Epoch: 0 [464/50000]	Loss: 4.6691
Training Epoch: 0 [480/50000]	Loss: 4.6381
Training Epoch: 0 [496/50000]	Loss: 4.6564
Training Epoch: 0 [512/50000]	Loss: 4.5225
Training Epoch: 0 [528/50000]	Loss: 4.5899
Training Epoch: 0 [544/50000]	Loss: 4.5272
Training Epoch: 0 [560/50000]	Loss: 4.6618
Training Epoch: 0 [576/50000]	Loss: 4.6489
Training Epoch: 0 [592/50000]	Loss: 4.6793
Training Epoch: 0 [608/50000]	Loss: 4.5917
Training Epoch: 0 [624/50000]	Loss: 4.7033
Training Epoch: 0 [640/50000]	Loss: 4.6652
Training Epoch: 0 [656/50000]	Loss: 4.6224
Training Epoch: 0 [672/50000]	Loss: 4.5922
Training Epoch: 0 [688/50000]	Loss: 4.5658
Training Epoch: 0 [704/50000]	Loss: 4.5964
Training Epoch: 0 [720/50000]	Loss: 4.6596
Training Epoch: 0 [736/50000]	Loss: 4.5650
Training Epoch: 0 [752/50000]	Loss: 4.6100
Training Epoch: 0 [768/50000]	Loss: 4.6292
Training Epoch: 0 [784/50000]	Loss: 4.6719
Training Epoch: 0 [800/50000]	Loss: 4.6231
Profile done with power limit 125W
epoch 1 train time consumed: 3.70s
Validation Epoch: 0, Average loss: 0.2888, Accuracy: 0.0128
Stopped Zeus monitor 0.
