Time,Power
2022-12-09 00:29:09.428523839,78460
2022-12-09 00:29:09.530889440,77027
2022-12-09 00:29:09.633291254,76728
2022-12-09 00:29:09.735649725,76430
2022-12-09 00:29:09.838051801,76430
2022-12-09 00:29:09.940472475,76430
2022-12-09 00:29:10.043198450,76430
2022-12-09 00:29:10.145619482,76430
2022-12-09 00:29:10.247997478,100741
2022-12-09 00:29:10.350704129,138321
2022-12-09 00:29:10.453489912,151315
2022-12-09 00:29:10.556454244,162448
2022-12-09 00:29:10.665409104,160664
2022-12-09 00:29:10.767747831,154889
2022-12-09 00:29:10.870079544,153062
2022-12-09 00:29:10.972440887,149256
2022-12-09 00:29:11.075164020,132001
2022-12-09 00:29:11.177528158,146943
2022-12-09 00:29:11.279915780,155004
2022-12-09 00:29:11.382271987,164388
2022-12-09 00:29:11.484700676,166515
2022-12-09 00:29:11.587030099,160959
2022-12-09 00:29:11.689477372,154889
2022-12-09 00:29:11.791249845,153300
2022-12-09 00:29:11.893025614,149224
2022-12-09 00:29:11.995667941,142204
2022-12-09 00:29:12.098439742,152054
2022-12-09 00:29:12.201116950,157893
2022-12-09 00:29:12.303733634,166335
2022-12-09 00:29:12.406462022,164807
2022-12-09 00:29:12.509231385,160633
2022-12-09 00:29:12.611842879,161640
2022-12-09 00:29:12.714471116,153062
2022-12-09 00:29:12.817060278,148453
2022-12-09 00:29:12.919729337,143926
2022-12-09 00:29:13.022372379,152882
2022-12-09 00:29:13.125179626,155829
2022-12-09 00:29:13.227859525,165396
2022-12-09 00:29:13.330573457,164160
2022-12-09 00:29:13.433382549,159691
2022-12-09 00:29:13.536066725,158549
2022-12-09 00:29:13.638817780,154480
2022-12-09 00:29:13.741526250,135226
2022-12-09 00:29:13.844191838,145351
2022-12-09 00:29:13.946922006,154298
2022-12-09 00:29:14.049650461,160453
2022-12-09 00:29:14.152423908,164160
2022-12-09 00:29:14.255158065,161222
2022-12-09 00:29:14.357924405,159398
2022-12-09 00:29:14.460704226,158254
2022-12-09 00:29:14.563051202,153595
2022-12-09 00:29:14.665505198,139157
2022-12-09 00:29:14.767847951,146290
2022-12-09 00:29:14.874504475,162564
2022-12-09 00:29:14.980446852,162157
2022-12-09 00:29:15.082211344,160075
2022-12-09 00:29:15.183926738,156247
2022-12-09 00:29:15.285661419,153357
2022-12-09 00:29:15.387344973,148485
2022-12-09 00:29:15.490005106,138498
2022-12-09 00:29:15.592708688,150428
2022-12-09 00:29:15.695460965,156067
2022-12-09 00:29:15.798101334,164388
2022-12-09 00:29:15.900774763,164749
2022-12-09 00:29:16.003454445,158073
2022-12-09 00:29:16.106223432,153709
2022-12-09 00:29:16.208015683,152947
2022-12-09 00:29:16.309843842,149846
2022-12-09 00:29:16.412507745,140462
2022-12-09 00:29:16.515257641,150579
2022-12-09 00:29:16.617988945,154945
2022-12-09 00:29:16.720655992,164626
2022-12-09 00:29:16.823364042,165044
2022-12-09 00:29:16.926397883,160633
2022-12-09 00:29:17.029163427,158754
2022-12-09 00:29:17.131819015,152766
2022-12-09 00:29:17.233666289,147004
2022-12-09 00:29:17.336041458,138260
2022-12-09 00:29:17.438511639,148863
2022-12-09 00:29:17.541000926,156124
2022-12-09 00:29:17.643405515,163743
2022-12-09 00:29:17.745226325,165044
2022-12-09 00:29:17.846997621,160375
2022-12-09 00:29:17.948766139,161934
2022-12-09 00:29:18.050506159,152415
2022-12-09 00:29:18.152318256,143367
2022-12-09 00:29:18.255013802,141941
2022-12-09 00:29:18.357748418,152587
2022-12-09 00:29:18.460462645,157598
2022-12-09 00:29:18.563410046,164863
2022-12-09 00:29:18.666128361,163635
2022-12-09 00:29:18.768789246,160870
2022-12-09 00:29:18.871556232,155955
2022-12-09 00:29:18.973384391,150757
2022-12-09 00:29:19.075978540,133153
2022-12-09 00:29:19.178768344,143335
2022-12-09 00:29:19.281595898,155889
2022-12-09 00:29:19.387557469,166515
2022-12-09 00:29:19.494421345,162401
2022-12-09 00:29:19.597184542,157427
2022-12-09 00:29:19.699888370,154775
2022-12-09 00:29:19.802583904,149551
2022-12-09 00:29:19.904996924,135121
2022-12-09 00:29:20.007704665,142236
2022-12-09 00:29:20.110418014,152995
2022-12-09 00:29:20.213158010,160862
2022-12-09 00:29:20.315761967,164339
2022-12-09 00:29:20.418430152,163873
2022-12-09 00:29:20.521187912,160286
2022-12-09 00:29:20.623922437,157665
2022-12-09 00:29:20.726487531,152177
2022-12-09 00:29:20.829209741,140626
2022-12-09 00:29:20.931942049,150692
2022-12-09 00:29:21.034645505,156362
2022-12-09 00:29:21.137351334,165803
2022-12-09 00:29:21.239953647,167693
2022-12-09 00:29:21.342640918,158663
2022-12-09 00:29:21.445423528,154594
2022-12-09 00:29:21.548184933,153005
2022-12-09 00:29:21.650522809,148665
2022-12-09 00:29:21.753251838,140462
2022-12-09 00:29:21.855963372,152054
2022-12-09 00:29:21.958737405,156714
2022-12-09 00:29:22.061469139,165451
2022-12-09 00:29:22.164225160,165044
2022-12-09 00:29:22.266858482,160044
2022-12-09 00:29:22.374090310,158786
2022-12-09 00:29:22.484138318,152472
2022-12-09 00:29:22.590090029,147299
2022-12-09 00:29:22.700132389,136896
2022-12-09 00:29:22.808839607,151227
2022-12-09 00:29:22.915571232,162743
2022-12-09 00:29:23.018058727,165633
2022-12-09 00:29:23.125330785,160369
2022-12-09 00:29:23.234893538,156542
2022-12-09 00:29:23.342844201,152823
2022-12-09 00:29:23.453325080,148723
2022-12-09 00:29:23.561456708,114213
2022-12-09 00:29:23.663875280,131214
2022-12-09 00:29:23.766219752,145224
2022-12-09 00:29:23.868646363,153824
2022-12-09 00:29:23.970989695,163750
2022-12-09 00:29:24.073337157,163046
2022-12-09 00:29:24.176094431,160670
2022-12-09 00:29:24.277925040,155955
2022-12-09 00:29:24.379625875,150789
