Time,Power
2022-12-09 00:43:34.032943447,81685
2022-12-09 00:43:34.135358310,78486
2022-12-09 00:43:34.237829422,77362
2022-12-09 00:43:34.340245839,76765
2022-12-09 00:43:34.442639805,76765
2022-12-09 00:43:34.545095959,76466
2022-12-09 00:43:34.647504883,76466
2022-12-09 00:43:34.753998070,83939
2022-12-09 00:43:34.856417349,126243
2022-12-09 00:43:34.959100355,147702
2022-12-09 00:43:35.061955005,156594
2022-12-09 00:43:35.164274985,163487
2022-12-09 00:43:35.267027799,163020
2022-12-09 00:43:35.369725516,160375
2022-12-09 00:43:35.472493193,155102
2022-12-09 00:43:35.575195117,149608
2022-12-09 00:43:35.677630415,128439
2022-12-09 00:43:35.780421113,141703
2022-12-09 00:43:35.883121881,154208
2022-12-09 00:43:35.985898224,160660
2022-12-09 00:43:36.088609209,164314
2022-12-09 00:43:36.191312763,164199
2022-12-09 00:43:36.294049772,159491
2022-12-09 00:43:36.396770272,157757
2022-12-09 00:43:36.499178774,152322
2022-12-09 00:43:36.601957604,140304
2022-12-09 00:43:36.704673736,149302
2022-12-09 00:43:36.807398856,155920
2022-12-09 00:43:36.910187367,165312
2022-12-09 00:43:37.012938835,166784
2022-12-09 00:43:37.115737456,157576
2022-12-09 00:43:37.218466375,154388
2022-12-09 00:43:37.321289998,152502
2022-12-09 00:43:37.423090842,148160
2022-12-09 00:43:37.525844556,139327
2022-12-09 00:43:37.628596441,149835
2022-12-09 00:43:37.731376623,155920
2022-12-09 00:43:37.834151763,164428
2022-12-09 00:43:37.936919757,164552
2022-12-09 00:43:38.039660673,160432
2022-12-09 00:43:38.142411965,157430
2022-12-09 00:43:38.245141446,152855
2022-12-09 00:43:38.347882378,149399
2022-12-09 00:43:38.450607992,139178
2022-12-09 00:43:38.553377371,152436
2022-12-09 00:43:38.656080715,157069
2022-12-09 00:43:38.758864472,163839
2022-12-09 00:43:38.865828525,160137
2022-12-09 00:43:38.970888898,159081
2022-12-09 00:43:39.073561399,149367
2022-12-09 00:43:39.175968284,142770
2022-12-09 00:43:39.278378698,141398
2022-12-09 00:43:39.380744582,149777
2022-12-09 00:43:39.483166313,152995
2022-12-09 00:43:39.585547362,161662
2022-12-09 00:43:39.687372988,160490
2022-12-09 00:43:39.789174610,156659
2022-12-09 00:43:39.890982098,155717
2022-12-09 00:43:39.992807227,151027
2022-12-09 00:43:40.095183705,136382
2022-12-09 00:43:40.197922680,141941
2022-12-09 00:43:40.300643613,153321
2022-12-09 00:43:40.403304846,160015
2022-12-09 00:43:40.506069039,165461
2022-12-09 00:43:40.608886485,163873
2022-12-09 00:43:40.711683404,160375
2022-12-09 00:43:40.814510939,158786
2022-12-09 00:43:40.917306271,153922
2022-12-09 00:43:41.020016473,140331
2022-12-09 00:43:41.122789960,145751
2022-12-09 00:43:41.225527841,156422
2022-12-09 00:43:41.328226491,162923
2022-12-09 00:43:41.430923504,161926
2022-12-09 00:43:41.533700843,160106
2022-12-09 00:43:41.636534491,156897
2022-12-09 00:43:41.739222511,153708
2022-12-09 00:43:41.841742137,150256
2022-12-09 00:43:41.944423262,138022
2022-12-09 00:43:42.047160141,149543
2022-12-09 00:43:42.149982267,156362
2022-12-09 00:43:42.252711372,164626
2022-12-09 00:43:42.355402529,168226
2022-12-09 00:43:42.458127087,160137
2022-12-09 00:43:42.560930915,157778
2022-12-09 00:43:42.663711150,156250
2022-12-09 00:43:42.766479284,152207
2022-12-09 00:43:42.869318122,141703
2022-12-09 00:43:42.972075027,150874
2022-12-09 00:43:43.080466490,164332
2022-12-09 00:43:43.185151124,164749
2022-12-09 00:43:43.287758599,160338
2022-12-09 00:43:43.390421189,158222
2022-12-09 00:43:43.493135535,152767
2022-12-09 00:43:43.594964168,147837
2022-12-09 00:43:43.697701342,140758
2022-12-09 00:43:43.800428622,151757
2022-12-09 00:43:43.903199195,157659
2022-12-09 00:43:44.005999694,165746
2022-12-09 00:43:44.108712065,163865
2022-12-09 00:43:44.211447351,160870
2022-12-09 00:43:44.314216739,158812
2022-12-09 00:43:44.416900800,151825
2022-12-09 00:43:44.519279729,140815
2022-12-09 00:43:44.622088944,142795
2022-12-09 00:43:44.724845320,155594
2022-12-09 00:43:44.827581662,159367
2022-12-09 00:43:44.930355371,165984
2022-12-09 00:43:45.033106330,164160
2022-12-09 00:43:45.135889477,159691
2022-12-09 00:43:45.238687583,158812
2022-12-09 00:43:45.341541008,155011
2022-12-09 00:43:45.444232219,136658
2022-12-09 00:43:45.546906545,146880
2022-12-09 00:43:45.649626516,156067
2022-12-09 00:43:45.752318291,159657
2022-12-09 00:43:45.855028970,163685
2022-12-09 00:43:45.957761296,163514
2022-12-09 00:43:46.060505284,160048
2022-12-09 00:43:46.163240115,155896
2022-12-09 00:43:46.265552065,150702
2022-12-09 00:43:46.368333778,138851
2022-12-09 00:43:46.471085454,144281
2022-12-09 00:43:46.573858305,154357
2022-12-09 00:43:46.676632011,163570
2022-12-09 00:43:46.779401451,165633
2022-12-09 00:43:46.882194359,160369
2022-12-09 00:43:46.989875176,153242
2022-12-09 00:43:47.092596549,148427
2022-12-09 00:43:47.195233626,140462
2022-12-09 00:43:47.297908059,150929
2022-12-09 00:43:47.400610451,155889
2022-12-09 00:43:47.503212907,164626
2022-12-09 00:43:47.605858681,164160
2022-12-09 00:43:47.708622254,160870
2022-12-09 00:43:47.811351507,156485
2022-12-09 00:43:47.914622289,151825
2022-12-09 00:43:48.017077347,149903
2022-12-09 00:43:48.119511161,141021
2022-12-09 00:43:48.221982243,152292
2022-12-09 00:43:48.324455578,156184
2022-12-09 00:43:48.426844410,165451
2022-12-09 00:43:48.528656348,164520
2022-12-09 00:43:48.630434332,160080
2022-12-09 00:43:48.732267259,161377
2022-12-09 00:43:48.834047616,153922
2022-12-09 00:43:48.935754013,141703
2022-12-09 00:43:49.038156804,144518
2022-12-09 00:43:49.140598594,154652
2022-12-09 00:43:49.243026268,159336
2022-12-09 00:43:49.345463570,165984
2022-12-09 00:43:49.447298635,165282
2022-12-09 00:43:49.549107803,159986
2022-12-09 00:43:49.650925737,159639
2022-12-09 00:43:49.752762743,155070
2022-12-09 00:43:49.855182196,140044
2022-12-09 00:43:49.957931207,144221
2022-12-09 00:43:50.060683572,154947
2022-12-09 00:43:50.163091255,159952
2022-12-09 00:43:50.265855539,163923
2022-12-09 00:43:50.367636994,164103
2022-12-09 00:43:50.469431752,159785
2022-12-09 00:43:50.571188902,156012
2022-12-09 00:43:50.672997593,150551
2022-12-09 00:43:50.775654369,136055
2022-12-09 00:43:50.878450163,142558
2022-12-09 00:43:50.981233554,154888
2022-12-09 00:43:51.083900315,164388
2022-12-09 00:43:51.186667507,165633
2022-12-09 00:43:51.289437044,158368
2022-12-09 00:43:51.392168733,156012
2022-12-09 00:43:51.494942826,152710
2022-12-09 00:43:51.596808937,150494
2022-12-09 00:43:51.702829751,150428
2022-12-09 00:43:51.805273689,154355
2022-12-09 00:43:51.909242528,163210
2022-12-09 00:43:52.011561915,163923
2022-12-09 00:43:52.113317105,159516
2022-12-09 00:43:52.215032324,153947
2022-12-09 00:43:52.316823034,152823
2022-12-09 00:43:52.418538576,150787
2022-12-09 00:43:52.520909450,141350
2022-12-09 00:43:52.623232790,149189
2022-12-09 00:43:52.725707592,154119
2022-12-09 00:43:52.828017481,162334
2022-12-09 00:43:52.930428176,162688
