Time,Power
2022-12-09 01:09:59.887778597,80697
2022-12-09 01:09:59.990094806,78086
2022-12-09 01:10:00.092498715,76952
2022-12-09 01:10:00.194865779,76655
2022-12-09 01:10:00.297292327,76356
2022-12-09 01:10:00.399705128,76356
2022-12-09 01:10:00.502123976,76356
2022-12-09 01:10:00.604812012,76356
2022-12-09 01:10:00.707152662,98343
2022-12-09 01:10:00.809553264,136440
2022-12-09 01:10:00.911933139,150928
2022-12-09 01:10:01.014333627,163077
2022-12-09 01:10:01.116715095,165078
2022-12-09 01:10:01.219037561,157301
2022-12-09 01:10:01.321427192,154415
2022-12-09 01:10:01.423811332,152239
2022-12-09 01:10:01.526192584,149346
2022-12-09 01:10:01.628647819,136035
2022-12-09 01:10:01.731017904,151640
2022-12-09 01:10:01.833475005,156737
2022-12-09 01:10:01.942959320,164613
2022-12-09 01:10:02.044863840,159505
2022-12-09 01:10:02.147447189,156654
2022-12-09 01:10:02.250200356,154831
2022-12-09 01:10:02.352577502,151355
2022-12-09 01:10:02.455031916,142583
2022-12-09 01:10:02.559935275,151527
2022-12-09 01:10:02.662433205,156474
2022-12-09 01:10:02.764793223,163225
2022-12-09 01:10:02.867497530,163380
2022-12-09 01:10:02.969264592,159799
2022-12-09 01:10:03.070985604,159097
2022-12-09 01:10:03.172695974,150471
2022-12-09 01:10:03.274441327,143115
2022-12-09 01:10:03.377090203,141747
2022-12-09 01:10:03.479763792,152999
2022-12-09 01:10:03.582512987,157298
2022-12-09 01:10:03.685263471,165200
2022-12-09 01:10:03.787944094,163967
2022-12-09 01:10:03.890620333,159505
2022-12-09 01:10:03.993233618,158333
2022-12-09 01:10:04.095933887,154006
2022-12-09 01:10:04.197766623,136447
2022-12-09 01:10:04.300153844,144295
2022-12-09 01:10:04.402613381,154414
2022-12-09 01:10:04.505065749,159119
2022-12-09 01:10:04.607442322,166320
2022-12-09 01:10:04.709270357,163910
2022-12-09 01:10:04.811050611,160187
2022-12-09 01:10:04.912853959,158070
2022-12-09 01:10:05.015258270,153122
2022-12-09 01:10:05.117654884,139875
2022-12-09 01:10:05.220017963,147245
2022-12-09 01:10:05.322382225,156769
2022-12-09 01:10:05.424760276,164784
2022-12-09 01:10:05.526534432,165732
2022-12-09 01:10:05.628262030,161597
2022-12-09 01:10:05.730007080,157481
2022-12-09 01:10:05.831779165,152621
2022-12-09 01:10:05.934204831,148900
2022-12-09 01:10:06.036668651,138932
2022-12-09 01:10:06.138975504,150994
2022-12-09 01:10:06.241324441,155003
2022-12-09 01:10:06.343619607,163314
2022-12-09 01:10:06.445468759,164025
2022-12-09 01:10:06.547230526,159889
2022-12-09 01:10:06.653066161,152589
2022-12-09 01:10:06.754821664,150023
2022-12-09 01:10:06.857500019,141721
2022-12-09 01:10:06.960191947,151908
2022-12-09 01:10:07.062976042,157064
2022-12-09 01:10:07.165673816,163845
2022-12-09 01:10:07.268280622,163150
2022-12-09 01:10:07.370032421,160681
2022-12-09 01:10:07.471764714,159779
2022-12-09 01:10:07.573526674,151705
2022-12-09 01:10:07.675249978,147483
2022-12-09 01:10:07.777840771,142073
2022-12-09 01:10:07.880587591,155945
2022-12-09 01:10:07.983248468,158242
2022-12-09 01:10:08.086000622,166083
2022-12-09 01:10:08.188737479,164327
2022-12-09 01:10:08.291374895,160155
2022-12-09 01:10:08.393990745,157246
2022-12-09 01:10:08.496721695,152057
2022-12-09 01:10:08.599371070,135902
2022-12-09 01:10:08.702024382,145475
2022-12-09 01:10:08.804697347,154945
2022-12-09 01:10:08.907306613,159739
2022-12-09 01:10:09.010064111,165242
2022-12-09 01:10:09.112847657,162152
2022-12-09 01:10:09.215545204,157541
2022-12-09 01:10:09.318308217,154595
2022-12-09 01:10:09.420965226,150582
2022-12-09 01:10:09.523418054,138694
2022-12-09 01:10:09.625902284,143763
2022-12-09 01:10:09.728332496,154708
2022-12-09 01:10:09.830774775,161262
2022-12-09 01:10:09.932930519,162880
2022-12-09 01:10:10.034622017,159950
2022-12-09 01:10:10.136450398,159247
2022-12-09 01:10:10.238237435,156067
2022-12-09 01:10:10.340619499,151499
2022-12-09 01:10:10.443198109,140065
2022-12-09 01:10:10.546003474,151582
2022-12-09 01:10:10.648760683,155885
2022-12-09 01:10:10.751281896,163608
2022-12-09 01:10:10.853954778,165437
2022-12-09 01:10:10.956577234,158184
2022-12-09 01:10:11.059133611,153531
2022-12-09 01:10:11.166208279,150820
2022-12-09 01:10:11.269443562,142073
2022-12-09 01:10:11.371849754,151319
2022-12-09 01:10:11.474290268,155942
2022-12-09 01:10:11.576643415,165200
2022-12-09 01:10:11.678943835,163967
2022-12-09 01:10:11.780707983,159211
2022-12-09 01:10:11.882372900,160601
2022-12-09 01:10:11.984087020,152859
2022-12-09 01:10:12.085873836,147993
2022-12-09 01:10:12.188183597,142073
2022-12-09 01:10:12.290533353,151851
2022-12-09 01:10:12.392953364,155885
2022-12-09 01:10:12.495359340,164613
2022-12-09 01:10:12.598074070,163323
2022-12-09 01:10:12.699780324,160387
2022-12-09 01:10:12.801474929,157832
2022-12-09 01:10:12.903160115,151329
2022-12-09 01:10:13.004914614,138399
2022-12-09 01:10:13.110854502,140893
2022-12-09 01:10:13.213448894,153677
2022-12-09 01:10:13.316136676,157709
2022-12-09 01:10:13.418919971,165200
2022-12-09 01:10:13.521692906,163910
2022-12-09 01:10:13.624463608,159598
2022-12-09 01:10:13.727059525,156565
2022-12-09 01:10:13.829655986,151649
2022-12-09 01:10:13.932421827,138456
2022-12-09 01:10:14.035181236,145475
2022-12-09 01:10:14.137969650,156239
2022-12-09 01:10:14.240707652,160122
2022-12-09 01:10:14.343315502,164090
2022-12-09 01:10:14.445991835,163093
2022-12-09 01:10:14.548755650,160482
2022-12-09 01:10:14.651494632,156067
2022-12-09 01:10:14.753344755,151204
2022-12-09 01:10:14.856113420,136170
2022-12-09 01:10:14.958836961,145533
2022-12-09 01:10:15.061526879,156474
2022-12-09 01:10:15.164160768,164252
2022-12-09 01:10:15.266893264,166613
2022-12-09 01:10:15.369619148,161127
2022-12-09 01:10:15.472235020,156948
2022-12-09 01:10:15.578636373,149140
2022-12-09 01:10:15.681674656,138637
2022-12-09 01:10:15.784732975,151139
2022-12-09 01:10:15.887405670,156236
2022-12-09 01:10:15.990090392,163608
2022-12-09 01:10:16.092733969,164906
2022-12-09 01:10:16.195313181,160150
2022-12-09 01:10:16.297944127,153768
2022-12-09 01:10:16.400495985,152239
2022-12-09 01:10:16.502708791,148731
2022-12-09 01:10:16.605418785,139417
2022-12-09 01:10:16.708059032,152203
2022-12-09 01:10:16.810717240,157709
2022-12-09 01:10:16.913421325,165846
2022-12-09 01:10:17.016107814,164973
2022-12-09 01:10:17.118903153,159598
2022-12-09 01:10:17.221514677,160862
2022-12-09 01:10:17.324062119,152884
2022-12-09 01:10:17.426440305,149140
2022-12-09 01:10:17.528901849,144000
2022-12-09 01:10:17.633589936,152704
2022-12-09 01:10:17.736302819,156236
2022-12-09 01:10:17.838970155,165200
2022-12-09 01:10:17.941726953,164032
2022-12-09 01:10:18.044437548,159656
2022-12-09 01:10:18.147258438,156948
2022-12-09 01:10:18.250036292,151762
2022-12-09 01:10:18.352681519,135502
2022-12-09 01:10:18.455010349,145423
2022-12-09 01:10:18.557422363,155592
2022-12-09 01:10:18.660053763,160854
2022-12-09 01:10:18.762756969,163086
2022-12-09 01:10:18.865457874,160383
2022-12-09 01:10:18.968114832,156654
2022-12-09 01:10:19.070896345,154831
2022-12-09 01:10:19.172697758,150909
2022-12-09 01:10:19.275447568,135265
2022-12-09 01:10:19.378218565,142633
2022-12-09 01:10:19.481045797,154178
2022-12-09 01:10:19.583748916,159439
2022-12-09 01:10:19.690626258,163617
2022-12-09 01:10:19.795394016,160094
2022-12-09 01:10:19.897084237,156304
2022-12-09 01:10:19.998713851,150877
2022-12-09 01:10:20.101027855,137808
2022-12-09 01:10:20.203409448,147303
2022-12-09 01:10:20.305884896,156769
2022-12-09 01:10:20.408298584,164784
2022-12-09 01:10:20.510672438,166289
2022-12-09 01:10:20.612455637,160444
2022-12-09 01:10:20.714205739,155829
2022-12-09 01:10:20.815944993,153653
2022-12-09 01:10:20.917781136,148199
2022-12-09 01:10:21.020125342,135978
2022-12-09 01:10:21.122546392,147895
