Time,Power
2022-12-09 00:41:58.024419162,78150
2022-12-09 00:41:58.126744255,77027
2022-12-09 00:41:58.229153297,76728
2022-12-09 00:41:58.331541641,76430
2022-12-09 00:41:58.433947063,76430
2022-12-09 00:41:58.536335983,76430
2022-12-09 00:41:58.638796653,76430
2022-12-09 00:41:58.741222246,76430
2022-12-09 00:41:58.843533583,95376
2022-12-09 00:41:58.945932243,131862
2022-12-09 00:41:59.048309808,150456
2022-12-09 00:41:59.150708433,161559
2022-12-09 00:41:59.253051222,166124
2022-12-09 00:41:59.355390292,160338
2022-12-09 00:41:59.457818037,156273
2022-12-09 00:41:59.561276745,153890
2022-12-09 00:41:59.663691170,149871
2022-12-09 00:41:59.766122528,135656
2022-12-09 00:41:59.868593072,150694
2022-12-09 00:41:59.971069255,156714
2022-12-09 00:42:00.073514522,165860
2022-12-09 00:42:00.175304784,167368
2022-12-09 00:42:00.281088235,155068
2022-12-09 00:42:00.384418713,152948
2022-12-09 00:42:00.487111050,151530
2022-12-09 00:42:00.589795112,142745
2022-12-09 00:42:00.692510399,151112
2022-12-09 00:42:00.795170436,156625
2022-12-09 00:42:00.897899316,165385
2022-12-09 00:42:01.000548885,164455
2022-12-09 00:42:01.103226922,159986
2022-12-09 00:42:01.205942359,161640
2022-12-09 00:42:01.308718788,152767
2022-12-09 00:42:01.410964292,146385
2022-12-09 00:42:01.513723756,141909
2022-12-09 00:42:01.616474994,150227
2022-12-09 00:42:01.719192928,156625
2022-12-09 00:42:01.821877347,165886
2022-12-09 00:42:01.924606290,164424
2022-12-09 00:42:02.027279900,160281
2022-12-09 00:42:02.130066996,157100
2022-12-09 00:42:02.232798339,152177
2022-12-09 00:42:02.334579561,136305
2022-12-09 00:42:02.437230848,142450
2022-12-09 00:42:02.539954046,154888
2022-12-09 00:42:02.642642646,160684
2022-12-09 00:42:02.745399852,162714
2022-12-09 00:42:02.848060090,160306
2022-12-09 00:42:02.950845564,157100
2022-12-09 00:42:03.053685212,154979
2022-12-09 00:42:03.156055392,151052
2022-12-09 00:42:03.258443862,135464
2022-12-09 00:42:03.360910743,144221
2022-12-09 00:42:03.463328667,154652
2022-12-09 00:42:03.565732868,160158
2022-12-09 00:42:03.668173549,164283
2022-12-09 00:42:03.770102171,164398
2022-12-09 00:42:03.871810021,160281
2022-12-09 00:42:03.973592768,156250
2022-12-09 00:42:04.075355692,150224
2022-12-09 00:42:04.177757080,137134
2022-12-09 00:42:04.280065674,143689
2022-12-09 00:42:04.382488604,152939
2022-12-09 00:42:04.484876518,163210
2022-12-09 00:42:04.586641211,166098
2022-12-09 00:42:04.692975621,156542
2022-12-09 00:42:04.795642209,153300
2022-12-09 00:42:04.897394325,149313
2022-12-09 00:42:04.999995432,139898
2022-12-09 00:42:05.102709101,151464
2022-12-09 00:42:05.205437221,156920
2022-12-09 00:42:05.308055935,164094
2022-12-09 00:42:05.410795335,164218
2022-12-09 00:42:05.513608612,160575
2022-12-09 00:42:05.616350446,157928
2022-12-09 00:42:05.719042825,154421
2022-12-09 00:42:05.820853779,151642
2022-12-09 00:42:05.924936164,141021
2022-12-09 00:42:06.027331935,152882
2022-12-09 00:42:06.129765714,157215
2022-12-09 00:42:06.232110059,164332
2022-12-09 00:42:06.334498414,164455
2022-12-09 00:42:06.436347993,160281
2022-12-09 00:42:06.538071349,159344
2022-12-09 00:42:06.639787271,150940
2022-12-09 00:42:06.742160005,142983
2022-12-09 00:42:06.844574646,142392
2022-12-09 00:42:06.946980651,151702
2022-12-09 00:42:07.049409684,156419
2022-12-09 00:42:07.151766628,164274
2022-12-09 00:42:07.253555473,163809
2022-12-09 00:42:07.355261949,160575
2022-12-09 00:42:07.457051299,157928
2022-12-09 00:42:07.558757435,153595
2022-12-09 00:42:07.661167693,138862
2022-12-09 00:42:07.763879644,143869
2022-12-09 00:42:07.866334624,153472
2022-12-09 00:42:07.968729286,157567
2022-12-09 00:42:08.071140355,164512
2022-12-09 00:42:08.172928095,162926
2022-12-09 00:42:08.274692481,159986
2022-12-09 00:42:08.376452279,157075
2022-12-09 00:42:08.478203857,154185
2022-12-09 00:42:08.580845464,138862
2022-12-09 00:42:08.683443938,142508
2022-12-09 00:42:08.786177273,156184
2022-12-09 00:42:08.888866233,165271
2022-12-09 00:42:08.991519014,165633
2022-12-09 00:42:09.094196162,161517
2022-12-09 00:42:09.196965253,157665
2022-12-09 00:42:09.299675510,152710
2022-12-09 00:42:09.401566731,149281
2022-12-09 00:42:09.507916605,152112
2022-12-09 00:42:09.610657003,156362
2022-12-09 00:42:09.714785940,164094
2022-12-09 00:42:09.817151936,165689
2022-12-09 00:42:09.918875453,160044
2022-12-09 00:42:10.020637853,153709
2022-12-09 00:42:10.122395795,152767
2022-12-09 00:42:10.224192699,149814
2022-12-09 00:42:10.326573801,140726
2022-12-09 00:42:10.428988170,148863
2022-12-09 00:42:10.531343465,153529
2022-12-09 00:42:10.633766768,162334
2022-12-09 00:42:10.736154199,161042
