Time,Power
2022-12-09 00:53:58.651022820,78410
2022-12-09 00:53:58.756839126,76691
2022-12-09 00:53:58.859258043,76392
2022-12-09 00:53:58.961692398,76392
2022-12-09 00:53:59.064131502,76392
2022-12-09 00:53:59.166560174,76392
2022-12-09 00:53:59.269295953,76392
2022-12-09 00:53:59.371640430,80950
2022-12-09 00:53:59.474032299,126103
2022-12-09 00:53:59.576460755,148065
2022-12-09 00:53:59.678856533,155470
2022-12-09 00:53:59.781338492,163295
2022-12-09 00:53:59.883659473,162504
2022-12-09 00:53:59.986072704,159598
2022-12-09 00:54:00.088505768,157246
2022-12-09 00:54:00.190867748,153801
2022-12-09 00:54:00.293275006,133433
2022-12-09 00:54:00.395593959,141296
2022-12-09 00:54:00.498030270,152851
2022-12-09 00:54:00.600479101,161235
2022-12-09 00:54:00.702862451,161241
2022-12-09 00:54:00.805297576,160539
2022-12-09 00:54:00.907753979,155861
2022-12-09 00:54:01.009613811,154627
2022-12-09 00:54:01.111417748,149843
2022-12-09 00:54:01.213809037,136761
2022-12-09 00:54:01.316237540,144493
2022-12-09 00:54:01.418647113,155093
2022-12-09 00:54:01.521101324,163115
2022-12-09 00:54:01.623514143,166712
2022-12-09 00:54:01.725417271,160690
2022-12-09 00:54:01.827204390,156214
2022-12-09 00:54:01.929040752,153506
2022-12-09 00:54:02.031492696,150318
2022-12-09 00:54:02.133954584,140055
2022-12-09 00:54:02.236296615,150843
2022-12-09 00:54:02.338726145,154798
2022-12-09 00:54:02.441181124,163115
2022-12-09 00:54:02.543003682,162650
2022-12-09 00:54:02.644812255,160187
2022-12-09 00:54:02.746552303,155036
2022-12-09 00:54:02.848329908,151850
2022-12-09 00:54:02.950717499,149043
2022-12-09 00:54:03.053185498,140381
2022-12-09 00:54:03.155580371,148809
2022-12-09 00:54:03.258029354,153439
2022-12-09 00:54:03.360520711,161293
2022-12-09 00:54:03.462332568,162125
2022-12-09 00:54:03.564134490,159925
2022-12-09 00:54:03.671163242,151882
2022-12-09 00:54:03.773209177,146977
2022-12-09 00:54:03.875599363,143304
2022-12-09 00:54:03.978075452,154266
2022-12-09 00:54:04.080458003,157744
2022-12-09 00:54:04.182838273,164472
2022-12-09 00:54:04.285518584,163770
2022-12-09 00:54:04.387327506,159893
2022-12-09 00:54:04.489059560,158162
2022-12-09 00:54:04.590763211,154389
2022-12-09 00:54:04.693133464,135991
2022-12-09 00:54:04.795552973,145077
2022-12-09 00:54:04.897937055,156093
2022-12-09 00:54:05.000312082,159564
2022-12-09 00:54:05.102719228,165535
2022-12-09 00:54:05.204584056,161716
2022-12-09 00:54:05.306429817,157040
2022-12-09 00:54:05.408214687,154151
2022-12-09 00:54:05.510020751,149465
2022-12-09 00:54:05.611763213,136704
2022-12-09 00:54:05.714216688,147035
2022-12-09 00:54:05.816663554,155681
2022-12-09 00:54:05.919087281,163647
2022-12-09 00:54:06.021527267,162355
2022-12-09 00:54:06.123317327,159630
2022-12-09 00:54:06.225148556,156983
2022-12-09 00:54:06.326895051,152621
2022-12-09 00:54:06.428975034,148047
2022-12-09 00:54:06.531380873,137782
2022-12-09 00:54:06.633820549,147392
2022-12-09 00:54:06.736197924,154266
2022-12-09 00:54:06.838592451,164823
2022-12-09 00:54:06.941190788,167007
2022-12-09 00:54:07.043017289,158277
2022-12-09 00:54:07.144846704,154504
2022-12-09 00:54:07.246613624,152916
2022-12-09 00:54:07.349049281,148580
2022-12-09 00:54:07.451478463,140973
2022-12-09 00:54:07.553954979,152793
2022-12-09 00:54:07.656472768,157507
2022-12-09 00:54:07.758880851,165060
2022-12-09 00:54:07.860686366,164359
2022-12-09 00:54:07.962437697,160187
2022-12-09 00:54:08.064192567,158989
2022-12-09 00:54:08.165942688,152383
2022-12-09 00:54:08.267642779,149465
2022-12-09 00:54:08.370356515,141564
2022-12-09 00:54:08.473075307,151670
2022-12-09 00:54:08.575825778,155503
2022-12-09 00:54:08.678523062,163589
2022-12-09 00:54:08.785654059,161133
2022-12-09 00:54:08.888314267,158752
2022-12-09 00:54:08.991008745,152088
2022-12-09 00:54:09.093319901,139364
2022-12-09 00:54:09.195986433,144968
2022-12-09 00:54:09.298670141,156035
2022-12-09 00:54:09.401325172,160947
2022-12-09 00:54:09.503960658,164186
2022-12-09 00:54:09.606767499,161510
2022-12-09 00:54:09.709524512,156451
2022-12-09 00:54:09.812213453,156043
2022-12-09 00:54:09.914960330,150908
2022-12-09 00:54:10.017462547,134499
2022-12-09 00:54:10.119900434,143009
2022-12-09 00:54:10.222359199,155208
2022-12-09 00:54:10.324782468,158686
2022-12-09 00:54:10.427189619,165060
2022-12-09 00:54:10.529049512,163777
2022-12-09 00:54:10.630862882,160187
2022-12-09 00:54:10.732706658,156689
2022-12-09 00:54:10.834532647,154096
2022-12-09 00:54:10.937574456,138831
2022-12-09 00:54:11.040283945,145320
2022-12-09 00:54:11.143057089,156623
2022-12-09 00:54:11.245772501,165469
2022-12-09 00:54:11.348444530,166124
2022-12-09 00:54:11.451113512,161127
2022-12-09 00:54:11.553852594,157573
2022-12-09 00:54:11.656631315,152032
2022-12-09 00:54:11.758968910,149817
2022-12-09 00:54:11.861769194,140350
2022-12-09 00:54:11.964431234,152023
2022-12-09 00:54:12.067125778,155681
2022-12-09 00:54:12.169842686,163410
2022-12-09 00:54:12.272549481,163532
2022-12-09 00:54:12.375234555,160187
2022-12-09 00:54:12.477978798,157868
2022-12-09 00:54:12.580706769,154684
2022-12-09 00:54:12.683431451,151260
2022-12-09 00:54:12.786061779,143304
2022-12-09 00:54:12.888800272,153088
2022-12-09 00:54:12.991519101,158039
2022-12-09 00:54:13.097523427,164653
2022-12-09 00:54:13.200249133,159954
2022-12-09 00:54:13.303080509,161546
2022-12-09 00:54:13.405868290,152858
2022-12-09 00:54:13.508280016,142154
2022-12-09 00:54:13.610775597,141533
2022-12-09 00:54:13.713241406,152203
2022-12-09 00:54:13.815697342,157744
2022-12-09 00:54:13.918210192,164243
2022-12-09 00:54:14.020010692,162952
2022-12-09 00:54:14.121815151,160776
2022-12-09 00:54:14.223585239,155511
2022-12-09 00:54:14.325401570,150670
2022-12-09 00:54:14.427772901,132813
2022-12-09 00:54:14.530205959,143254
2022-12-09 00:54:14.632695115,154266
2022-12-09 00:54:14.735118024,159331
2022-12-09 00:54:14.837549930,165307
2022-12-09 00:54:14.939354688,162043
2022-12-09 00:54:15.041167677,156803
2022-12-09 00:54:15.142986037,154446
2022-12-09 00:54:15.244839704,149817
2022-12-09 00:54:15.347520224,134159
2022-12-09 00:54:15.450274619,141859
2022-12-09 00:54:15.553015722,152882
2022-12-09 00:54:15.655746800,159858
2022-12-09 00:54:15.758493997,163302
2022-12-09 00:54:15.861223897,163777
2022-12-09 00:54:15.963920014,159398
2022-12-09 00:54:16.066649022,155331
2022-12-09 00:54:16.168994257,150464
2022-12-09 00:54:16.271736058,139554
2022-12-09 00:54:16.374507487,147687
2022-12-09 00:54:16.477267465,155740
2022-12-09 00:54:16.580045138,164235
2022-12-09 00:54:16.682795356,166589
2022-12-09 00:54:16.785629757,159688
2022-12-09 00:54:16.888339626,157687
2022-12-09 00:54:16.991204965,156395
2022-12-09 00:54:17.093442079,151679
2022-12-09 00:54:17.195812524,140086
2022-12-09 00:54:17.298292838,151702
2022-12-09 00:54:17.400751080,156328
2022-12-09 00:54:17.503138311,165060
2022-12-09 00:54:17.605051350,165829
2022-12-09 00:54:17.710435073,158162
2022-12-09 00:54:17.812542367,153325
2022-12-09 00:54:17.914308476,148100
2022-12-09 00:54:18.016699060,142123
2022-12-09 00:54:18.119041060,150843
2022-12-09 00:54:18.221485425,156918
2022-12-09 00:54:18.323843274,164767
2022-12-09 00:54:18.426252202,163182
2022-12-09 00:54:18.528067926,160808
2022-12-09 00:54:18.629894753,158752
2022-12-09 00:54:18.731664820,151793
2022-12-09 00:54:18.834119280,140251
2022-12-09 00:54:18.936591888,141859
2022-12-09 00:54:19.039015337,152054
2022-12-09 00:54:19.141466039,158391
2022-12-09 00:54:19.243897290,165297
2022-12-09 00:54:19.345739374,164071
2022-12-09 00:54:19.447492670,159691
2022-12-09 00:54:19.549318982,159046
2022-12-09 00:54:19.651171346,154979
