Time,Power
2022-12-09 00:30:45.540371606,78124
2022-12-09 00:30:45.642718583,76990
2022-12-09 00:30:45.745103643,76691
2022-12-09 00:30:45.847443966,76392
2022-12-09 00:30:45.949820966,76392
2022-12-09 00:30:46.052168353,76392
2022-12-09 00:30:46.154522020,76392
2022-12-09 00:30:46.258623151,76392
2022-12-09 00:30:46.361001384,119274
2022-12-09 00:30:46.463396917,146199
2022-12-09 00:30:46.565804169,154733
2022-12-09 00:30:46.668169944,164301
2022-12-09 00:30:46.770529687,163276
2022-12-09 00:30:46.872897619,159691
2022-12-09 00:30:46.975399109,158162
2022-12-09 00:30:47.077796658,153538
2022-12-09 00:30:47.180183598,138002
2022-12-09 00:30:47.282552715,144221
2022-12-09 00:30:47.385022036,153234
2022-12-09 00:30:47.487439370,158448
2022-12-09 00:30:47.589896664,165886
2022-12-09 00:30:47.691680002,164398
2022-12-09 00:30:47.794069461,159986
2022-12-09 00:30:47.895858896,157633
2022-12-09 00:30:47.997635631,153890
2022-12-09 00:30:48.100056619,139069
2022-12-09 00:30:48.202476744,143631
2022-12-09 00:30:48.304936914,154593
2022-12-09 00:30:48.407363125,164266
2022-12-09 00:30:48.510147231,165535
2022-12-09 00:30:48.611921085,161691
2022-12-09 00:30:48.713698493,157690
2022-12-09 00:30:48.815410639,152710
2022-12-09 00:30:48.917829871,148637
2022-12-09 00:30:49.020173897,139839
2022-12-09 00:30:49.122577485,152939
2022-12-09 00:30:49.225021275,157836
2022-12-09 00:30:49.327385037,164890
2022-12-09 00:30:49.429267755,164978
2022-12-09 00:30:49.531040927,160575
2022-12-09 00:30:49.632816867,157335
2022-12-09 00:30:49.734581127,154743
2022-12-09 00:30:49.836916705,151054
2022-12-09 00:30:49.939293587,142154
2022-12-09 00:30:50.041935915,151759
2022-12-09 00:30:50.151758195,163743
2022-12-09 00:30:50.254793890,165013
2022-12-09 00:30:50.357479969,160338
2022-12-09 00:30:50.459253563,159578
2022-12-09 00:30:50.561024387,151292
2022-12-09 00:30:50.663318235,144221
2022-12-09 00:30:50.765698236,143040
2022-12-09 00:30:50.868043045,152292
2022-12-09 00:30:50.970429119,156623
2022-12-09 00:30:51.072767207,164243
2022-12-09 00:30:51.174554510,163221
2022-12-09 00:30:51.276325821,160808
2022-12-09 00:30:51.378076432,155864
2022-12-09 00:30:51.479808083,150112
2022-12-09 00:30:51.581609165,135121
2022-12-09 00:30:51.684163467,142154
2022-12-09 00:30:51.786849269,153676
2022-12-09 00:30:51.889504034,158686
2022-12-09 00:30:51.992089480,165886
2022-12-09 00:30:52.094723222,162369
2022-12-09 00:30:52.197483672,156863
2022-12-09 00:30:52.300233105,154446
2022-12-09 00:30:52.402976871,150166
2022-12-09 00:30:52.505375463,138181
2022-12-09 00:30:52.607807324,145373
2022-12-09 00:30:52.710225854,156093
2022-12-09 00:30:52.812617377,164653
2022-12-09 00:30:52.914974943,163596
2022-12-09 00:30:53.016714448,160571
2022-12-09 00:30:53.118450525,157395
2022-12-09 00:30:53.220213711,152767
2022-12-09 00:30:53.322041622,150462
2022-12-09 00:30:53.424431624,139395
2022-12-09 00:30:53.526786596,150694
2022-12-09 00:30:53.629218162,156124
2022-12-09 00:30:53.731552639,164976
2022-12-09 00:30:53.833342446,166393
2022-12-09 00:30:53.935085703,160928
2022-12-09 00:30:54.036971502,154889
2022-12-09 00:30:54.138729294,153595
2022-12-09 00:30:54.241131870,149018
2022-12-09 00:30:54.343470475,141350
2022-12-09 00:30:54.445887034,150075
2022-12-09 00:30:54.548340381,156978
2022-12-09 00:30:54.650794037,166335
2022-12-09 00:30:54.752627801,165044
2022-12-09 00:30:54.854363046,159749
2022-12-09 00:30:54.956137513,158517
2022-12-09 00:30:55.061669726,148961
2022-12-09 00:30:55.164006107,141318
2022-12-09 00:30:55.266605448,152587
2022-12-09 00:30:55.369010108,157567
2022-12-09 00:30:55.471302266,166541
2022-12-09 00:30:55.573993582,165282
2022-12-09 00:30:55.675727321,160870
2022-12-09 00:30:55.777470850,157395
2022-12-09 00:30:55.879190777,152470
2022-12-09 00:30:55.981354637,136896
2022-12-09 00:30:56.083965697,145108
2022-12-09 00:30:56.186698880,156184
2022-12-09 00:30:56.289376899,160979
2022-12-09 00:30:56.391987722,162394
2022-12-09 00:30:56.494602442,160044
2022-12-09 00:30:56.597359100,157100
2022-12-09 00:30:56.700018240,154979
2022-12-09 00:30:56.802742386,151642
2022-12-09 00:30:56.904661903,135476
2022-12-09 00:30:57.007000492,143040
2022-12-09 00:30:57.109367898,152644
2022-12-09 00:30:57.211725699,158096
2022-12-09 00:30:57.314159549,164218
2022-12-09 00:30:57.415957117,163514
2022-12-09 00:30:57.517761018,160575
2022-12-09 00:30:57.619533365,155896
2022-12-09 00:30:57.721245013,150757
2022-12-09 00:30:57.823878702,135760
2022-12-09 00:30:57.926606522,143040
2022-12-09 00:30:58.029297907,154650
2022-12-09 00:30:58.131964545,164094
2022-12-09 00:30:58.234624424,165069
2022-12-09 00:30:58.337262468,161459
2022-12-09 00:30:58.439932578,157665
2022-12-09 00:30:58.542536468,152710
2022-12-09 00:30:58.644372100,149313
2022-12-09 00:30:58.747031001,139633
2022-12-09 00:30:58.849740665,152702
2022-12-09 00:30:58.952451778,157272
2022-12-09 00:30:59.055048010,164388
2022-12-09 00:30:59.156972851,165396
2022-12-09 00:30:59.258663434,160281
2022-12-09 00:30:59.360345467,154537
2022-12-09 00:30:59.462161990,153005
2022-12-09 00:30:59.564515846,151322
2022-12-09 00:30:59.666912390,142204
2022-12-09 00:30:59.769626187,150874
2022-12-09 00:30:59.875454212,165214
2022-12-09 00:30:59.981779641,164520
2022-12-09 00:31:00.084447990,161165
2022-12-09 00:31:00.187130412,159639
2022-12-09 00:31:00.289843930,151937
2022-12-09 00:31:00.392060967,145880
2022-12-09 00:31:00.494765585,142500
2022-12-09 00:31:00.597560919,152587
2022-12-09 00:31:00.700317099,157598
2022-12-09 00:31:00.803004717,165984
2022-12-09 00:31:00.905659948,164103
2022-12-09 00:31:01.008431279,159691
2022-12-09 00:31:01.111164210,156542
2022-12-09 00:31:01.213844039,151937
2022-12-09 00:31:01.316612678,134883
2022-12-09 00:31:01.419363594,142745
2022-12-09 00:31:01.522064712,155004
2022-12-09 00:31:01.624517261,160747
2022-12-09 00:31:01.726912148,163988
2022-12-09 00:31:01.828673078,160928
2022-12-09 00:31:01.930455903,157338
2022-12-09 00:31:02.032193141,155011
2022-12-09 00:31:02.134014356,151642
2022-12-09 00:31:02.236342194,136305
2022-12-09 00:31:02.338731024,145108
2022-12-09 00:31:02.441225043,155800
2022-12-09 00:31:02.543609019,161393
2022-12-09 00:31:02.646037962,160684
2022-12-09 00:31:02.747779909,161222
2022-12-09 00:31:02.849548735,156542
2022-12-09 00:31:02.951299448,154480
2022-12-09 00:31:03.053521974,148669
2022-12-09 00:31:03.156351862,137621
2022-12-09 00:31:03.259012613,144576
2022-12-09 00:31:03.361731513,155239
2022-12-09 00:31:03.464482218,164683
