Time,Power
2022-12-09 00:20:29.171364906,70197
2022-12-09 00:20:29.273784122,69600
2022-12-09 00:20:29.376195386,69600
2022-12-09 00:20:29.478628578,69301
2022-12-09 00:20:29.581055031,69301
2022-12-09 00:20:29.683448561,69301
2022-12-09 00:20:29.785944875,69301
2022-12-09 00:20:29.888297359,69301
2022-12-09 00:20:29.990792465,83057
2022-12-09 00:20:30.093569391,98764
2022-12-09 00:20:30.196567661,107876
2022-12-09 00:20:30.299369062,107876
2022-12-09 00:20:30.401872176,107876
2022-12-09 00:20:30.504331157,107876
2022-12-09 00:20:30.606833609,107876
2022-12-09 00:20:30.709319411,107876
2022-12-09 00:20:30.811922318,107876
2022-12-09 00:20:30.914426032,107876
2022-12-09 00:20:31.016940701,107876
2022-12-09 00:20:31.119306249,61853
2022-12-09 00:20:31.221801819,96739
2022-12-09 00:20:31.323760456,110420
2022-12-09 00:20:31.425618248,110420
2022-12-09 00:20:31.527437593,110420
2022-12-09 00:20:31.629308749,110420
2022-12-09 00:20:31.731218314,110420
2022-12-09 00:20:31.833066105,110420
2022-12-09 00:20:31.934897021,110420
2022-12-09 00:20:32.036725446,110420
2022-12-09 00:20:32.138534065,110420
2022-12-09 00:20:32.240415080,110420
2022-12-09 00:20:32.342188740,59098
2022-12-09 00:20:32.443997676,89030
2022-12-09 00:20:32.545843248,94051
2022-12-09 00:20:32.648753287,105635
2022-12-09 00:20:32.751624178,105635
2022-12-09 00:20:32.854447369,105635
2022-12-09 00:20:32.957263091,105635
2022-12-09 00:20:33.060097288,105635
2022-12-09 00:20:33.162969097,105635
2022-12-09 00:20:33.265826761,105635
2022-12-09 00:20:33.368768751,105635
2022-12-09 00:20:33.471591359,105635
2022-12-09 00:20:33.574463950,105635
2022-12-09 00:20:33.677288918,57714
2022-12-09 00:20:33.780104438,93267
2022-12-09 00:20:33.883056783,107750
2022-12-09 00:20:33.985919173,107750
2022-12-09 00:20:34.088742183,107750
2022-12-09 00:20:34.191543898,107750
2022-12-09 00:20:34.294352311,107750
2022-12-09 00:20:34.397217040,107750
2022-12-09 00:20:34.499980137,107750
2022-12-09 00:20:34.602834807,107750
2022-12-09 00:20:34.705661815,107750
2022-12-09 00:20:34.808894070,56776
2022-12-09 00:20:34.911639938,88909
2022-12-09 00:20:35.014475883,102521
2022-12-09 00:20:35.119651641,105552
2022-12-09 00:20:35.222624174,105552
2022-12-09 00:20:35.325462654,105552
2022-12-09 00:20:35.428265777,105552
2022-12-09 00:20:35.531100514,105552
