Time,Power
2022-12-09 00:22:45.575839624,79083
2022-12-09 00:22:45.678184810,77063
2022-12-09 00:22:45.780585542,76167
2022-12-09 00:22:45.882960889,75868
2022-12-09 00:22:45.985378160,75570
2022-12-09 00:22:46.087721174,75570
2022-12-09 00:22:46.190121882,75570
2022-12-09 00:22:46.292991859,75570
2022-12-09 00:22:46.395668133,113917
2022-12-09 00:22:46.498128496,141990
2022-12-09 00:22:46.600557701,151075
2022-12-09 00:22:46.702956440,161840
2022-12-09 00:22:46.805333573,162553
2022-12-09 00:22:46.907702479,159019
2022-12-09 00:22:47.010071969,158699
2022-12-09 00:22:47.112483614,153978
2022-12-09 00:22:47.214853169,136382
2022-12-09 00:22:47.317234575,138338
2022-12-09 00:22:47.419675664,151105
2022-12-09 00:22:47.522142609,155979
2022-12-09 00:22:47.624516073,164198
2022-12-09 00:22:47.726246325,162847
2022-12-09 00:22:47.828909177,158724
2022-12-09 00:22:47.931548094,156602
2022-12-09 00:22:48.033901845,152264
2022-12-09 00:22:48.136250824,139580
2022-12-09 00:22:48.238605958,146078
2022-12-09 00:22:48.341088340,155273
2022-12-09 00:22:48.443533067,157158
2022-12-09 00:22:48.546061687,163552
2022-12-09 00:22:48.647795596,162495
2022-12-09 00:22:48.749558456,160142
2022-12-09 00:22:48.851293065,157226
2022-12-09 00:22:48.953066930,152617
2022-12-09 00:22:49.055614090,138455
2022-12-09 00:22:49.161523146,155389
2022-12-09 00:22:49.268177956,163666
2022-12-09 00:22:49.370536696,165698
2022-12-09 00:22:49.472313392,159667
2022-12-09 00:22:49.574124756,157338
2022-12-09 00:22:49.675835734,155455
2022-12-09 00:22:49.777589870,150787
2022-12-09 00:22:49.879905695,140895
2022-12-09 00:22:49.982341607,149539
2022-12-09 00:22:50.084997510,154208
2022-12-09 00:22:50.187606446,163019
2022-12-09 00:22:50.290279180,164084
2022-12-09 00:22:50.393062369,159403
2022-12-09 00:22:50.495806176,160085
2022-12-09 00:22:50.598505889,154627
2022-12-09 00:22:50.700813728,149695
2022-12-09 00:22:50.803515996,142048
2022-12-09 00:22:50.906203261,150425
2022-12-09 00:22:51.009008485,156243
2022-12-09 00:22:51.111660135,165558
2022-12-09 00:22:51.214397143,163437
2022-12-09 00:22:51.317128852,159019
2022-12-09 00:22:51.419877172,158109
2022-12-09 00:22:51.522605799,153740
2022-12-09 00:22:51.625340819,138455
2022-12-09 00:22:51.728042299,145192
2022-12-09 00:22:51.830784362,154503
2022-12-09 00:22:51.933557478,158633
2022-12-09 00:22:52.036311110,165558
2022-12-09 00:22:52.139019070,163379
2022-12-09 00:22:52.241725490,158724
2022-12-09 00:22:52.344536828,156398
2022-12-09 00:22:52.447125075,153150
2022-12-09 00:22:52.549773179,140035
2022-12-09 00:22:52.652475558,146432
2022-12-09 00:22:52.755141574,156274
2022-12-09 00:22:52.857893925,163723
2022-12-09 00:22:52.960600453,165436
2022-12-09 00:22:53.063242747,159667
2022-12-09 00:22:53.165932521,157871
2022-12-09 00:22:53.274135209,151409
2022-12-09 00:22:53.376552098,141398
2022-12-09 00:22:53.478988374,149539
2022-12-09 00:22:53.581468776,154503
2022-12-09 00:22:53.683810080,163019
2022-12-09 00:22:53.786207074,163962
2022-12-09 00:22:53.888014442,159609
2022-12-09 00:22:53.989818662,159495
2022-12-09 00:22:54.091532713,154922
2022-12-09 00:22:54.193955806,149072
2022-12-09 00:22:54.296652669,141695
2022-12-09 00:22:54.399417378,151311
2022-12-09 00:22:54.502195008,156805
2022-12-09 00:22:54.604874511,164961
2022-12-09 00:22:54.707566458,163732
2022-12-09 00:22:54.810223098,159609
2022-12-09 00:22:54.912868967,158667
2022-12-09 00:22:55.015484463,153978
2022-12-09 00:22:55.117857300,136441
2022-12-09 00:22:55.220228621,141990
2022-12-09 00:22:55.322642902,154208
2022-12-09 00:22:55.425089139,159988
2022-12-09 00:22:55.527522375,164903
2022-12-09 00:22:55.629330455,162495
2022-12-09 00:22:55.731001875,160142
2022-12-09 00:22:55.832679085,155750
2022-12-09 00:22:55.934372827,150638
2022-12-09 00:22:56.036739892,132739
2022-12-09 00:22:56.139066127,143823
2022-12-09 00:22:56.241463250,155389
2022-12-09 00:22:56.343839043,159782
2022-12-09 00:22:56.446345031,162962
2022-12-09 00:22:56.548162792,163674
2022-12-09 00:22:56.650100869,158667
2022-12-09 00:22:56.751818590,156988
2022-12-09 00:22:56.856740457,151731
2022-12-09 00:22:56.959427137,139227
2022-12-09 00:22:57.062119318,148447
2022-12-09 00:22:57.164928076,154798
2022-12-09 00:22:57.267609513,164190
2022-12-09 00:22:57.370343449,166164
2022-12-09 00:22:57.473047881,159547
2022-12-09 00:22:57.575773899,156364
2022-12-09 00:22:57.678456246,155070
2022-12-09 00:22:57.781091594,151617
2022-12-09 00:22:57.886716460,152141
2022-12-09 00:22:57.989441065,157069
2022-12-09 00:22:58.093510949,164133
2022-12-09 00:22:58.196101803,163724
2022-12-09 00:22:58.298829037,160137
2022-12-09 00:22:58.401523717,161440
2022-12-09 00:22:58.504293442,152264
2022-12-09 00:22:58.606176668,145725
2022-12-09 00:22:58.708510367,141941
2022-12-09 00:22:58.810866615,153618
2022-12-09 00:22:58.913249282,157659
2022-12-09 00:22:59.015652301,164666
2022-12-09 00:22:59.118080365,163667
2022-12-09 00:22:59.219910355,159253
2022-12-09 00:22:59.321699699,157430
2022-12-09 00:22:59.423417339,153388
2022-12-09 00:22:59.525449906,135553
2022-12-09 00:22:59.628158999,144896
2022-12-09 00:22:59.730892817,153529
2022-12-09 00:22:59.833667522,158012
2022-12-09 00:22:59.936449575,164577
2022-12-09 00:23:00.039194442,163078
2022-12-09 00:23:00.141891208,159196
2022-12-09 00:23:00.244666629,156250
2022-12-09 00:23:00.347071223,153388
2022-12-09 00:23:00.449775855,138613
2022-12-09 00:23:00.552500239,144363
2022-12-09 00:23:00.655189973,153824
2022-12-09 00:23:00.757941738,163570
2022-12-09 00:23:00.860654336,165436
2022-12-09 00:23:00.963351868,160727
2022-12-09 00:23:01.066118498,157192
2022-12-09 00:23:01.168934606,152264
2022-12-09 00:23:01.271236121,148001
2022-12-09 00:23:01.374314783,138900
2022-12-09 00:23:01.477052457,151313
2022-12-09 00:23:01.579827591,155889
2022-12-09 00:23:01.682508985,163011
2022-12-09 00:23:01.785235590,165756
2022-12-09 00:23:01.887991625,159842
2022-12-09 00:23:01.990790262,156012
2022-12-09 00:23:02.093589536,154595
2022-12-09 00:23:02.199208568,141398
2022-12-09 00:23:02.301964466,153559
2022-12-09 00:23:02.404721568,156479
2022-12-09 00:23:02.507355483,164428
2022-12-09 00:23:02.610043217,164257
2022-12-09 00:23:02.712783518,159552
2022-12-09 00:23:02.815428525,161145
2022-12-09 00:23:02.918123461,152207
2022-12-09 00:23:03.020540145,140569
2022-12-09 00:23:03.123245923,142827
2022-12-09 00:23:03.226019986,153503
2022-12-09 00:23:03.328769919,157659
2022-12-09 00:23:03.431436015,164872
2022-12-09 00:23:03.534103993,163667
2022-12-09 00:23:03.636944790,159196
2022-12-09 00:23:03.739634291,158549
2022-12-09 00:23:03.842296896,154300
