Time,Power
2022-11-02 20:49:36.655660773,83621
2022-11-02 20:49:36.758108679,82163
2022-11-02 20:49:36.860563141,81556
2022-11-02 20:49:36.963056275,81252
2022-11-02 20:49:37.065541193,81252
2022-11-02 20:49:37.168008268,124325
2022-11-02 20:49:37.270431788,144405
2022-11-02 20:49:37.373289080,150883
2022-11-02 20:49:37.475865064,156742
2022-11-02 20:49:37.578311011,159210
2022-11-02 20:49:37.680141608,158793
2022-11-02 20:49:37.782580919,151909
2022-11-02 20:49:37.885099413,149434
2022-11-02 20:49:37.986995099,153294
2022-11-02 20:49:38.088870501,154129
2022-11-02 20:49:38.190656094,157584
2022-11-02 20:49:38.292493554,159752
2022-11-02 20:49:38.394288187,159093
2022-11-02 20:49:38.496703872,154855
2022-11-02 20:49:38.599156375,148232
2022-11-02 20:49:38.701030821,153352
2022-11-02 20:49:38.802826201,155514
2022-11-02 20:49:38.909356133,159510
2022-11-02 20:49:39.011155322,159693
2022-11-02 20:49:39.112981318,156481
2022-11-02 20:49:39.215837609,147271
2022-11-02 20:49:39.318684645,153052
2022-11-02 20:49:39.421544711,155398
2022-11-02 20:49:39.524327797,157074
2022-11-02 20:49:39.627070029,160352
2022-11-02 20:49:39.729830001,159093
2022-11-02 20:49:39.832311738,156991
2022-11-02 20:49:39.935127585,147087
2022-11-02 20:49:40.037905980,152451
2022-11-02 20:49:40.140719822,153955
2022-11-02 20:49:40.243449778,156174
2022-11-02 20:49:40.346263242,159510
2022-11-02 20:49:40.449054083,158252
2022-11-02 20:49:40.551374551,157593
2022-11-02 20:49:40.654142835,148232
2022-11-02 20:49:40.756930771,152151
2022-11-02 20:49:40.859731118,156266
2022-11-02 20:49:40.962504297,156501
2022-11-02 20:49:41.065323834,159268
2022-11-02 20:49:41.168122237,159752
2022-11-02 20:49:41.270518048,157651
2022-11-02 20:49:41.373320611,146787
2022-11-02 20:49:41.475766168,152451
2022-11-02 20:49:41.577660947,155966
2022-11-02 20:49:41.679481555,156590
2022-11-02 20:49:41.781322082,160410
2022-11-02 20:49:41.883147497,159210
2022-11-02 20:49:41.985530045,159394
2022-11-02 20:49:42.088319987,147329
2022-11-02 20:49:42.191062636,151909
2022-11-02 20:49:42.293903858,156749
2022-11-02 20:49:42.396760682,156232
2022-11-02 20:49:42.499514774,158969
2022-11-02 20:49:42.602325157,159268
2022-11-02 20:49:42.704716024,159819
2022-11-02 20:49:42.807439284,143620
2022-11-02 20:49:42.910231117,150460
2022-11-02 20:49:43.013025685,155281
2022-11-02 20:49:43.115775923,155390
2022-11-02 20:49:43.222136441,159210
2022-11-02 20:49:43.324928233,158319
2022-11-02 20:49:43.427690878,144822
2022-11-02 20:49:43.530436893,151308
2022-11-02 20:49:43.633226331,155549
2022-11-02 20:49:43.736050506,156801
2022-11-02 20:49:43.838812001,158968
2022-11-02 20:49:43.941642027,157468
2022-11-02 20:49:44.044452580,158377
2022-11-02 20:49:44.147268443,144882
2022-11-02 20:49:44.250108145,150460
2022-11-02 20:49:44.352899909,155638
2022-11-02 20:49:44.455732852,155330
2022-11-02 20:49:44.558484913,158459
2022-11-02 20:49:44.661319423,158726
2022-11-02 20:49:44.764177530,159577
2022-11-02 20:49:44.867128463,144830
2022-11-02 20:49:44.969982301,150524
2022-11-02 20:49:45.072867798,154348
2022-11-02 20:49:45.175673744,154430
2022-11-02 20:49:45.278555926,158126
2022-11-02 20:49:45.381396109,159568
