Time,Power
2022-11-02 20:24:04.539072551,85686
2022-11-02 20:24:04.641408832,82771
2022-11-02 20:24:04.743717311,81873
2022-11-02 20:24:04.846056646,81556
2022-11-02 20:24:04.948451047,81595
2022-11-02 20:24:05.050789880,81266
2022-11-02 20:24:05.153129849,81266
2022-11-02 20:24:05.255457601,81266
2022-11-02 20:24:05.357923490,81266
2022-11-02 20:24:05.460336237,123789
2022-11-02 20:24:05.562651037,142658
2022-11-02 20:24:05.665010356,151605
2022-11-02 20:24:05.767307044,155765
2022-11-02 20:24:05.869626696,159126
2022-11-02 20:24:05.971997945,157791
2022-11-02 20:24:06.074327792,159143
2022-11-02 20:24:06.176742389,162452
2022-11-02 20:24:06.279133583,161195
2022-11-02 20:24:06.381526984,158342
2022-11-02 20:24:06.483908123,156540
2022-11-02 20:24:06.586307878,155045
2022-11-02 20:24:06.688771746,157207
2022-11-02 20:24:06.793753458,140992
2022-11-02 20:24:06.899520306,150950
2022-11-02 20:24:07.001872049,155281
2022-11-02 20:24:07.104215626,158767
2022-11-02 20:24:07.205964759,157925
2022-11-02 20:24:07.307681636,154662
2022-11-02 20:24:07.409444938,157733
2022-11-02 20:24:07.511126241,160893
2022-11-02 20:24:07.612854155,159693
2022-11-02 20:24:07.714557458,154436
2022-11-02 20:24:07.816298660,153594
2022-11-02 20:24:07.918003811,152943
2022-11-02 20:24:08.019681418,154077
2022-11-02 20:24:08.121438896,141534
2022-11-02 20:24:08.224110817,146459
2022-11-02 20:24:08.326823520,150981
2022-11-02 20:24:08.429530284,155581
2022-11-02 20:24:08.532194962,158109
2022-11-02 20:24:08.635017151,158611
2022-11-02 20:24:08.737735080,158391
2022-11-02 20:24:08.840431504,159984
2022-11-02 20:24:08.943075028,162931
2022-11-02 20:24:09.045768006,160293
2022-11-02 20:24:09.148481318,158793
2022-11-02 20:24:09.251155691,156723
2022-11-02 20:24:09.353844191,158593
2022-11-02 20:24:09.456200557,154377
2022-11-02 20:24:09.558874444,141653
2022-11-02 20:24:09.661560752,147060
2022-11-02 20:24:09.764228967,151008
2022-11-02 20:24:09.866847835,156180
2022-11-02 20:24:09.969522234,158167
2022-11-02 20:24:10.072215773,156716
2022-11-02 20:24:10.174964904,157433
2022-11-02 20:24:10.277613964,158759
2022-11-02 20:24:10.380278231,162125
2022-11-02 20:24:10.482910099,160235
2022-11-02 20:24:10.585580397,159067
2022-11-02 20:24:10.688225463,152517
2022-11-02 20:24:10.790903458,154806
2022-11-02 20:24:10.893338995,150801
2022-11-02 20:24:10.995673051,136037
2022-11-02 20:24:11.098053856,145366
2022-11-02 20:24:11.200467488,151008
2022-11-02 20:24:11.302840709,155523
2022-11-02 20:24:11.404627386,158109
