Time,Power
2022-11-02 20:58:25.722365262,83318
2022-11-02 20:58:25.824739048,82163
2022-11-02 20:58:25.927055560,81556
2022-11-02 20:58:26.029474441,81252
2022-11-02 20:58:26.131862782,87100
2022-11-02 20:58:26.234500186,127164
2022-11-02 20:58:26.337252538,145798
2022-11-02 20:58:26.440039140,149498
2022-11-02 20:58:26.542789204,156416
2022-11-02 20:58:26.645493329,157410
2022-11-02 20:58:26.748172621,158077
2022-11-02 20:58:26.850846602,146209
2022-11-02 20:58:26.953518490,149317
2022-11-02 20:58:27.056230334,154736
2022-11-02 20:58:27.158874413,155088
2022-11-02 20:58:27.261619433,158426
2022-11-02 20:58:27.364354566,158910
2022-11-02 20:58:27.467038900,158435
2022-11-02 20:58:27.569753089,146459
2022-11-02 20:58:27.672443193,149622
2022-11-02 20:58:27.775113553,154495
2022-11-02 20:58:27.877852694,154013
2022-11-02 20:58:27.980535439,157584
2022-11-02 20:58:28.083221542,159810
2022-11-02 20:58:28.185612661,159335
2022-11-02 20:58:28.288300841,151066
2022-11-02 20:58:28.395613510,153594
2022-11-02 20:58:28.498328077,154372
2022-11-02 20:58:28.601092846,157584
2022-11-02 20:58:28.703761256,160052
2022-11-02 20:58:28.806405124,158793
2022-11-02 20:58:28.908686237,155340
2022-11-02 20:58:29.011358244,148232
2022-11-02 20:58:29.114015234,152997
2022-11-02 20:58:29.216785933,155482
2022-11-02 20:58:29.319426612,156684
2022-11-02 20:58:29.422115784,159510
2022-11-02 20:58:29.524831325,159693
2022-11-02 20:58:29.627094995,157051
2022-11-02 20:58:29.729812413,148474
2022-11-02 20:58:29.832500093,153594
2022-11-02 20:58:29.935155070,154556
2022-11-02 20:58:30.037833769,157074
2022-11-02 20:58:30.140520411,160410
2022-11-02 20:58:30.243207212,159393
2022-11-02 20:58:30.345029688,157625
2022-11-02 20:58:30.447763714,146818
2022-11-02 20:58:30.550540083,152752
2022-11-02 20:58:30.653211755,154255
2022-11-02 20:58:30.755881297,156116
2022-11-02 20:58:30.858566851,159810
2022-11-02 20:58:30.961248945,158552
2022-11-02 20:58:31.063617215,157293
2022-11-02 20:58:31.165988824,146517
2022-11-02 20:58:31.268397011,151851
2022-11-02 20:58:31.370147481,155340
2022-11-02 20:58:31.471938202,155330
2022-11-02 20:58:31.573722007,159568
2022-11-02 20:58:31.675462619,158610
2022-11-02 20:58:31.777815912,158852
2022-11-02 20:58:31.880177144,146569
2022-11-02 20:58:31.982535296,151909
2022-11-02 20:58:32.084337904,154925
2022-11-02 20:58:32.186056682,156232
2022-11-02 20:58:32.287757200,158910
2022-11-02 20:58:32.389561187,159210
2022-11-02 20:58:32.491938366,159519
2022-11-02 20:58:32.594332279,144163
2022-11-02 20:58:32.696761391,150160
2022-11-02 20:58:32.798540014,155281
2022-11-02 20:58:32.900289775,155088
2022-11-02 20:58:33.001972583,158700
2022-11-02 20:58:33.103686698,159210
2022-11-02 20:58:33.209241173,143679
2022-11-02 20:58:33.311598684,150406
2022-11-02 20:58:33.413968106,155581
2022-11-02 20:58:33.515708816,155932
2022-11-02 20:58:33.617452686,158910
2022-11-02 20:58:33.719161757,158100
2022-11-02 20:58:33.820900795,158677
2022-11-02 20:58:33.923192146,144882
2022-11-02 20:58:34.025595785,150164
2022-11-02 20:58:34.128237747,156181
2022-11-02 20:58:34.229976307,154430
2022-11-02 20:58:34.331722269,159000
2022-11-02 20:58:34.433472209,159058
2022-11-02 20:58:34.535194179,159577
2022-11-02 20:58:34.637585729,144882
2022-11-02 20:58:34.740045227,150466
2022-11-02 20:58:34.841807708,154680
2022-11-02 20:58:34.943573253,154343
2022-11-02 20:58:35.045322624,157526
2022-11-02 20:58:35.146997835,160050
2022-11-02 20:58:35.248810179,157235
2022-11-02 20:58:35.350532264,142057
2022-11-02 20:58:35.452899734,146970
2022-11-02 20:58:35.555211760,153535
2022-11-02 20:58:35.656970373,153830
2022-11-02 20:58:35.758701681,157826
2022-11-02 20:58:35.860441122,158910
2022-11-02 20:58:35.962118171,159277
2022-11-02 20:58:36.064462106,145064
2022-11-02 20:58:36.166807051,149016
2022-11-02 20:58:36.268609049,154139
2022-11-02 20:58:36.370333243,154999
2022-11-02 20:58:36.472116435,158126
2022-11-02 20:58:36.573864459,158968
2022-11-02 20:58:36.675596430,158377
2022-11-02 20:58:36.778009965,147060
2022-11-02 20:58:36.880398003,149622
2022-11-02 20:58:36.982165646,154139
2022-11-02 20:58:37.083944229,154940
2022-11-02 20:58:37.185676862,157526
2022-11-02 20:58:37.287375117,159810
2022-11-02 20:58:37.389130590,159335
2022-11-02 20:58:37.491480286,150766
2022-11-02 20:58:37.593926126,149322
2022-11-02 20:58:37.695692132,153539
2022-11-02 20:58:37.797476103,154072
2022-11-02 20:58:37.899177121,157226
2022-11-02 20:58:38.000944333,159992
2022-11-02 20:58:38.102640336,158761
2022-11-02 20:58:38.205348912,155098
2022-11-02 20:58:38.308075831,147872
2022-11-02 20:58:38.410796609,153594
2022-11-02 20:58:38.513478034,154614
2022-11-02 20:58:38.616196550,157374
2022-11-02 20:58:38.718949074,159510
2022-11-02 20:58:38.825995474,157142
2022-11-02 20:58:38.928353564,147360
2022-11-02 20:58:39.030667225,153294
2022-11-02 20:58:39.132480421,155756
2022-11-02 20:58:39.234215112,157342
2022-11-02 20:58:39.335988946,159210
2022-11-02 20:58:39.437690390,157593
2022-11-02 20:58:39.539415159,156691
2022-11-02 20:58:39.641837506,148232
2022-11-02 20:58:39.744213822,153052
2022-11-02 20:58:39.845993194,155156
2022-11-02 20:58:39.947697544,156174
2022-11-02 20:58:40.049413880,160110
2022-11-02 20:58:40.151149083,158493
2022-11-02 20:58:40.252915858,157325
2022-11-02 20:58:40.355244632,147419
2022-11-02 20:58:40.457637430,152451
2022-11-02 20:58:40.559405492,155698
2022-11-02 20:58:40.661135924,156201
2022-11-02 20:58:40.762827750,159568
