Time,Power
2022-11-02 20:30:18.806376605,83318
2022-11-02 20:30:18.908916480,82202
2022-11-02 20:30:19.011251507,81595
2022-11-02 20:30:19.113619862,81595
2022-11-02 20:30:19.215952407,81291
2022-11-02 20:30:19.318286495,81291
2022-11-02 20:30:19.420631522,81291
2022-11-02 20:30:19.522990258,81291
2022-11-02 20:30:19.625406890,108073
2022-11-02 20:30:19.727750516,136940
2022-11-02 20:30:19.830441718,147295
2022-11-02 20:30:19.933172032,155278
2022-11-02 20:30:20.035930868,158467
2022-11-02 20:30:20.138662028,157374
2022-11-02 20:30:20.241350832,158333
2022-11-02 20:30:20.343666518,160800
2022-11-02 20:30:20.446352639,160026
2022-11-02 20:30:20.548804100,157083
2022-11-02 20:30:20.651156328,152841
2022-11-02 20:30:20.753558846,156665
2022-11-02 20:30:20.855976307,156004
2022-11-02 20:30:20.957758473,152994
2022-11-02 20:30:21.060179071,140507
2022-11-02 20:30:21.162561265,149648
2022-11-02 20:30:21.264927216,153294
2022-11-02 20:30:21.367267152,157625
2022-11-02 20:30:21.469083035,160177
2022-11-02 20:30:21.570813770,156232
2022-11-02 20:30:21.672587216,160674
2022-11-02 20:30:21.774359177,158401
2022-11-02 20:30:21.876089795,160052
2022-11-02 20:30:21.977811257,157925
2022-11-02 20:30:22.079525008,152237
2022-11-02 20:30:22.181287146,154953
2022-11-02 20:30:22.283016957,152729
2022-11-02 20:30:22.385438124,149474
2022-11-02 20:30:22.487858037,140507
2022-11-02 20:30:22.590260839,149047
2022-11-02 20:30:22.692731413,154227
2022-11-02 20:30:22.795150679,157023
2022-11-02 20:30:22.896952768,160268
2022-11-02 20:30:22.998648071,154276
2022-11-02 20:30:23.100396453,157549
2022-11-02 20:30:23.202124331,159601
2022-11-02 20:30:23.303863287,160684
2022-11-02 20:30:23.405573768,159368
2022-11-02 20:30:23.507287626,153294
2022-11-02 20:30:23.609043820,155253
2022-11-02 20:30:23.710736622,153819
2022-11-02 20:30:23.816664412,144361
2022-11-02 20:30:23.918997139,151210
2022-11-02 20:30:24.021331389,153894
2022-11-02 20:30:24.123662664,157867
2022-11-02 20:30:24.225994407,160268
2022-11-02 20:30:24.327733161,156231
2022-11-02 20:30:24.429442022,154935
2022-11-02 20:30:24.531180492,158342
2022-11-02 20:30:24.632879409,157983
2022-11-02 20:30:24.734577297,159067
2022-11-02 20:30:24.836321219,156540
2022-11-02 20:30:24.938050416,157207
2022-11-02 20:30:25.039780032,155287
2022-11-02 20:30:25.141491584,146092
2022-11-02 20:30:25.243797483,143158
2022-11-02 20:30:25.346209728,151511
2022-11-02 20:30:25.448567597,153594
2022-11-02 20:30:25.550908399,157867
2022-11-02 20:30:25.652651034,160210
2022-11-02 20:30:25.754348519,155030
2022-11-02 20:30:25.856059623,154335
2022-11-02 20:30:25.957741048,159060
2022-11-02 20:30:26.059453791,159243
2022-11-02 20:30:26.161193114,159726
2022-11-02 20:30:26.262891343,157742
2022-11-02 20:30:26.364648582,156907
2022-11-02 20:30:26.466343132,156790
2022-11-02 20:30:26.568616401,145330
2022-11-02 20:30:26.670964136,142196
2022-11-02 20:30:26.773344717,150249
2022-11-02 20:30:26.875776360,153594
2022-11-02 20:30:26.978137651,157567
2022-11-02 20:30:27.079902995,160209
2022-11-02 20:30:27.181688583,154729
2022-11-02 20:30:27.283413074,154245
2022-11-02 20:30:27.385166972,157500
2022-11-02 20:30:27.486847279,158583
2022-11-02 20:30:27.588577853,156723
2022-11-02 20:30:27.690269016,154795
2022-11-02 20:30:27.791970227,154019
2022-11-02 20:30:27.893666179,154144
2022-11-02 20:30:27.996028973,140874
2022-11-02 20:30:28.098368989,140992
2022-11-02 20:30:28.200772867,150550
2022-11-02 20:30:28.303111727,153835
2022-11-02 20:30:28.405464715,157867
2022-11-02 20:30:28.507173335,160151
2022-11-02 20:30:28.608926904,154460
2022-11-02 20:30:28.710619289,153976
2022-11-02 20:30:28.812329209,159601
2022-11-02 20:30:28.914100309,162067
2022-11-02 20:30:29.015809384,160927
2022-11-02 20:30:29.117533698,156240
2022-11-02 20:30:29.219236172,154261
2022-11-02 20:30:29.321000984,155646
2022-11-02 20:30:29.423319824,138630
2022-11-02 20:30:29.525729228,145037
2022-11-02 20:30:29.628100946,151394
2022-11-02 20:30:29.734367162,157207
2022-11-02 20:30:29.840384710,159067
2022-11-02 20:30:29.942103684,155088
2022-11-02 20:30:30.043864304,156232
2022-11-02 20:30:30.145600206,156600
2022-11-02 20:30:30.247278587,156723
2022-11-02 20:30:30.349030864,157742
2022-11-02 20:30:30.450743362,156957
2022-11-02 20:30:30.552511655,155103
2022-11-02 20:30:30.654328569,158293
2022-11-02 20:30:30.756111332,138086
2022-11-02 20:30:30.858833597,143503
2022-11-02 20:30:30.961575859,149590
2022-11-02 20:30:31.064376553,154736
2022-11-02 20:30:31.167076430,158109
2022-11-02 20:30:31.269928013,159067
2022-11-02 20:30:31.372739086,157791
2022-11-02 20:30:31.475497155,158933
2022-11-02 20:30:31.578254084,162484
2022-11-02 20:30:31.681060510,161109
2022-11-02 20:30:31.783807356,157683
2022-11-02 20:30:31.886569094,155756
2022-11-02 20:30:31.989334029,154445
2022-11-02 20:30:32.092056338,157207
2022-11-02 20:30:32.194746626,141534
2022-11-02 20:30:32.297458589,145909
2022-11-02 20:30:32.400131803,151334
2022-11-02 20:30:32.502846726,154978
2022-11-02 20:30:32.605700955,158167
2022-11-02 20:30:32.708540767,158583
2022-11-02 20:30:32.811267787,154963
2022-11-02 20:30:32.914158367,158033
2022-11-02 20:30:33.016948886,160685
2022-11-02 20:30:33.119649688,160626
2022-11-02 20:30:33.222452232,155338
2022-11-02 20:30:33.325210391,154495
2022-11-02 20:30:33.427983912,153356
2022-11-02 20:30:33.531422927,152121
2022-11-02 20:30:33.633805738,139775
2022-11-02 20:30:33.736151558,144463
2022-11-02 20:30:33.838505039,149289
2022-11-02 20:30:33.940882727,154736
2022-11-02 20:30:34.047215520,157800
2022-11-02 20:30:34.148954150,158091
2022-11-02 20:30:34.250701800,160016
2022-11-02 20:30:34.353868888,162367
2022-11-02 20:30:34.455579707,159425
2022-11-02 20:30:34.557297749,158825
2022-11-02 20:30:34.659025753,156481
2022-11-02 20:30:34.760750859,158293
2022-11-02 20:30:34.862477395,154410
2022-11-02 20:30:34.964258878,142856
2022-11-02 20:30:35.066606119,149765
2022-11-02 20:30:35.168984390,153441
2022-11-02 20:30:35.271299960,156781
2022-11-02 20:30:35.373705212,158767
2022-11-02 20:30:35.475475332,155872
2022-11-02 20:30:35.577216615,158333
2022-11-02 20:30:35.678937752,158785
2022-11-02 20:30:35.780664367,161044
2022-11-02 20:30:35.882368094,160626
2022-11-02 20:30:35.984099259,160625
2022-11-02 20:30:36.085815096,153118
2022-11-02 20:30:36.187516615,155462
2022-11-02 20:30:36.289249022,150200
2022-11-02 20:30:36.391960821,137962
2022-11-02 20:30:36.494327327,147655
2022-11-02 20:30:36.596691030,152841
2022-11-02 20:30:36.699063061,156481
2022-11-02 20:30:36.801768024,157507
2022-11-02 20:30:36.903532361,158100
2022-11-02 20:30:37.005261678,156290
2022-11-02 20:30:37.106996455,160800
2022-11-02 20:30:37.208706091,159452
2022-11-02 20:30:37.310413457,157593
2022-11-02 20:30:37.412151315,155814
2022-11-02 20:30:37.513837213,152512
2022-11-02 20:30:37.615533055,153660
2022-11-02 20:30:37.720120713,150859
2022-11-02 20:30:37.822483112,140382
2022-11-02 20:30:37.924858970,148740
2022-11-02 20:30:38.027215137,153083
2022-11-02 20:30:38.129569879,157023
2022-11-02 20:30:38.231313156,159910
2022-11-02 20:30:38.333035134,157616
2022-11-02 20:30:38.434745754,156290
2022-11-02 20:30:38.536462173,158817
2022-11-02 20:30:38.638137840,161227
2022-11-02 20:30:38.739858979,161585
2022-11-02 20:30:38.841546138,155272
2022-11-02 20:30:38.943246591,155462
2022-11-02 20:30:39.044973869,155103
2022-11-02 20:30:39.147322975,151819
2022-11-02 20:30:39.249676696,138204
2022-11-02 20:30:39.352037458,146393
2022-11-02 20:30:39.454382807,150976
2022-11-02 20:30:39.556768920,156781
2022-11-02 20:30:39.658528535,159668
2022-11-02 20:30:39.760268241,157975
2022-11-02 20:30:39.866511901,161042
2022-11-02 20:30:39.972505620,161467
2022-11-02 20:30:40.074234975,156481
2022-11-02 20:30:40.175989432,152182
2022-11-02 20:30:40.277693246,155822
2022-11-02 20:30:40.379386517,155345
2022-11-02 20:30:40.481145912,152780
2022-11-02 20:30:40.583487098,140206
2022-11-02 20:30:40.685895353,149949
2022-11-02 20:30:40.788233118,154495
2022-11-02 20:30:40.890573220,157567
