Time,Power
2022-11-02 20:47:05.511097298,85139
2022-11-02 20:47:05.613528441,82771
2022-11-02 20:47:05.715979213,81898
2022-11-02 20:47:05.818427440,81595
2022-11-02 20:47:05.920959325,87142
2022-11-02 20:47:06.023863440,127494
2022-11-02 20:47:06.126693287,145850
2022-11-02 20:47:06.229137282,150184
2022-11-02 20:47:06.331625386,156773
2022-11-02 20:47:06.434105924,158100
2022-11-02 20:47:06.536588897,157867
2022-11-02 20:47:06.639412558,143098
2022-11-02 20:47:06.742250265,148505
2022-11-02 20:47:06.845059226,153681
2022-11-02 20:47:06.947884805,155119
2022-11-02 20:47:07.050650789,156774
2022-11-02 20:47:07.156489775,158525
2022-11-02 20:47:07.258896363,148505
2022-11-02 20:47:07.361733054,149406
2022-11-02 20:47:07.464554414,153926
2022-11-02 20:47:07.567454019,155903
2022-11-02 20:47:07.670394590,158459
2022-11-02 20:47:07.773260812,159601
2022-11-02 20:47:07.876122094,159184
2022-11-02 20:47:07.978491691,152838
2022-11-02 20:47:08.081330925,148256
2022-11-02 20:47:08.184147230,153626
2022-11-02 20:47:08.286934827,153558
2022-11-02 20:47:08.389751561,157016
2022-11-02 20:47:08.492624271,159901
2022-11-02 20:47:08.595442851,159184
2022-11-02 20:47:08.697344849,156298
2022-11-02 20:47:08.799925386,147413
2022-11-02 20:47:08.902456638,152838
2022-11-02 20:47:09.004394996,155244
2022-11-02 20:47:09.106217685,156474
2022-11-02 20:47:09.208041496,160202
2022-11-02 20:47:09.309871209,159484
2022-11-02 20:47:09.412327997,157625
2022-11-02 20:47:09.515101205,148315
2022-11-02 20:47:09.617925881,152838
2022-11-02 20:47:09.720745882,155213
2022-11-02 20:47:09.823619689,157432
2022-11-02 20:47:09.926505836,159301
2022-11-02 20:47:10.029386581,157383
2022-11-02 20:47:10.131982612,156481
2022-11-02 20:47:10.234784929,148073
2022-11-02 20:47:10.337633325,152783
2022-11-02 20:47:10.440466497,155213
2022-11-02 20:47:10.543290179,156474
2022-11-02 20:47:10.646146959,159301
2022-11-02 20:47:10.748965606,158042
2022-11-02 20:47:10.851846853,157325
2022-11-02 20:47:10.954627369,147111
2022-11-02 20:47:11.057438639,152506
2022-11-02 20:47:11.160258801,154197
2022-11-02 20:47:11.263037348,155388
2022-11-02 20:47:11.370459710,159001
2022-11-02 20:47:11.473268921,158583
2022-11-02 20:47:11.576091801,145967
2022-11-02 20:47:11.678836865,151640
2022-11-02 20:47:11.781653534,156239
2022-11-02 20:47:11.884482504,156590
2022-11-02 20:47:11.987282833,158701
2022-11-02 20:47:12.090076837,159359
2022-11-02 20:47:12.192927723,159910
2022-11-02 20:47:12.294795772,143952
2022-11-02 20:47:12.397591836,149590
2022-11-02 20:47:12.500460422,155338
2022-11-02 20:47:12.603247831,155088
2022-11-02 20:47:12.706070069,158068
2022-11-02 20:47:12.808840323,159210
2022-11-02 20:47:12.911615648,158077
2022-11-02 20:47:13.014433902,144822
2022-11-02 20:47:13.116928480,151066
2022-11-02 20:47:13.218755030,156239
2022-11-02 20:47:13.320584033,156832
2022-11-02 20:47:13.422368890,159901
2022-11-02 20:47:13.524223368,157858
2022-11-02 20:47:13.626007001,158467
2022-11-02 20:47:13.728812261,144580
2022-11-02 20:47:13.831638294,149949
2022-11-02 20:47:13.934492803,154980
2022-11-02 20:47:14.037301182,154788
2022-11-02 20:47:14.140090122,158701
2022-11-02 20:47:14.242872850,159358
2022-11-02 20:47:14.345356140,159636
2022-11-02 20:47:14.448137739,144882
2022-11-02 20:47:14.550954171,150577
2022-11-02 20:47:14.653768687,154436
2022-11-02 20:47:14.756581493,155088
2022-11-02 20:47:14.859364830,157858
2022-11-02 20:47:14.962171668,160560
2022-11-02 20:47:15.064655547,156723
2022-11-02 20:47:15.171271446,142196
2022-11-02 20:47:15.273809697,147001
2022-11-02 20:47:15.375674828,153235
2022-11-02 20:47:15.477603061,154487
2022-11-02 20:47:15.582744159,158911
2022-11-02 20:47:15.689079825,160236
2022-11-02 20:47:15.791533675,143592
2022-11-02 20:47:15.894042583,147844
2022-11-02 20:47:15.996518092,153835
2022-11-02 20:47:16.098313841,154788
2022-11-02 20:47:16.200113624,158517
2022-11-02 20:47:16.301948743,159327
2022-11-02 20:47:16.403760677,158167
2022-11-02 20:47:16.506085786,146510
2022-11-02 20:47:16.608877054,149406
2022-11-02 20:47:16.711704185,154495
2022-11-02 20:47:16.814488748,154069
2022-11-02 20:47:16.917320155,158217
2022-11-02 20:47:17.020149469,159542
2022-11-02 20:47:17.122969474,159426
2022-11-02 20:47:17.225186646,150249
2022-11-02 20:47:17.327593090,149465
2022-11-02 20:47:17.430055963,153594
2022-11-02 20:47:17.531916211,154972
2022-11-02 20:47:17.633734466,157558
2022-11-02 20:47:17.735531325,159542
2022-11-02 20:47:17.837373304,158884
2022-11-02 20:47:17.939190402,153953
2022-11-02 20:47:18.041667804,148563
2022-11-02 20:47:18.144180164,153594
2022-11-02 20:47:18.246064838,154429
2022-11-02 20:47:18.347894276,157074
2022-11-02 20:47:18.449673120,159601
2022-11-02 20:47:18.551500564,159784
2022-11-02 20:47:18.653954290,156239
2022-11-02 20:47:18.756431378,147903
2022-11-02 20:47:18.859162449,153026
2022-11-02 20:47:18.960998380,154613
2022-11-02 20:47:19.062801605,156232
