Time,Power
2022-11-02 20:05:01.939703475,71068
2022-11-02 20:05:02.045386655,71068
2022-11-02 20:05:02.147784404,71068
2022-11-02 20:05:02.250244545,71068
2022-11-02 20:05:02.352710051,71068
2022-11-02 20:05:02.455106518,71062
2022-11-02 20:05:02.557547063,71068
2022-11-02 20:05:02.660013633,71068
2022-11-02 20:05:02.762394627,71064
2022-11-02 20:05:02.864899699,71906
2022-11-02 20:05:02.967352903,72230
2022-11-02 20:05:03.069797943,72307
2022-11-02 20:05:03.172217850,72109
2022-11-02 20:05:03.274605847,72187
2022-11-02 20:05:03.377068918,71986
2022-11-02 20:05:03.479750432,72064
2022-11-02 20:05:03.582398997,71867
2022-11-02 20:05:03.684353615,79978
2022-11-02 20:05:03.787048481,95959
2022-11-02 20:05:03.889787612,107836
2022-11-02 20:05:03.992542441,115108
2022-11-02 20:05:04.095216267,122204
2022-11-02 20:05:04.197965057,132040
2022-11-02 20:05:04.300691183,133126
2022-11-02 20:05:04.403381622,143143
2022-11-02 20:05:04.506111471,150362
2022-11-02 20:05:04.608870995,158191
2022-11-02 20:05:04.711580098,160987
2022-11-02 20:05:04.814287184,161585
2022-11-02 20:05:04.917208755,154162
2022-11-02 20:05:05.019966562,156754
2022-11-02 20:05:05.122282107,152115
2022-11-02 20:05:05.224973599,139859
2022-11-02 20:05:05.327652198,147496
2022-11-02 20:05:05.430407500,151205
2022-11-02 20:05:05.533108056,154224
2022-11-02 20:05:05.635880683,155310
2022-11-02 20:05:05.738636377,156444
2022-11-02 20:05:05.841360682,154934
2022-11-02 20:05:05.944089663,158607
2022-11-02 20:05:06.046789973,160444
2022-11-02 20:05:06.149583398,158883
2022-11-02 20:05:06.252359025,155418
2022-11-02 20:05:06.358556934,154950
2022-11-02 20:05:06.461023841,151573
2022-11-02 20:05:06.563742424,138594
2022-11-02 20:05:06.666471761,146476
2022-11-02 20:05:06.769225226,149315
2022-11-02 20:05:06.871950525,155068
2022-11-02 20:05:06.974677469,157413
2022-11-02 20:05:07.077700881,156621
2022-11-02 20:05:07.180545251,156979
2022-11-02 20:05:07.282349409,159750
2022-11-02 20:05:07.384191622,161645
2022-11-02 20:05:07.485942293,159877
2022-11-02 20:05:07.587700000,155843
2022-11-02 20:05:07.689436380,158616
2022-11-02 20:05:07.791163596,156336
2022-11-02 20:05:07.892943804,152534
2022-11-02 20:05:07.995596072,140915
2022-11-02 20:05:08.098350811,149492
2022-11-02 20:05:08.201068433,152534
2022-11-02 20:05:08.303753781,154766
2022-11-02 20:05:08.406455443,158558
2022-11-02 20:05:08.509188738,155176
2022-11-02 20:05:08.611906317,156855
2022-11-02 20:05:08.714558383,160504
2022-11-02 20:05:08.817261215,159635
2022-11-02 20:05:08.919950845,160386
2022-11-02 20:05:09.022639022,159302
2022-11-02 20:05:09.125386030,158858
2022-11-02 20:05:09.228079031,158082
2022-11-02 20:05:09.330785022,144594
2022-11-02 20:05:09.433483368,143751
2022-11-02 20:05:09.536189352,150093
2022-11-02 20:05:09.638972713,152534
2022-11-02 20:05:09.741714255,156570
2022-11-02 20:05:09.844474522,159727
2022-11-02 20:05:09.947169138,156590
2022-11-02 20:05:10.049884204,156890
2022-11-02 20:05:10.152667240,158460
2022-11-02 20:05:10.255330687,159185
2022-11-02 20:05:10.358097106,159302
2022-11-02 20:05:10.460835419,158132
2022-11-02 20:05:10.563541566,156094
2022-11-02 20:05:10.665398677,158441
2022-11-02 20:05:10.771405356,145147
2022-11-02 20:05:10.874166212,149944
2022-11-02 20:05:10.976885214,153623
2022-11-02 20:05:11.079620940,156756
2022-11-02 20:05:11.182464872,156328
2022-11-02 20:05:11.285253486,153248
2022-11-02 20:05:11.388017383,156137
2022-11-02 20:05:11.490686512,158943
2022-11-02 20:05:11.593383561,160745
2022-11-02 20:05:11.696145556,155727
2022-11-02 20:05:11.797907981,155727
2022-11-02 20:05:11.899677877,155492
2022-11-02 20:05:12.001451329,153022
2022-11-02 20:05:12.103196602,139008
2022-11-02 20:05:12.205941589,144845
2022-11-02 20:05:12.308673126,149341
2022-11-02 20:05:12.411404370,153982
2022-11-02 20:05:12.514130896,155911
2022-11-02 20:05:12.616865012,155845
2022-11-02 20:05:12.719608234,155478
2022-11-02 20:05:12.822340329,157163
2022-11-02 20:05:12.925090555,161285
2022-11-02 20:05:13.027804723,158341
2022-11-02 20:05:13.130538468,158583
2022-11-02 20:05:13.233292976,154165
2022-11-02 20:05:13.336062267,156395
2022-11-02 20:05:13.437839096,151514
2022-11-02 20:05:13.540632729,138281
2022-11-02 20:05:13.643338606,146953
2022-11-02 20:05:13.746032031,150904
2022-11-02 20:05:13.848730302,154224
2022-11-02 20:05:13.951485841,157356
2022-11-02 20:05:14.054263888,153857
2022-11-02 20:05:14.157004289,155478
2022-11-02 20:05:14.259736748,157705
