Time,Power
2022-11-02 20:50:52.219564815,85123
2022-11-02 20:50:52.321942293,82771
2022-11-02 20:50:52.428773355,81556
2022-11-02 20:50:52.531178494,81252
2022-11-02 20:50:52.642071568,109593
2022-11-02 20:50:52.744427738,138098
2022-11-02 20:50:52.846746001,148635
2022-11-02 20:50:52.949129850,153346
2022-11-02 20:50:53.051499667,158642
2022-11-02 20:50:53.153922198,158010
2022-11-02 20:50:53.255686620,158825
2022-11-02 20:50:53.358321193,145064
2022-11-02 20:50:53.461069461,151308
2022-11-02 20:50:53.563732963,156181
2022-11-02 20:50:53.666402757,155330
2022-11-02 20:50:53.769129575,159242
2022-11-02 20:50:53.871809318,159210
2022-11-02 20:50:53.974265575,159878
2022-11-02 20:50:54.076948390,146569
2022-11-02 20:50:54.179629225,151308
2022-11-02 20:50:54.282358332,155581
2022-11-02 20:50:54.385027686,155447
2022-11-02 20:50:54.487702409,158159
2022-11-02 20:50:54.590417154,159001
2022-11-02 20:50:54.692656904,158409
2022-11-02 20:50:54.795009005,143979
2022-11-02 20:50:54.897388917,150491
2022-11-02 20:50:54.999112567,154980
2022-11-02 20:50:55.100884190,155932
2022-11-02 20:50:55.202610733,159301
2022-11-02 20:50:55.304362399,157858
2022-11-02 20:50:55.406061451,158319
2022-11-02 20:50:55.508465492,142293
2022-11-02 20:50:55.610808680,149622
2022-11-02 20:50:55.712564136,154080
2022-11-02 20:50:55.814284678,154788
2022-11-02 20:50:55.916000801,158459
2022-11-02 20:50:56.017752229,159600
2022-11-02 20:50:56.119444014,159126
2022-11-02 20:50:56.222164640,144553
2022-11-02 20:50:56.324963028,149707
2022-11-02 20:50:56.427620283,154736
2022-11-02 20:50:56.530363420,154788
2022-11-02 20:50:56.633098393,159359
2022-11-02 20:50:56.735754968,160444
2022-11-02 20:50:56.841367713,144002
2022-11-02 20:50:56.944028559,149047
2022-11-02 20:50:57.046688616,153894
2022-11-02 20:50:57.149377404,154487
2022-11-02 20:50:57.252049510,158759
2022-11-02 20:50:57.354685873,159301
2022-11-02 20:50:57.457386810,158167
2022-11-02 20:50:57.559666139,145397
2022-11-02 20:50:57.662332540,149707
2022-11-02 20:50:57.765016643,153926
2022-11-02 20:50:57.867665882,155030
2022-11-02 20:50:57.970343221,158217
2022-11-02 20:50:58.072277724,160502
2022-11-02 20:50:58.173999374,159426
2022-11-02 20:50:58.276299674,149949
2022-11-02 20:50:58.378644738,148864
2022-11-02 20:50:58.481027974,153594
2022-11-02 20:50:58.582814489,153827
2022-11-02 20:50:58.684564323,157016
2022-11-02 20:50:58.786249391,159901
2022-11-02 20:50:58.887965112,156598
2022-11-02 20:50:58.990211016,154282
2022-11-02 20:50:59.092921481,145608
2022-11-02 20:50:59.195620754,151034
2022-11-02 20:50:59.298393319,154671
2022-11-02 20:50:59.401116908,156832
2022-11-02 20:50:59.503768864,159901
