Time,Power
2022-11-02 21:00:56.683543215,86883
2022-11-02 21:00:56.785911936,83621
2022-11-02 21:00:56.888219383,82163
2022-11-02 21:00:56.990681647,81556
2022-11-02 21:00:57.093065936,83014
2022-11-02 21:00:57.195398229,125111
2022-11-02 21:00:57.297706138,144947
2022-11-02 21:00:57.400090024,151986
2022-11-02 21:00:57.502425060,156174
2022-11-02 21:00:57.604797892,158700
2022-11-02 21:00:57.707123970,158225
2022-11-02 21:00:57.809856391,147413
2022-11-02 21:00:57.912557430,149465
2022-11-02 21:00:58.015226979,153594
2022-11-02 21:00:58.117896241,154760
2022-11-02 21:00:58.220578226,157616
2022-11-02 21:00:58.323225745,159842
2022-11-02 21:00:58.424987777,159452
2022-11-02 21:00:58.527337468,151940
2022-11-02 21:00:58.629683837,149707
2022-11-02 21:00:58.731458776,153894
2022-11-02 21:00:58.833192251,154729
2022-11-02 21:00:58.934913750,157316
2022-11-02 21:00:59.036761299,159901
2022-11-02 21:00:59.138499058,159184
2022-11-02 21:00:59.240897118,154253
2022-11-02 21:00:59.346045306,154195
2022-11-02 21:00:59.447748137,154672
2022-11-02 21:00:59.549453382,157943
2022-11-02 21:00:59.651151161,159210
2022-11-02 21:00:59.752863813,159693
2022-11-02 21:00:59.854581942,156781
2022-11-02 21:00:59.956906626,146811
2022-11-02 21:01:00.059242854,153052
2022-11-02 21:01:00.161068552,154913
2022-11-02 21:01:00.262781724,157374
2022-11-02 21:01:00.364520543,160384
2022-11-02 21:01:00.466200201,158551
2022-11-02 21:01:00.567904379,157325
2022-11-02 21:01:00.670580680,148021
2022-11-02 21:01:00.773360376,152151
2022-11-02 21:01:00.876122469,153769
2022-11-02 21:01:00.978768523,155874
2022-11-02 21:01:01.081483021,159542
2022-11-02 21:01:01.184234682,158283
2022-11-02 21:01:01.286083300,157023
2022-11-02 21:01:01.388475832,147118
2022-11-02 21:01:01.490869755,152451
2022-11-02 21:01:01.592689600,155398
2022-11-02 21:01:01.694450601,155632
2022-11-02 21:01:01.796268896,159268
2022-11-02 21:01:01.898043726,158969
2022-11-02 21:01:02.000533458,158525
2022-11-02 21:01:02.102958822,147661
2022-11-02 21:01:02.205391116,153052
2022-11-02 21:01:02.307146411,156181
2022-11-02 21:01:02.408891443,156232
2022-11-02 21:01:02.510609460,160142
2022-11-02 21:01:02.612358746,158701
2022-11-02 21:01:02.714059037,159009
2022-11-02 21:01:02.816761972,145366
2022-11-02 21:01:02.919458840,150708
2022-11-02 21:01:03.022222206,156481
2022-11-02 21:01:03.124898261,155632
2022-11-02 21:01:03.227507738,159868
2022-11-02 21:01:03.330226584,159242
2022-11-02 21:01:03.432001008,159910
2022-11-02 21:01:03.534664159,143979
2022-11-02 21:01:03.637379644,151121
2022-11-02 21:01:03.740071455,155638
2022-11-02 21:01:03.842753834,156532
2022-11-02 21:01:03.945476151,159359
2022-11-02 21:01:04.048223820,157558
2022-11-02 21:01:04.149983081,158409
2022-11-02 21:01:04.252673483,144822
2022-11-02 21:01:04.355019255,149890
2022-11-02 21:01:04.456751547,155581
2022-11-02 21:01:04.558470537,155632
2022-11-02 21:01:04.663803648,158517
2022-11-02 21:01:04.765505511,159309
2022-11-02 21:01:04.867243717,144640
2022-11-02 21:01:04.969940875,150850
2022-11-02 21:01:05.072625116,154135
2022-11-02 21:01:05.174368764,154788
2022-11-02 21:01:05.276104951,158727
2022-11-02 21:01:05.377806703,159568
2022-11-02 21:01:05.479518938,159126
2022-11-02 21:01:05.581787378,144221
2022-11-02 21:01:05.684125521,149106
2022-11-02 21:01:05.786448595,154436
2022-11-02 21:01:05.888179863,154788
2022-11-02 21:01:05.989951685,158759
2022-11-02 21:01:06.091652719,159542
2022-11-02 21:01:06.193391856,159877
2022-11-02 21:01:06.295769392,142466
2022-11-02 21:01:06.398136672,148203
2022-11-02 21:01:06.500510399,153594
2022-11-02 21:01:06.602245102,154788
2022-11-02 21:01:06.703972650,158517
2022-11-02 21:01:06.805676905,159269
2022-11-02 21:01:06.907376325,158135
2022-11-02 21:01:07.009324390,146510
2022-11-02 21:01:07.111628021,148864
2022-11-02 21:01:07.213970645,153594
2022-11-02 21:01:07.315755328,155514
2022-11-02 21:01:07.417477574,158185
2022-11-02 21:01:07.519197143,159810
2022-11-02 21:01:07.621057837,159635
2022-11-02 21:01:07.723384429,152209
2022-11-02 21:01:07.825793881,148532
2022-11-02 21:01:07.928180139,153507
2022-11-02 21:01:08.029954618,154972
2022-11-02 21:01:08.131678610,157226
2022-11-02 21:01:08.233421883,159510
2022-11-02 21:01:08.335151835,159784
2022-11-02 21:01:08.437532638,156481
2022-11-02 21:01:08.539903782,147602
2022-11-02 21:01:08.642237910,153052
2022-11-02 21:01:08.743973832,154255
2022-11-02 21:01:08.845696545,156832
2022-11-02 21:01:08.947398580,159752
2022-11-02 21:01:09.049135389,158884
2022-11-02 21:01:09.151427634,156723
2022-11-02 21:01:09.254141248,147661
2022-11-02 21:01:09.356854909,152151
2022-11-02 21:01:09.459511761,154613
2022-11-02 21:01:09.562233574,156832
2022-11-02 21:01:09.664960683,160202
2022-11-02 21:01:09.767612559,158583
2022-11-02 21:01:09.869512190,157325
2022-11-02 21:01:09.972224850,147719
2022-11-02 21:01:10.074944098,152451
2022-11-02 21:01:10.180320622,156532
2022-11-02 21:01:10.283007142,159359
2022-11-02 21:01:10.385816053,159001
2022-11-02 21:01:10.488511100,157983
2022-11-02 21:01:10.591169911,145366
2022-11-02 21:01:10.693885300,151308
2022-11-02 21:01:10.796672503,155249
2022-11-02 21:01:10.899324926,156201
2022-11-02 21:01:11.002058708,158610
2022-11-02 21:01:11.104802827,159242
2022-11-02 21:01:11.207434556,159551
2022-11-02 21:01:11.310154679,145667
2022-11-02 21:01:11.412913767,151394
2022-11-02 21:01:11.515583242,155638
2022-11-02 21:01:11.618291154,155146
2022-11-02 21:01:11.720983645,158459
2022-11-02 21:01:11.823684705,159842
2022-11-02 21:01:11.926244835,158677
2022-11-02 21:01:12.028019802,143077
2022-11-02 21:01:12.130683742,150249
2022-11-02 21:01:12.232449687,155338
2022-11-02 21:01:12.334177829,156532
2022-11-02 21:01:12.435951319,159601
2022-11-02 21:01:12.537629844,158159
2022-11-02 21:01:12.639308275,158167
2022-11-02 21:01:12.741659400,145483
2022-11-02 21:01:12.844000685,150460
2022-11-02 21:01:12.945731863,155581
2022-11-02 21:01:13.047490181,154399
2022-11-02 21:01:13.149216442,158368
2022-11-02 21:01:13.250903862,158726
2022-11-02 21:01:13.352625931,159577
2022-11-02 21:01:13.454974107,144338
2022-11-02 21:01:13.557323686,150308
2022-11-02 21:01:13.659088806,155036
2022-11-02 21:01:13.760817402,154788
2022-11-02 21:01:13.862509246,157917
2022-11-02 21:01:13.964202336,160742
2022-11-02 21:01:14.065956068,157625
2022-11-02 21:01:14.168639376,143261
2022-11-02 21:01:14.271300485,147544
2022-11-02 21:01:14.374059402,153780
2022-11-02 21:01:14.476771740,153830
