Time,Power
2022-12-06 15:35:10.850714712,69794
2022-12-06 15:35:10.953001956,66796
2022-12-06 15:35:11.055268691,65754
2022-12-06 15:35:11.157553754,65335
2022-12-06 15:35:11.259826726,65472
2022-12-06 15:35:11.362085706,65391
2022-12-06 15:35:11.464330082,65495
2022-12-06 15:35:11.566603704,65637
2022-12-06 15:35:11.668837870,101447
2022-12-06 15:35:11.771152737,129566
2022-12-06 15:35:11.873763687,140510
2022-12-06 15:35:11.976344989,149961
2022-12-06 15:35:12.078562320,148941
2022-12-06 15:35:12.180740496,148507
2022-12-06 15:35:12.282982516,149167
2022-12-06 15:35:12.385393809,143593
2022-12-06 15:35:12.487724600,129824
2022-12-06 15:35:12.589922051,130560
2022-12-06 15:35:12.692194794,139784
2022-12-06 15:35:12.794500101,142506
2022-12-06 15:35:12.896783326,150285
2022-12-06 15:35:12.999045777,150761
2022-12-06 15:35:13.100830116,150413
2022-12-06 15:35:13.202486223,148755
2022-12-06 15:35:13.304200045,145189
2022-12-06 15:35:13.406465759,129489
2022-12-06 15:35:13.508778114,135197
2022-12-06 15:35:13.611042152,142042
2022-12-06 15:35:13.713343881,145073
2022-12-06 15:35:13.818931653,150465
2022-12-06 15:35:13.920609773,149820
2022-12-06 15:35:14.022245239,148634
2022-12-06 15:35:14.123945335,144118
2022-12-06 15:35:14.225606378,130560
2022-12-06 15:35:14.328145096,138894
2022-12-06 15:35:14.430719441,142338
2022-12-06 15:35:14.533292275,150400
2022-12-06 15:35:14.635810481,153722
2022-12-06 15:35:14.738337782,148750
2022-12-06 15:35:14.840934108,145008
2022-12-06 15:35:14.943531329,143945
2022-12-06 15:35:15.046118441,142404
2022-12-06 15:35:15.148399476,131336
2022-12-06 15:35:15.250676944,139488
2022-12-06 15:35:15.352966491,143228
2022-12-06 15:35:15.455265135,150581
2022-12-06 15:35:15.556982457,151766
2022-12-06 15:35:15.658587992,150413
2022-12-06 15:35:15.760330075,153198
2022-12-06 15:35:15.861958233,145486
2022-12-06 15:35:15.963658528,137944
2022-12-06 15:35:16.066390910,134900
2022-12-06 15:35:16.168948759,141746
2022-12-06 15:35:16.271476036,143228
2022-12-06 15:35:16.374007280,149163
2022-12-06 15:35:16.476650409,150169
2022-12-06 15:35:16.579168066,149872
2022-12-06 15:35:16.681785671,150236
2022-12-06 15:35:16.784397108,145782
2022-12-06 15:35:16.886695223,132291
2022-12-06 15:35:16.989034619,135971
2022-12-06 15:35:17.091249910,142932
2022-12-06 15:35:17.193563571,147138
2022-12-06 15:35:17.295237398,149693
2022-12-06 15:35:17.396939062,150350
2022-12-06 15:35:17.498625686,150465
2022-12-06 15:35:17.600337082,147153
2022-12-06 15:35:17.702049707,142280
2022-12-06 15:35:17.804293423,131632
2022-12-06 15:35:17.906566947,140378
2022-12-06 15:35:18.008804317,142932
2022-12-06 15:35:18.111022569,148622
2022-12-06 15:35:18.212758811,151534
2022-12-06 15:35:18.314478003,150350
2022-12-06 15:35:18.416104502,148686
2022-12-06 15:35:18.517754738,146445
2022-12-06 15:35:18.619995983,142280
2022-12-06 15:35:18.722193272,133956
2022-12-06 15:35:18.824464992,141152
2022-12-06 15:35:18.926689442,143524
2022-12-06 15:35:19.028456955,150285
2022-12-06 15:35:19.133553287,150350
2022-12-06 15:35:19.235206398,150169
2022-12-06 15:35:19.336871212,145782
2022-12-06 15:35:19.439038571,131271
2022-12-06 15:35:19.541678384,136757
2022-12-06 15:35:19.644296458,141694
2022-12-06 15:35:19.746929227,144530
2022-12-06 15:35:19.849536509,150761
2022-12-06 15:35:19.952179196,150517
2022-12-06 15:35:20.054780380,149820
2022-12-06 15:35:20.157438660,147927
2022-12-06 15:35:20.260039586,145189
2022-12-06 15:35:20.362609041,133065
2022-12-06 15:35:20.465171719,139002
2022-12-06 15:35:20.567732020,143228
2022-12-06 15:35:20.670483549,149857
2022-12-06 15:35:20.773032278,154793
2022-12-06 15:35:20.875565239,148095
2022-12-06 15:35:20.978150337,145008
2022-12-06 15:35:21.080730740,145130
2022-12-06 15:35:21.182892841,143112
2022-12-06 15:35:21.285444717,134434
2022-12-06 15:35:21.388026131,141152
2022-12-06 15:35:21.490501412,143228
2022-12-06 15:35:21.593110003,148918
2022-12-06 15:35:21.695688867,150813
2022-12-06 15:35:21.798182852,150350
2022-12-06 15:35:21.900803047,152722
2022-12-06 15:35:22.003317188,147090
2022-12-06 15:35:22.105043029,134900
2022-12-06 15:35:22.207255642,134008
2022-12-06 15:35:22.309566824,142042
2022-12-06 15:35:22.411808981,144826
2022-12-06 15:35:22.514080436,150878
2022-12-06 15:35:22.615795780,152062
2022-12-06 15:35:22.717393435,150117
2022-12-06 15:35:22.819015993,149462
2022-12-06 15:35:22.921242680,145486
2022-12-06 15:35:23.023510226,131697
2022-12-06 15:35:23.125677631,136385
2022-12-06 15:35:23.227974958,142932
2022-12-06 15:35:23.330217303,148735
2022-12-06 15:35:23.431903800,150878
2022-12-06 15:35:23.533567969,150943
2022-12-06 15:35:23.635163260,150828
2022-12-06 15:35:23.736845208,147038
2022-12-06 15:35:23.839068862,143706
2022-12-06 15:35:23.941396019,133841
2022-12-06 15:35:24.047422941,142454
2022-12-06 15:35:24.149662042,149807
2022-12-06 15:35:24.252197265,151946
2022-12-06 15:35:24.353832037,150943
2022-12-06 15:35:24.455463850,152373
2022-12-06 15:35:24.557082294,146560
2022-12-06 15:35:24.659236087,142332
2022-12-06 15:35:24.761493960,136163
2022-12-06 15:35:24.863730137,142634
2022-12-06 15:35:24.966026345,143763
2022-12-06 15:35:25.068212027,149693
2022-12-06 15:35:25.169895289,150813
2022-12-06 15:35:25.271505529,150350
2022-12-06 15:35:25.373185306,149462
2022-12-06 15:35:25.474951524,145904
2022-12-06 15:35:25.576645619,130380
2022-12-06 15:35:25.678865943,135378
2022-12-06 15:35:25.781126086,142042
2022-12-06 15:35:25.883330306,144826
2022-12-06 15:35:25.985613060,148508
2022-12-06 15:35:26.087245681,151057
2022-12-06 15:35:26.188881841,149462
2022-12-06 15:35:26.290557790,147745
2022-12-06 15:35:26.392244741,143410
2022-12-06 15:35:26.494464780,132471
2022-12-06 15:35:26.596736777,141564
2022-12-06 15:35:26.698981175,143228
2022-12-06 15:35:26.801227756,149921
2022-12-06 15:35:26.902902121,152359
2022-12-06 15:35:27.004643609,149758
2022-12-06 15:35:27.106250968,148390
2022-12-06 15:35:27.207866076,145904
2022-12-06 15:35:27.310076996,142520
2022-12-06 15:35:27.412305438,132471
2022-12-06 15:35:27.514551098,141208
2022-12-06 15:35:27.616763609,142932
2022-12-06 15:35:27.719063948,149989
2022-12-06 15:35:27.820763697,151714
2022-12-06 15:35:27.922416217,150943
2022-12-06 15:35:28.024121350,152129
2022-12-06 15:35:28.125715211,146200
2022-12-06 15:35:28.227976085,130727
2022-12-06 15:35:28.330157552,135028
2022-12-06 15:35:28.432439479,142338
2022-12-06 15:35:28.534656630,146841
2022-12-06 15:35:28.636374147,151470
2022-12-06 15:35:28.738046718,152062
2022-12-06 15:35:28.839697219,150413
2022-12-06 15:35:28.941373123,149280
2022-12-06 15:35:29.043617886,144892
2022-12-06 15:35:29.145889828,132045
2022-12-06 15:35:29.248158503,134900
2022-12-06 15:35:29.350450165,142932
2022-12-06 15:35:29.452665811,149741
2022-12-06 15:35:29.554363000,153426
2022-12-06 15:35:29.656035505,150579
2022-12-06 15:35:29.757650102,149639
2022-12-06 15:35:29.859271523,147501
2022-12-06 15:35:29.965876864,133904
2022-12-06 15:35:30.068186567,140616
2022-12-06 15:35:30.170422583,143822
2022-12-06 15:35:30.272717418,150695
2022-12-06 15:35:30.374450821,151354
2022-12-06 15:35:30.476127076,150054
2022-12-06 15:35:30.577761343,152606
2022-12-06 15:35:30.679337540,145556
2022-12-06 15:35:30.781018147,137221
2022-12-06 15:35:30.883506547,134201
2022-12-06 15:35:30.986076402,140964
2022-12-06 15:35:31.088689657,143467
2022-12-06 15:35:31.191285991,149693
2022-12-06 15:35:31.293870524,150761
2022-12-06 15:35:31.396488593,150647
2022-12-06 15:35:31.499034149,150350
2022-12-06 15:35:31.601623073,146497
2022-12-06 15:35:31.704174343,129539
2022-12-06 15:35:31.806720465,135091
2022-12-06 15:35:31.909313282,141448
2022-12-06 15:35:32.011906241,145123
2022-12-06 15:35:32.114462648,149396
2022-12-06 15:35:32.217046173,150579
2022-12-06 15:35:32.319501706,149758
2022-12-06 15:35:32.422055186,148686
2022-12-06 15:35:32.523764620,143706
2022-12-06 15:35:32.626292721,131336
2022-12-06 15:35:32.728853299,139784
2022-12-06 15:35:32.831421889,142634
2022-12-06 15:35:32.934002272,151056
2022-12-06 15:35:33.036611779,153657
2022-12-06 15:35:33.139184689,151057
2022-12-06 15:35:33.241742576,147449
2022-12-06 15:35:33.344327891,146560
2022-12-06 15:35:33.446588144,143706
2022-12-06 15:35:33.548921144,133660
2022-12-06 15:35:33.651168304,141746
2022-12-06 15:35:33.753420748,143169
2022-12-06 15:35:33.855726852,150039
2022-12-06 15:35:33.957387048,151057
2022-12-06 15:35:34.059034477,150054
2022-12-06 15:35:34.160664371,151239
2022-12-06 15:35:34.262344145,146148
2022-12-06 15:35:34.364638088,131025
2022-12-06 15:35:34.466860218,135273
2022-12-06 15:35:34.569205299,141798
2022-12-06 15:35:34.671412152,146249
2022-12-06 15:35:34.773122141,150878
2022-12-06 15:35:34.874719411,150761
2022-12-06 15:35:34.980316511,149164
2022-12-06 15:35:35.081911088,144596
2022-12-06 15:35:35.184226233,132045
2022-12-06 15:35:35.286482226,135197
2022-12-06 15:35:35.388710055,142932
2022-12-06 15:35:35.490941856,150153
2022-12-06 15:35:35.593202730,153657
2022-12-06 15:35:35.694844339,150579
2022-12-06 15:35:35.796468768,149820
2022-12-06 15:35:35.898102380,148275
2022-12-06 15:35:35.999782533,142816
2022-12-06 15:35:36.102279151,132769
2022-12-06 15:35:36.204860816,140318
2022-12-06 15:35:36.307382673,142880
2022-12-06 15:35:36.409964410,151288
2022-12-06 15:35:36.512551115,151946
2022-12-06 15:35:36.615133389,150117
2022-12-06 15:35:36.717656488,152013
2022-12-06 15:35:36.820156740,145904
2022-12-06 15:35:36.922436683,139183
2022-12-06 15:35:37.024646323,134679
2022-12-06 15:35:37.126856896,141621
2022-12-06 15:35:37.229153668,144118
