Time,Power
2022-12-06 16:13:08.822053929,71514
2022-12-06 16:13:08.924230808,68585
2022-12-06 16:13:09.026441667,67572
2022-12-06 16:13:09.128723215,67122
2022-12-06 16:13:09.230988678,66992
2022-12-06 16:13:09.333277446,67133
2022-12-06 16:13:09.435525488,67270
2022-12-06 16:13:09.537764090,66647
2022-12-06 16:13:09.640040524,101108
2022-12-06 16:13:09.742326077,129867
2022-12-06 16:13:09.844616650,140874
2022-12-06 16:13:09.950164007,150818
2022-12-06 16:13:10.052381201,149518
2022-12-06 16:13:10.154563355,151426
2022-12-06 16:13:10.256738322,144523
2022-12-06 16:13:10.358946689,139368
2022-12-06 16:13:10.461489642,135444
2022-12-06 16:13:10.564065975,142856
2022-12-06 16:13:10.666588762,144867
2022-12-06 16:13:10.769215220,151600
2022-12-06 16:13:10.871867670,152668
2022-12-06 16:13:10.973583113,151731
2022-12-06 16:13:11.075277505,150730
2022-12-06 16:13:11.177005092,146474
2022-12-06 16:13:11.279263752,132707
2022-12-06 16:13:11.381591445,137342
2022-12-06 16:13:11.483857278,135343
2022-12-06 16:13:11.586090182,120225
2022-12-06 16:13:11.688311048,116991
2022-12-06 16:13:11.789934801,137560
2022-12-06 16:13:11.891505048,146866
2022-12-06 16:13:11.993110891,148528
2022-12-06 16:13:12.094680931,148413
2022-12-06 16:13:12.196288038,146342
2022-12-06 16:13:12.298837504,132101
2022-12-06 16:13:12.401438783,135733
2022-12-06 16:13:12.504007506,143266
2022-12-06 16:13:12.606548923,151124
2022-12-06 16:13:12.709125456,154736
2022-12-06 16:13:12.811770056,150007
2022-12-06 16:13:12.914418055,148413
2022-12-06 16:13:13.017042095,147001
2022-12-06 16:13:13.119190658,142033
2022-12-06 16:13:13.221676152,132770
2022-12-06 16:13:13.324201704,140899
2022-12-06 16:13:13.426661338,143447
2022-12-06 16:13:13.529118041,150712
2022-12-06 16:13:13.631579606,153080
2022-12-06 16:13:13.734079690,151847
2022-12-06 16:13:13.836608075,153801
2022-12-06 16:13:13.939191363,148361
2022-12-06 16:13:14.041471050,143738
2022-12-06 16:13:14.143831846,136081
2022-12-06 16:13:14.246113318,144149
2022-12-06 16:13:14.348496411,145459
2022-12-06 16:13:14.451110590,152550
2022-12-06 16:13:14.552930465,152785
2022-12-06 16:13:14.654635738,151732
2022-12-06 16:13:14.756305270,132011
2022-12-06 16:13:14.857873124,121570
2022-12-06 16:13:14.964195573,122807
2022-12-06 16:13:15.066647358,134356
2022-12-06 16:13:15.169133165,141895
2022-12-06 16:13:15.271570992,146223
2022-12-06 16:13:15.374001833,151421
2022-12-06 16:13:15.476573547,152194
2022-12-06 16:13:15.579170876,151551
2022-12-06 16:13:15.681758576,149543
2022-12-06 16:13:15.784392859,146934
2022-12-06 16:13:15.886923499,133880
2022-12-06 16:13:15.989558352,139824
2022-12-06 16:13:16.092194341,144387
2022-12-06 16:13:16.194790441,150829
2022-12-06 16:13:16.297322167,130055
2022-12-06 16:13:16.399816514,122184
2022-12-06 16:13:16.502261130,132707
2022-12-06 16:13:16.604766179,144091
2022-12-06 16:13:16.707267155,146047
2022-12-06 16:13:16.809421332,143738
2022-12-06 16:13:16.911895193,134356
2022-12-06 16:13:17.014432746,141304
2022-12-06 16:13:17.117047680,144149
2022-12-06 16:13:17.219646604,150712
2022-12-06 16:13:17.322227593,154209
2022-12-06 16:13:17.424868132,151962
2022-12-06 16:13:17.527427346,154275
2022-12-06 16:13:17.630093375,148248
2022-12-06 16:13:17.732738439,143627
2022-12-06 16:13:17.835363676,136054
2022-12-06 16:13:17.937912899,142747
2022-12-06 16:13:18.040401105,145407
2022-12-06 16:13:18.142865703,152307
2022-12-06 16:13:18.245390337,153323
2022-12-06 16:13:18.347886201,151551
2022-12-06 16:13:18.450355069,151732
2022-12-06 16:13:18.552498740,146934
2022-12-06 16:13:18.655138787,130734
2022-12-06 16:13:18.757743406,137214
2022-12-06 16:13:18.860346401,142966
2022-12-06 16:13:18.962944710,145980
2022-12-06 16:13:19.065552865,152371
2022-12-06 16:13:19.168238256,152257
2022-12-06 16:13:19.270855959,150960
2022-12-06 16:13:19.377296830,146064
2022-12-06 16:13:19.479856259,134548
2022-12-06 16:13:19.582310775,139231
2022-12-06 16:13:19.684788638,144978
2022-12-06 16:13:19.787211502,150417
2022-12-06 16:13:19.889619445,155852
2022-12-06 16:13:19.992066315,149006
2022-12-06 16:13:20.094497586,147049
2022-12-06 16:13:20.197033357,147525
2022-12-06 16:13:20.299235667,144625
2022-12-06 16:13:20.401830842,136377
2022-12-06 16:13:20.504386667,142373
2022-12-06 16:13:20.606951219,145448
2022-12-06 16:13:20.709626872,151303
2022-12-06 16:13:20.812266846,152550
2022-12-06 16:13:20.914841711,152323
2022-12-06 16:13:21.017452412,149728
2022-12-06 16:13:21.119990665,126848
2022-12-06 16:13:21.222448489,118625
2022-12-06 16:13:21.324162858,122913
2022-12-06 16:13:21.426656129,129629
2022-12-06 16:13:21.529193799,140603
2022-12-06 16:13:21.631778523,143909
2022-12-06 16:13:21.734291906,151188
2022-12-06 16:13:21.836953566,152554
2022-12-06 16:13:21.939573975,151847
2022-12-06 16:13:22.042270486,150844
2022-12-06 16:13:22.144952468,146934
2022-12-06 16:13:22.247576361,132808
2022-12-06 16:13:22.350236842,137692
2022-12-06 16:13:22.452890671,143744
2022-12-06 16:13:22.555491901,147119
2022-12-06 16:13:22.658069022,150190
2022-12-06 16:13:22.760593910,132128
2022-12-06 16:13:22.863046763,121366
2022-12-06 16:13:22.965620096,127258
2022-12-06 16:13:23.068198063,140603
2022-12-06 16:13:23.169908876,143332
2022-12-06 16:13:23.272465106,131031
2022-12-06 16:13:23.374993631,134844
2022-12-06 16:13:23.477601581,143080
2022-12-06 16:13:23.580217397,151303
2022-12-06 16:13:23.682747021,154852
2022-12-06 16:13:23.789703430,148232
