Time,Power
2022-12-06 15:19:22.739135809,67386
2022-12-06 15:19:22.841381290,66059
2022-12-06 15:19:22.943591554,65669
2022-12-06 15:19:23.045815861,65484
2022-12-06 15:19:23.148085485,65347
2022-12-06 15:19:23.250337746,65495
2022-12-06 15:19:23.352596746,65356
2022-12-06 15:19:23.454850753,76715
2022-12-06 15:19:23.557067097,114587
2022-12-06 15:19:23.659304641,135578
2022-12-06 15:19:23.761535024,145578
2022-12-06 15:19:23.863803638,149840
2022-12-06 15:19:23.965988054,151479
2022-12-06 15:19:24.068210420,148587
2022-12-06 15:19:24.170409733,145347
2022-12-06 15:19:24.272150855,141410
2022-12-06 15:19:24.374580018,127277
2022-12-06 15:19:24.476853892,135503
2022-12-06 15:19:24.579138118,141860
2022-12-06 15:19:24.681399865,148968
2022-12-06 15:19:24.783684726,153361
2022-12-06 15:19:24.885972251,150169
2022-12-06 15:19:24.987727889,148338
2022-12-06 15:19:25.089384228,146909
2022-12-06 15:19:25.191039643,143706
2022-12-06 15:19:25.293628953,133660
2022-12-06 15:19:25.396274791,140318
2022-12-06 15:19:25.498583627,143472
2022-12-06 15:19:25.600886792,149327
2022-12-06 15:19:25.702616971,151354
2022-12-06 15:19:25.804299838,150579
2022-12-06 15:19:25.905937086,152310
2022-12-06 15:19:26.007593510,146200
2022-12-06 15:19:26.110155577,134124
2022-12-06 15:19:26.212762511,133956
2022-12-06 15:19:26.315341016,141918
2022-12-06 15:19:26.417866397,144530
2022-12-06 15:19:26.520472994,151288
2022-12-06 15:19:26.623021470,151057
2022-12-06 15:19:26.725611614,150350
2022-12-06 15:19:26.831238286,144537
2022-12-06 15:19:26.932982559,127574
2022-12-06 15:19:27.035494176,133660
2022-12-06 15:19:27.138076140,142042
2022-12-06 15:19:27.240663628,145360
2022-12-06 15:19:27.343217474,148211
2022-12-06 15:19:27.445834016,150517
2022-12-06 15:19:27.548363433,149165
2022-12-06 15:19:27.650962889,147859
2022-12-06 15:19:27.753645235,142338
2022-12-06 15:19:27.855924473,131632
2022-12-06 15:19:27.958158980,141268
2022-12-06 15:19:28.060385150,142932
2022-12-06 15:19:28.162651287,149445
2022-12-06 15:19:28.264391649,152655
2022-12-06 15:19:28.366033387,150465
2022-12-06 15:19:28.467660235,148338
2022-12-06 15:19:28.569339692,145782
2022-12-06 15:19:28.671022919,142816
2022-12-06 15:19:28.773592586,133660
2022-12-06 15:19:28.876187880,140730
2022-12-06 15:19:28.978772737,144233
2022-12-06 15:19:29.081401414,150101
2022-12-06 15:19:29.184037491,150581
2022-12-06 15:19:29.286674915,150647
2022-12-06 15:19:29.389348517,151057
2022-12-06 15:19:29.491998247,145967
2022-12-06 15:19:29.594550607,131321
2022-12-06 15:19:29.697229121,135685
2022-12-06 15:19:29.799845155,141746
2022-12-06 15:19:29.902318776,145063
2022-12-06 15:19:30.004940000,151057
2022-12-06 15:19:30.107448196,150813
2022-12-06 15:19:30.210069663,149462
2022-12-06 15:19:30.312669068,146909
2022-12-06 15:19:30.414865557,145130
2022-12-06 15:19:30.517484069,131749
2022-12-06 15:19:30.620052856,137466
2022-12-06 15:19:30.722692958,143228
2022-12-06 15:19:30.825241774,149689
2022-12-06 15:19:30.927862855,154250
2022-12-06 15:19:31.030404959,147616
2022-12-06 15:19:31.132987156,147023
2022-12-06 15:19:31.235551871,146969
2022-12-06 15:19:31.337857322,143706
2022-12-06 15:19:31.440121695,133363
2022-12-06 15:19:31.546192102,143524
2022-12-06 15:19:31.648486483,150217
2022-12-06 15:19:31.750992603,151174
2022-12-06 15:19:31.852702785,150465
2022-12-06 15:19:31.954347377,153198
2022-12-06 15:19:32.056020106,145374
2022-12-06 15:19:32.157662028,136925
2022-12-06 15:19:32.259913727,134201
2022-12-06 15:19:32.362195106,141022
2022-12-06 15:19:32.464457476,143285
2022-12-06 15:19:32.566701413,149459
2022-12-06 15:19:32.668421328,150465
2022-12-06 15:19:32.770501758,150054
2022-12-06 15:19:32.872224501,150054
2022-12-06 15:19:32.973856010,145426
2022-12-06 15:19:33.076420736,129539
2022-12-06 15:19:33.179008977,134550
2022-12-06 15:19:33.281603915,141564
2022-12-06 15:19:33.384196872,146309
2022-12-06 15:19:33.486742475,148804
2022-12-06 15:19:33.589372786,150813
2022-12-06 15:19:33.691995460,149165
2022-12-06 15:19:33.794750608,147205
2022-12-06 15:19:33.897176141,142816
2022-12-06 15:19:33.999713558,132821
2022-12-06 15:19:34.102295236,140674
2022-12-06 15:19:34.204895399,142821
2022-12-06 15:19:34.307481185,149277
2022-12-06 15:19:34.410005662,151766
