Time,Power
2022-12-06 15:25:41.170606796,69629
2022-12-06 15:25:41.272824627,66623
2022-12-06 15:25:41.375067910,65652
2022-12-06 15:25:41.477295932,65208
2022-12-06 15:25:41.579532263,65069
2022-12-06 15:25:41.681756659,65177
2022-12-06 15:25:41.784043290,65324
2022-12-06 15:25:41.886272272,65511
2022-12-06 15:25:41.988887088,105034
2022-12-06 15:25:42.091512161,130401
2022-12-06 15:25:42.194065565,140468
2022-12-06 15:25:42.296652572,150864
2022-12-06 15:25:42.398832647,150311
2022-12-06 15:25:42.501081854,147177
2022-12-06 15:25:42.603299504,147492
2022-12-06 15:25:42.705586248,142972
2022-12-06 15:25:42.807888883,126544
2022-12-06 15:25:42.910092958,130901
2022-12-06 15:25:43.012389884,140344
2022-12-06 15:25:43.114575730,144024
2022-12-06 15:25:43.216892126,149054
2022-12-06 15:25:43.319135078,150532
2022-12-06 15:25:43.420879245,148886
2022-12-06 15:25:43.522571892,149478
2022-12-06 15:25:43.624246587,145151
2022-12-06 15:25:43.726517543,129237
2022-12-06 15:25:43.828742282,134291
2022-12-06 15:25:43.930963024,142012
2022-12-06 15:25:44.033195130,146681
2022-12-06 15:25:44.134885754,148525
2022-12-06 15:25:44.236596135,150713
2022-12-06 15:25:44.338245752,149825
2022-12-06 15:25:44.439940238,147224
2022-12-06 15:25:44.545273465,131031
2022-12-06 15:25:44.647844408,140162
2022-12-06 15:25:44.750344937,142308
2022-12-06 15:25:44.852911635,149283
2022-12-06 15:25:44.955393104,152538
2022-12-06 15:25:45.057910360,150416
2022-12-06 15:25:45.160502445,147520
2022-12-06 15:25:45.263011855,146335
2022-12-06 15:25:45.365474822,143190
2022-12-06 15:25:45.468029532,133402
2022-12-06 15:25:45.570632936,141232
2022-12-06 15:25:45.673179574,143788
2022-12-06 15:25:45.775854685,150648
2022-12-06 15:25:45.878394687,151419
2022-12-06 15:25:45.980992531,150661
2022-12-06 15:25:46.083539724,151304
2022-12-06 15:25:46.186179746,146518
2022-12-06 15:25:46.288460920,130770
2022-12-06 15:25:46.390654890,134716
2022-12-06 15:25:46.492958033,142012
2022-12-06 15:25:46.595250795,145914
2022-12-06 15:25:46.697516192,149993
2022-12-06 15:25:46.799218218,149644
2022-12-06 15:25:46.900876049,150120
2022-12-06 15:25:47.002491091,149119
2022-12-06 15:25:47.104111941,143968
2022-12-06 15:25:47.206386225,132036
2022-12-06 15:25:47.308641480,135179
2022-12-06 15:25:47.410944597,142604
2022-12-06 15:25:47.513245736,149578
2022-12-06 15:25:47.614928278,152191
2022-12-06 15:25:47.716613108,151304
2022-12-06 15:25:47.818278925,149825
2022-12-06 15:25:47.919931902,148528
2022-12-06 15:25:48.022143814,143427
2022-12-06 15:25:48.124447856,131623
2022-12-06 15:25:48.226709234,139273
2022-12-06 15:25:48.328976348,141536
2022-12-06 15:25:48.431298967,149283
2022-12-06 15:25:48.532963320,152012
2022-12-06 15:25:48.634661262,151008
2022-12-06 15:25:48.736315710,151191
2022-12-06 15:25:48.838003797,147049
2022-12-06 15:25:48.940235230,142301
2022-12-06 15:25:49.042465992,134769
2022-12-06 15:25:49.144710594,141529
2022-12-06 15:25:49.246905785,143195
2022-12-06 15:25:49.348630748,150712
2022-12-06 15:25:49.450252268,150764
2022-12-06 15:25:49.551923816,149182
2022-12-06 15:25:49.653528606,149295
2022-12-06 15:25:49.760352639,131495
2022-12-06 15:25:49.862633512,136251
2022-12-06 15:25:49.964879244,142365
2022-12-06 15:25:50.067113366,144792
2022-12-06 15:25:50.169337000,150056
2022-12-06 15:25:50.271023341,149644
2022-12-06 15:25:50.372648682,150120
2022-12-06 15:25:50.474274507,149182
2022-12-06 15:25:50.575908619,144560
2022-12-06 15:25:50.678385779,130308
2022-12-06 15:25:50.780988925,137254
2022-12-06 15:25:50.883520178,142714
2022-12-06 15:25:50.986054139,149874
2022-12-06 15:25:51.088561473,154078
2022-12-06 15:25:51.191144500,147754
2022-12-06 15:25:51.293681285,147163
2022-12-06 15:25:51.396254378,147049
2022-12-06 15:25:51.498575328,144149
2022-12-06 15:25:51.601124949,134472
2022-12-06 15:25:51.703711326,141529
2022-12-06 15:25:51.806211117,143492
2022-12-06 15:25:51.908763214,149761
2022-12-06 15:25:52.011299006,150480
