Time,Power
2022-12-06 16:26:51.335036420,79092
2022-12-06 16:26:51.437230358,71224
2022-12-06 16:26:51.539385984,68228
2022-12-06 16:26:51.641560048,67195
2022-12-06 16:26:51.743767114,67094
2022-12-06 16:26:51.845959044,66949
2022-12-06 16:26:51.948181939,67095
2022-12-06 16:26:52.054300091,83992
2022-12-06 16:26:52.156522167,118027
2022-12-06 16:26:52.262036591,137746
2022-12-06 16:26:52.364369332,149663
2022-12-06 16:26:52.466601453,154297
2022-12-06 16:26:52.568945958,150626
2022-12-06 16:26:52.671196424,149165
2022-12-06 16:26:52.773916044,146387
2022-12-06 16:26:52.876524144,142548
2022-12-06 16:26:52.979175930,131247
2022-12-06 16:26:53.081844113,141594
2022-12-06 16:26:53.184381258,143964
2022-12-06 16:26:53.286900074,150237
2022-12-06 16:26:53.388606788,152835
2022-12-06 16:26:53.490802866,152606
2022-12-06 16:26:53.592541957,151422
2022-12-06 16:26:53.694148132,148230
2022-12-06 16:26:53.796317864,143905
2022-12-06 16:26:53.898847130,135645
2022-12-06 16:26:54.001474542,143075
2022-12-06 16:26:54.104109625,144375
2022-12-06 16:26:54.206681817,150944
2022-12-06 16:26:54.309430672,153378
2022-12-06 16:26:54.412071411,151898
2022-12-06 16:26:54.514690045,152014
2022-12-06 16:26:54.617316453,147697
2022-12-06 16:26:54.719906494,131362
2022-12-06 16:26:54.822422374,136855
2022-12-06 16:26:54.924896168,143668
2022-12-06 16:26:55.027429866,146980
2022-12-06 16:26:55.130033714,152966
2022-12-06 16:26:55.232636743,152669
2022-12-06 16:26:55.335184306,151486
2022-12-06 16:26:55.437808533,150301
2022-12-06 16:26:55.539998423,147106
2022-12-06 16:26:55.642580739,133389
2022-12-06 16:26:55.745189601,136727
2022-12-06 16:26:55.847850077,143782
2022-12-06 16:26:55.950427786,150402
2022-12-06 16:26:56.053113623,154444
2022-12-06 16:26:56.155770472,149825
2022-12-06 16:26:56.258347217,148526
2022-12-06 16:26:56.361027959,146635
2022-12-06 16:26:56.466758751,132759
2022-12-06 16:26:56.569291711,141116
2022-12-06 16:26:56.671831281,143723
2022-12-06 16:26:56.774375346,150173
2022-12-06 16:26:56.876953477,153492
2022-12-06 16:26:56.979437579,151486
2022-12-06 16:26:57.081922506,153327
2022-12-06 16:26:57.184402835,147882
2022-12-06 16:26:57.286582338,142078
2022-12-06 16:26:57.389189534,136673
2022-12-06 16:26:57.491795078,143080
2022-12-06 16:26:57.594355422,145038
2022-12-06 16:26:57.696964387,151536
2022-12-06 16:26:57.799610372,151962
2022-12-06 16:26:57.902276164,151551
2022-12-06 16:26:58.004938203,149958
2022-12-06 16:26:58.107515632,146411
2022-12-06 16:26:58.209216614,125510
2022-12-06 16:26:58.311460585,112136
2022-12-06 16:26:58.413714757,120834
2022-12-06 16:26:58.515961324,137923
2022-12-06 16:26:58.618198780,146507
2022-12-06 16:26:58.719882366,150058
2022-12-06 16:26:58.821495628,151423
2022-12-06 16:26:58.923096819,151899
2022-12-06 16:26:59.024760660,148830
2022-12-06 16:26:59.126984828,144034
2022-12-06 16:26:59.229277215,134356
2022-12-06 16:26:59.331585899,142488
2022-12-06 16:26:59.433881161,145038
2022-12-06 16:26:59.536235410,150173
2022-12-06 16:26:59.637984877,152371
2022-12-06 16:26:59.739684833,152027
2022-12-06 16:26:59.841324979,150435
2022-12-06 16:26:59.942966461,147593
2022-12-06 16:27:00.044682466,143738
2022-12-06 16:27:00.146894473,134060
2022-12-06 16:27:00.249125869,142005
2022-12-06 16:27:00.351312322,145500
2022-12-06 16:27:00.453589051,152012
2022-12-06 16:27:00.555254523,152901
2022-12-06 16:27:00.656988371,152490
2022-12-06 16:27:00.758649559,152733
2022-12-06 16:27:00.860380656,147525
2022-12-06 16:27:00.962658976,131919
2022-12-06 16:27:01.065019392,136918
2022-12-06 16:27:01.167322983,143375
2022-12-06 16:27:01.269672880,147459
2022-12-06 16:27:01.371392428,152076
2022-12-06 16:27:01.473085964,153030
2022-12-06 16:27:01.574716892,137170
2022-12-06 16:27:01.676388737,123008
2022-12-06 16:27:01.778000444,120201
2022-12-06 16:27:01.883454300,127046
2022-12-06 16:27:01.985743392,134948
2022-12-06 16:27:02.088022594,143080
2022-12-06 16:27:02.190297145,149287
2022-12-06 16:27:02.292607260,152667
2022-12-06 16:27:02.394307529,153325
2022-12-06 16:27:02.495949290,152194
2022-12-06 16:27:02.597646388,149778
2022-12-06 16:27:02.699358856,145454
2022-12-06 16:27:02.801660857,134896
2022-12-06 16:27:02.903987975,141895
2022-12-06 16:27:03.006306796,144149
2022-12-06 16:27:03.108613878,150597
2022-12-06 16:27:03.210297229,153671
2022-12-06 16:27:03.311915169,152142
2022-12-06 16:27:03.413489999,153801
2022-12-06 16:27:03.515120988,147820
2022-12-06 16:27:03.617380745,143442
2022-12-06 16:27:03.719875562,136970
2022-12-06 16:27:03.822328492,143262
2022-12-06 16:27:03.924806934,145866
2022-12-06 16:27:04.027366841,152076
2022-12-06 16:27:04.130026483,152849
2022-12-06 16:27:04.232653817,152142
2022-12-06 16:27:04.335259835,150844
2022-12-06 16:27:04.437867020,146934
2022-12-06 16:27:04.540546035,132216
2022-12-06 16:27:04.643232294,137692
2022-12-06 16:27:04.745790879,143442
2022-12-06 16:27:04.848367782,145703
2022-12-06 16:27:04.950868532,151188
2022-12-06 16:27:05.053357970,153030
2022-12-06 16:27:05.155855446,151847
2022-12-06 16:27:05.258354789,150666
2022-12-06 16:27:05.360470923,145809
2022-12-06 16:27:05.462928350,134652
2022-12-06 16:27:05.565450470,142784
2022-12-06 16:27:05.668099397,144683
2022-12-06 16:27:05.770690969,150712
2022-12-06 16:27:05.873385465,153605
2022-12-06 16:27:05.976037729,151370
2022-12-06 16:27:06.078660861,149595
2022-12-06 16:27:06.181358795,147412
2022-12-06 16:27:06.284033366,144625
2022-12-06 16:27:06.386634570,134189
2022-12-06 16:27:06.489155161,131420
2022-12-06 16:27:06.591599728,118946
2022-12-06 16:27:06.697569294,139694
2022-12-06 16:27:06.800077351,147870
2022-12-06 16:27:06.902520404,149892
2022-12-06 16:27:07.005013706,154097
2022-12-06 16:27:07.107461570,147176
2022-12-06 16:27:07.209733156,138747
2022-12-06 16:27:07.312334333,136325
2022-12-06 16:27:07.414935556,143262
2022-12-06 16:27:07.517536542,145571
2022-12-06 16:27:07.620190395,151188
2022-12-06 16:27:07.722787861,153145
2022-12-06 16:27:07.825464926,151256
2022-12-06 16:27:07.928093941,152208
2022-12-06 16:27:08.030669572,147836
2022-12-06 16:27:08.132400200,132294
2022-12-06 16:27:08.234871712,136918
2022-12-06 16:27:08.337402598,144264
2022-12-06 16:27:08.439870037,147754
2022-12-06 16:27:08.542306385,149825
2022-12-06 16:27:08.644817603,152257
2022-12-06 16:27:08.747360803,151370
2022-12-06 16:27:08.849978225,149595
2022-12-06 16:27:08.952207530,144329
2022-12-06 16:27:09.054783037,133762
2022-12-06 16:27:09.157371449,142893
2022-12-06 16:27:09.259950952,144264
2022-12-06 16:27:09.362619367,149993
2022-12-06 16:27:09.465280468,153736
2022-12-06 16:27:09.567933219,151551
2022-12-06 16:27:09.670490166,150140
2022-12-06 16:27:09.773017542,147708
2022-12-06 16:27:09.875242651,144272
2022-12-06 16:27:09.977432300,134844
2022-12-06 16:27:10.079587742,142966
2022-12-06 16:27:10.181812666,144742
2022-12-06 16:27:10.283970591,151536
2022-12-06 16:27:10.385623092,152309
2022-12-06 16:27:10.487273198,152785
2022-12-06 16:27:10.588971917,153506
2022-12-06 16:27:10.690660146,148003
2022-12-06 16:27:10.793007982,131919
2022-12-06 16:27:10.895281642,137396
2022-12-06 16:27:10.997637766,144446
2022-12-06 16:27:11.099944587,147754
2022-12-06 16:27:11.201686116,153080
2022-12-06 16:27:11.303357835,152914
2022-12-06 16:27:11.405017273,151912
2022-12-06 16:27:11.506573033,149777
2022-12-06 16:27:11.612661466,132642
2022-12-06 16:27:11.714940744,136325
2022-12-06 16:27:11.817339501,143558
2022-12-06 16:27:11.919550744,150827
2022-12-06 16:27:12.021865827,153788
2022-12-06 16:27:12.123527938,152438
2022-12-06 16:27:12.225274430,151847
2022-12-06 16:27:12.326944676,149716
2022-12-06 16:27:12.428724451,145341
2022-12-06 16:27:12.531254162,134600
2022-12-06 16:27:12.633949212,141600
2022-12-06 16:27:12.736621853,144742
2022-12-06 16:27:12.839418008,151124
2022-12-06 16:27:12.942076253,145460
2022-12-06 16:27:13.044716452,126519
2022-12-06 16:27:13.147304055,119479
2022-12-06 16:27:13.250004804,134716
2022-12-06 16:27:13.352645018,141782
2022-12-06 16:27:13.454348068,141486
2022-12-06 16:27:13.556911424,133762
2022-12-06 16:27:13.659585796,141895
2022-12-06 16:27:13.762202989,144205
2022-12-06 16:27:13.864947782,150121
2022-12-06 16:27:13.967524213,153197
2022-12-06 16:27:14.070254018,152142
2022-12-06 16:27:14.172917535,153506
2022-12-06 16:27:14.275541478,148003
2022-12-06 16:27:14.377982116,133880
2022-12-06 16:27:14.480339473,137099
2022-12-06 16:27:14.582663059,143384
2022-12-06 16:27:14.684989706,147415
2022-12-06 16:27:14.787620567,151666
2022-12-06 16:27:14.889389560,151962
2022-12-06 16:27:14.991067078,152438
2022-12-06 16:27:15.092813816,150420
2022-12-06 16:27:15.195073854,145809
2022-12-06 16:27:15.297650478,133584
2022-12-06 16:27:15.400270259,137448
2022-12-06 16:27:15.502935387,144149
2022-12-06 16:27:15.605565838,150469
2022-12-06 16:27:15.708192097,152667
2022-12-06 16:27:15.810776363,153030
2022-12-06 16:27:15.913555990,152027
2022-12-06 16:27:16.016272486,149482
2022-12-06 16:27:16.118896722,145696
2022-12-06 16:27:16.221586475,133648
2022-12-06 16:27:16.330725437,144631
2022-12-06 16:27:16.437153231,152191
2022-12-06 16:27:16.545521319,152554
2022-12-06 16:27:16.648775450,152438
2022-12-06 16:27:16.755024362,152323
2022-12-06 16:27:16.857757523,148708
2022-12-06 16:27:16.967099515,143442
2022-12-06 16:27:17.073612382,126928
2022-12-06 16:27:17.176307756,138219
2022-12-06 16:27:17.282864923,143080
2022-12-06 16:27:17.389326555,151008
2022-12-06 16:27:17.493693355,153440
2022-12-06 16:27:17.598673965,152142
2022-12-06 16:27:17.707816157,153506
2022-12-06 16:27:17.817321558,148117
2022-12-06 16:27:17.923148668,144034
2022-12-06 16:27:18.032044648,138219
2022-12-06 16:27:18.138507648,143080
2022-12-06 16:27:18.244951180,150121
2022-12-06 16:27:18.351455888,152076
