Time,Power
2022-12-03 21:53:52.375835630,67275
2022-12-03 21:53:52.478539485,103749
2022-12-03 21:53:52.581349800,121588
2022-12-03 21:53:52.684120071,128978
2022-12-03 21:53:52.786935920,132253
2022-12-03 21:53:52.889691725,128166
2022-12-03 21:53:52.992477862,132457
2022-12-03 21:53:53.095239066,124710
2022-12-03 21:53:53.198108903,132155
2022-12-03 21:53:53.299999160,126333
2022-12-03 21:53:53.401886094,132696
2022-12-03 21:53:53.503722187,131669
2022-12-03 21:53:53.605632921,132469
2022-12-03 21:53:53.707482914,131971
2022-12-03 21:53:53.810266448,131919
2022-12-03 21:53:53.913096586,132876
2022-12-03 21:53:54.015927709,129859
2022-12-03 21:53:54.118754198,132876
2022-12-03 21:53:54.221291755,124962
2022-12-03 21:53:54.323125538,131798
2022-12-03 21:53:54.425597091,123481
2022-12-03 21:53:54.527449597,133244
2022-12-03 21:53:54.629922639,132574
2022-12-03 21:53:54.731774301,133429
2022-12-03 21:53:54.833613651,132272
2022-12-03 21:53:54.935442273,132104
2022-12-03 21:53:55.037294484,131614
2022-12-03 21:53:55.139110297,128048
2022-12-03 21:53:55.240985047,131367
2022-12-03 21:53:55.342790152,126353
2022-12-03 21:53:55.444608761,133060
2022-12-03 21:53:55.546433240,124270
2022-12-03 21:53:55.648232901,133848
2022-12-03 21:53:55.750674147,131065
2022-12-03 21:53:55.852512193,132523
2022-12-03 21:53:55.954997080,132272
2022-12-03 21:53:56.056867817,133429
2022-12-03 21:53:56.159313707,132272
2022-12-03 21:53:56.261240492,129807
2022-12-03 21:53:56.363673630,132574
2022-12-03 21:53:56.465585531,128468
2022-12-03 21:53:56.568007235,133663
2022-12-03 21:53:56.670814213,124962
2022-12-03 21:53:56.773369906,133060
2022-12-03 21:53:56.880767680,132339
2022-12-03 21:53:56.983552262,132272
2022-12-03 21:53:57.086360826,131618
2022-12-03 21:53:57.189096990,131971
2022-12-03 21:53:57.291951622,131919
2022-12-03 21:53:57.394771410,132820
2022-12-03 21:53:57.497509225,127090
2022-12-03 21:53:57.600292129,131798
2022-12-03 21:53:57.702988290,124660
2022-12-03 21:53:57.805822513,132100
2022-12-03 21:53:57.908204652,125200
2022-12-03 21:53:58.011017457,131379
2022-12-03 21:53:58.113412965,131312
2022-12-03 21:53:58.215268420,131919
2022-12-03 21:53:58.317141414,132272
2022-12-03 21:53:58.418971852,133009
2022-12-03 21:53:58.520819943,133177
2022-12-03 21:53:58.623577599,130162
2022-12-03 21:53:58.726417765,132876
2022-12-03 21:53:58.828901636,124056
2022-12-03 21:53:58.930735234,133060
2022-12-03 21:53:59.033195895,124640
2022-12-03 21:53:59.135036615,134149
2022-12-03 21:53:59.237549886,132574
2022-12-03 21:53:59.339399696,132523
2022-12-03 21:53:59.441789896,131971
2022-12-03 21:53:59.544555710,133915
2022-12-03 21:53:59.646443301,132574
2022-12-03 21:53:59.748284235,128048
2022-12-03 21:53:59.850121896,131669
2022-12-03 21:53:59.951936059,126052
2022-12-03 21:54:00.053778916,131798
2022-12-03 21:54:00.155686483,122876
2022-12-03 21:54:00.257535790,133848
2022-12-03 21:54:00.359377906,131669
2022-12-03 21:54:00.461252810,133730
2022-12-03 21:54:00.564030383,132574
2022-12-03 21:54:00.666910407,134820
2022-12-03 21:54:00.769429378,133122
2022-12-03 21:54:00.871292070,129505
2022-12-03 21:54:00.973843103,132574
2022-12-03 21:54:01.075783158,127444
2022-12-03 21:54:01.177719784,131853
2022-12-03 21:54:01.279583992,123921
2022-12-03 21:54:01.381474488,132641
2022-12-03 21:54:01.483396945,128349
2022-12-03 21:54:01.585358331,134032
2022-12-03 21:54:01.687855062,131916
2022-12-03 21:54:01.793941945,132217
2022-12-03 21:54:01.896492423,130109
2022-12-03 21:54:01.998445211,132475
2022-12-03 21:54:02.100364620,126789
2022-12-03 21:54:02.203282039,132155
2022-12-03 21:54:02.305241547,124056
2022-12-03 21:54:02.408095141,133060
2022-12-03 21:54:02.510551313,127012
2022-12-03 21:54:02.612415536,131983
2022-12-03 21:54:02.714260304,131916
2022-12-03 21:54:02.817063127,134334
2022-12-03 21:54:02.918965133,133424
2022-12-03 21:54:03.021961638,131618
2022-12-03 21:54:03.124802495,131916
2022-12-03 21:54:03.227623636,129859
2022-12-03 21:54:03.330426370,132876
2022-12-03 21:54:03.433206406,124357
2022-12-03 21:54:03.536007269,131853
2022-12-03 21:54:03.638753837,124897
2022-12-03 21:54:03.741624164,134149
2022-12-03 21:54:03.843994116,132574
2022-12-03 21:54:03.946830953,134334
2022-12-03 21:54:04.049219954,132272
2022-12-03 21:54:04.151987044,134518
2022-12-03 21:54:04.254520390,133480
2022-12-03 21:54:04.357316479,128652
2022-12-03 21:54:04.459882852,132272
2022-12-03 21:54:04.562716063,126958
2022-12-03 21:54:04.665554167,132402
2022-12-03 21:54:04.768435816,123012
2022-12-03 21:54:04.871279756,132100
2022-12-03 21:54:04.974140515,129857
2022-12-03 21:54:05.076952835,132523
2022-12-03 21:54:05.179726077,132272
2022-12-03 21:54:05.282524191,134518
2022-12-03 21:54:05.384958529,132574
2022-12-03 21:54:05.487781275,130713
2022-12-03 21:54:05.590175161,133177
2022-12-03 21:54:05.692979653,126958
2022-12-03 21:54:05.794872596,131853
2022-12-03 21:54:05.896726354,123362
2022-12-03 21:54:05.998636370,132339
2022-12-03 21:54:06.100503391,128401
2022-12-03 21:54:06.206359599,131916
2022-12-03 21:54:06.308195229,132469
2022-12-03 21:54:06.410027074,131916
2022-12-03 21:54:06.512492519,130109
2022-12-03 21:54:06.614398313,131916
2022-12-03 21:54:06.717098487,126958
2022-12-03 21:54:06.819932076,133060
2022-12-03 21:54:06.921845758,123313
2022-12-03 21:54:07.023700829,131250
2022-12-03 21:54:07.126098661,127496
2022-12-03 21:54:07.228909026,133848
2022-12-03 21:54:07.331412457,131971
2022-12-03 21:54:07.434250736,131618
2022-12-03 21:54:07.536935576,132272
2022-12-03 21:54:07.638776923,129991
2022-12-03 21:54:07.740611699,131614
2022-12-03 21:54:07.842438412,126789
2022-12-03 21:54:07.944293461,132457
2022-12-03 21:54:08.046167980,123799
2022-12-03 21:54:08.148956415,131853
2022-12-03 21:54:08.251435829,124941
2022-12-03 21:54:08.353389544,132888
2022-12-03 21:54:08.455232894,131971
2022-12-03 21:54:08.557146329,134334
2022-12-03 21:54:08.659593647,132574
2022-12-03 21:54:08.761479131,131749
2022-12-03 21:54:08.863298617,132272
2022-12-03 21:54:08.965196214,127136
2022-12-03 21:54:09.067040866,131312
2022-12-03 21:54:09.168919929,126052
2022-12-03 21:54:09.270761476,131853
2022-12-03 21:54:09.373538090,122876
2022-12-03 21:54:09.476363435,131681
2022-12-03 21:54:09.579181199,131669
2022-12-03 21:54:09.681997139,133848
2022-12-03 21:54:09.783853329,132574
2022-12-03 21:54:09.886693199,133009
2022-12-03 21:54:09.988557050,132272
2022-12-03 21:54:10.091383548,130109
2022-12-03 21:54:10.193909567,131614
2022-12-03 21:54:10.295761201,127863
2022-12-03 21:54:10.397586704,133060
2022-12-03 21:54:10.499446019,123012
2022-12-03 21:54:10.601345020,133060
2022-12-03 21:54:10.703201727,128952
2022-12-03 21:54:10.805093530,132523
2022-12-03 21:54:10.907587292,132217
2022-12-03 21:54:11.009511959,133429
2022-12-03 21:54:11.111974612,132217
2022-12-03 21:54:11.213859638,131369
2022-12-03 21:54:11.320225640,127136
2022-12-03 21:54:11.422113197,131798
2022-12-03 21:54:11.524531410,124403
2022-12-03 21:54:11.626453503,133060
2022-12-03 21:54:11.728948979,127843
2022-12-03 21:54:11.830767207,132586
2022-12-03 21:54:11.932608759,132272
2022-12-03 21:54:12.034415639,131865
2022-12-03 21:54:12.136258487,131916
2022-12-03 21:54:12.238093078,133613
2022-12-03 21:54:12.339933883,132574
2022-12-03 21:54:12.442387068,128349
2022-12-03 21:54:12.544226966,132574
2022-12-03 21:54:12.646750227,125313
2022-12-03 21:54:12.748614229,132155
2022-12-03 21:54:12.851029700,123784
2022-12-03 21:54:12.952882249,133244
2022-12-03 21:54:13.055342537,132272
2022-12-03 21:54:13.157242602,132469
2022-12-03 21:54:13.259314948,132574
2022-12-03 21:54:13.361152831,132104
2022-12-03 21:54:13.462977218,131669
2022-12-03 21:54:13.564812889,127393
2022-12-03 21:54:13.666641679,131312
2022-12-03 21:54:13.768444917,126001
2022-12-03 21:54:13.870281913,131798
2022-12-03 21:54:13.972748573,123012
2022-12-03 21:54:14.074566816,131983
2022-12-03 21:54:14.177417713,129857
2022-12-03 21:54:14.280231471,134635
2022-12-03 21:54:14.382718556,133177
2022-12-03 21:54:14.484556083,132955
2022-12-03 21:54:14.587048648,132217
2022-12-03 21:54:14.688945114,131919
2022-12-03 21:54:14.790770366,132820
2022-12-03 21:54:14.892627182,129301
2022-12-03 21:54:14.994497201,133060
2022-12-03 21:54:15.096318708,123799
2022-12-03 21:54:15.198161045,131551
2022-12-03 21:54:15.299977426,125803
2022-12-03 21:54:15.401802982,133848
2022-12-03 21:54:15.504249001,132272
2022-12-03 21:54:15.606164333,133081
2022-12-03 21:54:15.708636254,132574
2022-12-03 21:54:15.810457705,132050
2022-12-03 21:54:15.912963472,131916
2022-12-03 21:54:16.014825336,128048
2022-12-03 21:54:16.117265362,131971
2022-12-03 21:54:16.220115253,126052
2022-12-03 21:54:16.322650261,132457
2022-12-03 21:54:16.425460782,122575
2022-12-03 21:54:16.528276346,132943
2022-12-03 21:54:16.634966361,133429
2022-12-03 21:54:16.737769864,132272
2022-12-03 21:54:16.839638159,133009
2022-12-03 21:54:16.941499629,132272
2022-12-03 21:54:17.043323605,129551
2022-12-03 21:54:17.145228229,132272
2022-12-03 21:54:17.247691687,125192
2022-12-03 21:54:17.349580593,131195
2022-12-03 21:54:17.451406932,121064
2022-12-03 21:54:17.553271817,132339
2022-12-03 21:54:17.655106977,131669
2022-12-03 21:54:17.756978082,132469
2022-12-03 21:54:17.858807115,132272
2022-12-03 21:54:17.960644597,132104
2022-12-03 21:54:18.062426182,132217
2022-12-03 21:54:18.165021674,128048
2022-12-03 21:54:18.266888890,131669
2022-12-03 21:54:18.369368597,125749
2022-12-03 21:54:18.471215556,131798
2022-12-03 21:54:18.573709774,123267
2022-12-03 21:54:18.675583531,132943
2022-12-03 21:54:18.778033948,129857
2022-12-03 21:54:18.879873811,132770
2022-12-03 21:54:18.981719884,132217
2022-12-03 21:54:19.084437530,134518
2022-12-03 21:54:19.187010464,132876
2022-12-03 21:54:19.289782314,130109
2022-12-03 21:54:19.392419413,132876
2022-12-03 21:54:19.494278794,128349
2022-12-03 21:54:19.596095178,132758
2022-12-03 21:54:19.697979502,124357
2022-12-03 21:54:19.799821335,132457
2022-12-03 21:54:19.901697010,127496
2022-12-03 21:54:20.003563252,132339
2022-12-03 21:54:20.106009213,132574
2022-12-03 21:54:20.207889026,132167
2022-12-03 21:54:20.310324952,132519
2022-12-03 21:54:20.412194109,131500
2022-12-03 21:54:20.514089692,132519
2022-12-03 21:54:20.615918444,126839
2022-12-03 21:54:20.717754904,132457
2022-12-03 21:54:20.819622287,124357
2022-12-03 21:54:20.921539276,131497
2022-12-03 21:54:21.023460553,126287
2022-12-03 21:54:21.125352261,131433
2022-12-03 21:54:21.227860058,131971
2022-12-03 21:54:21.329828426,133383
2022-12-03 21:54:21.432373545,132776
2022-12-03 21:54:21.534294165,133009
2022-12-03 21:54:21.636121484,132574
2022-12-03 21:54:21.738056905,128094
2022-12-03 21:54:21.840016044,132155
2022-12-03 21:54:21.941860935,123498
2022-12-03 21:54:22.043684538,132155
2022-12-03 21:54:22.149459086,131078
2022-12-03 21:54:22.251320614,131367
2022-12-03 21:54:22.353225050,131500
2022-12-03 21:54:22.455042948,131971
2022-12-03 21:54:22.556895367,130293
2022-12-03 21:54:22.658710690,131916
2022-12-03 21:54:22.761185056,128599
2022-12-03 21:54:22.863065418,132758
2022-12-03 21:54:22.965508186,124357
2022-12-03 21:54:23.068319085,133060
2022-12-03 21:54:23.170722643,125546
2022-12-03 21:54:23.273571370,133848
2022-12-03 21:54:23.375974119,132272
2022-12-03 21:54:23.478807930,133127
2022-12-03 21:54:23.581327040,132876
2022-12-03 21:54:23.684097136,130896
2022-12-03 21:54:23.786909719,132272
2022-12-03 21:54:23.889756401,127393
2022-12-03 21:54:23.992561290,131614
2022-12-03 21:54:24.095343945,126353
2022-12-03 21:54:24.198226433,131853
2022-12-03 21:54:24.300754944,122876
2022-12-03 21:54:24.402613244,132943
2022-12-03 21:54:24.504440386,131971
2022-12-03 21:54:24.606341331,132469
2022-12-03 21:54:24.708866501,132574
2022-12-03 21:54:24.810708502,131749
2022-12-03 21:54:24.912562208,131367
2022-12-03 21:54:25.014454112,129000
2022-12-03 21:54:25.116281418,131971
2022-12-03 21:54:25.218175794,126052
2022-12-03 21:54:25.320031612,132758
2022-12-03 21:54:25.422564169,123179
2022-12-03 21:54:25.524433509,133244
2022-12-03 21:54:25.626925689,131669
2022-12-03 21:54:25.728819982,131379
2022-12-03 21:54:25.831278579,131971
2022-12-03 21:54:25.933181943,133915
2022-12-03 21:54:26.035660545,132574
2022-12-03 21:54:26.137553117,130410
2022-12-03 21:54:26.240042612,132217
2022-12-03 21:54:26.341936767,126656
2022-12-03 21:54:26.443783806,132457
2022-12-03 21:54:26.545663612,123061
2022-12-03 21:54:26.647515615,131853
2022-12-03 21:54:26.749402745,128047
2022-12-03 21:54:26.851254653,131736
2022-12-03 21:54:26.953166452,132272
2022-12-03 21:54:27.055002241,131564
2022-12-03 21:54:27.157483642,131971
2022-12-03 21:54:27.263025527,133177
2022-12-03 21:54:27.364983180,127745
2022-12-03 21:54:27.467784160,132155
2022-12-03 21:54:27.570205304,125008
2022-12-03 21:54:27.673013681,133362
2022-12-03 21:54:27.775496438,124992
2022-12-03 21:54:27.877404622,131681
2022-12-03 21:54:27.979246417,131971
2022-12-03 21:54:28.082074173,132167
2022-12-03 21:54:28.184892795,131916
2022-12-03 21:54:28.287678125,134216
2022-12-03 21:54:28.390511850,133480
2022-12-03 21:54:28.493389496,128298
2022-12-03 21:54:28.596159404,131971
2022-12-03 21:54:28.698041661,126052
2022-12-03 21:54:28.800869492,132155
2022-12-03 21:54:28.903364699,121970
2022-12-03 21:54:29.005292587,133602
2022-12-03 21:54:29.107788166,132272
2022-12-03 21:54:29.209711079,133127
2022-12-03 21:54:29.312175318,131971
2022-12-03 21:54:29.414075276,134216
2022-12-03 21:54:29.515923817,132574
2022-12-03 21:54:29.617786216,128954
2022-12-03 21:54:29.719614640,131971
2022-12-03 21:54:29.822419393,126958
2022-12-03 21:54:29.925256544,132457
2022-12-03 21:54:30.028054009,123967
2022-12-03 21:54:30.130899011,132943
2022-12-03 21:54:30.233701847,129556
2022-12-03 21:54:30.336521056,132469
2022-12-03 21:54:30.438972869,132272
2022-12-03 21:54:30.541847720,130960
2022-12-03 21:54:30.643718252,131257
2022-12-03 21:54:30.746568612,128902
2022-12-03 21:54:30.848989343,132272
2022-12-03 21:54:30.951854089,127745
2022-12-03 21:54:31.054401331,132402
2022-12-03 21:54:31.157228964,123616
2022-12-03 21:54:31.260043073,133362
2022-12-03 21:54:31.361931529,127496
2022-12-03 21:54:31.463775149,132641
2022-12-03 21:54:31.566650882,132574
2022-12-03 21:54:31.669521994,132825
2022-12-03 21:54:31.775616770,132825
2022-12-03 21:54:31.878444631,133480
2022-12-03 21:54:31.980969766,128298
2022-12-03 21:54:32.082816420,132457
2022-12-03 21:54:32.184619191,123799
2022-12-03 21:54:32.286482214,131853
2022-12-03 21:54:32.388920003,125546
2022-12-03 21:54:32.491676469,132339
2022-12-03 21:54:32.594203548,132574
2022-12-03 21:54:32.697020423,134635
2022-12-03 21:54:32.799713253,132876
2022-12-03 21:54:32.902587788,132104
2022-12-03 21:54:33.005464193,132272
2022-12-03 21:54:33.108275428,129558
2022-12-03 21:54:33.211104730,132574
2022-12-03 21:54:33.313931244,126353
2022-12-03 21:54:33.416756401,132100
2022-12-03 21:54:33.519542945,122832
2022-12-03 21:54:33.622402711,132943
2022-12-03 21:54:33.724891481,132272
2022-12-03 21:54:33.826713194,132770
2022-12-03 21:54:33.929188747,132272
2022-12-03 21:54:34.031040288,134518
2022-12-03 21:54:34.133548513,132876
2022-12-03 21:54:34.235378993,130410
2022-12-03 21:54:34.337210732,132217
2022-12-03 21:54:34.439032262,126789
2022-12-03 21:54:34.540870260,132100
2022-12-03 21:54:34.642690554,123799
2022-12-03 21:54:34.744504686,132758
2022-12-03 21:54:34.846971881,128146
2022-12-03 21:54:34.948828410,131736
2022-12-03 21:54:35.051286168,131971
2022-12-03 21:54:35.153153302,133182
2022-12-03 21:54:35.255576958,131971
2022-12-03 21:54:35.357428657,130896
2022-12-03 21:54:35.459904548,132574
2022-12-03 21:54:35.561776571,128902
2022-12-03 21:54:35.663667526,132457
2022-12-03 21:54:35.765555302,124660
2022-12-03 21:54:35.867364630,131853
2022-12-03 21:54:35.969183653,124086
2022-12-03 21:54:36.071007548,133903
2022-12-03 21:54:36.172893018,132272
2022-12-03 21:54:36.274723055,131919
2022-12-03 21:54:36.377214180,131367
2022-12-03 21:54:36.479051127,133915
2022-12-03 21:54:36.581567393,132574
2022-12-03 21:54:36.683440410,127997
2022-12-03 21:54:36.789075197,125448
2022-12-03 21:54:36.890913097,131497
2022-12-03 21:54:36.993382695,122966
2022-12-03 21:54:37.095260177,133189
2022-12-03 21:54:37.197188783,130709
2022-12-03 21:54:37.299027133,132770
2022-12-03 21:54:37.400880069,132217
2022-12-03 21:54:37.502748950,132104
2022-12-03 21:54:37.604565415,131669
2022-12-03 21:54:37.706469166,131618
2022-12-03 21:54:37.808305248,132574
2022-12-03 21:54:37.910888669,126885
2022-12-03 21:54:38.012851229,131551
2022-12-03 21:54:38.115361077,124151
2022-12-03 21:54:38.217318170,132339
2022-12-03 21:54:38.319786695,128100
2022-12-03 21:54:38.421706977,132943
2022-12-03 21:54:38.524157833,132574
2022-12-03 21:54:38.626044061,132708
2022-12-03 21:54:38.727944322,132574
2022-12-03 21:54:38.829851698,130541
2022-12-03 21:54:38.931734424,132272
2022-12-03 21:54:39.033641551,127745
2022-12-03 21:54:39.135456040,132155
2022-12-03 21:54:39.238135992,124756
2022-12-03 21:54:39.339937247,131551
2022-12-03 21:54:39.441805252,125126
2022-12-03 21:54:39.544561499,131983
2022-12-03 21:54:39.646980269,131971
2022-12-03 21:54:39.749783305,133127
2022-12-03 21:54:39.851662250,132876
2022-12-03 21:54:39.953554009,131199
2022-12-03 21:54:40.055420427,131916
2022-12-03 21:54:40.157301537,129255
2022-12-03 21:54:40.259170465,133362
2022-12-03 21:54:40.361006475,124756
2022-12-03 21:54:40.462855714,132155
2022-12-03 21:54:40.565335937,124897
2022-12-03 21:54:40.667182377,133546
2022-12-03 21:54:40.769970982,132876
2022-12-03 21:54:40.872784560,134635
2022-12-03 21:54:40.975186634,132272
2022-12-03 21:54:41.077037256,133009
2022-12-03 21:54:41.179499771,132876
2022-12-03 21:54:41.281416061,131068
2022-12-03 21:54:41.383857928,133177
2022-12-03 21:54:41.485775741,126656
2022-12-03 21:54:41.587604665,132758
2022-12-03 21:54:41.689510792,122712
2022-12-03 21:54:41.791357728,132586
2022-12-03 21:54:41.893237764,131669
2022-12-03 21:54:41.995076256,134635
2022-12-03 21:54:42.097849504,133177
2022-12-03 21:54:42.204141209,132574
2022-12-03 21:54:42.306937611,131974
2022-12-03 21:54:42.409765755,133480
2022-12-03 21:54:42.512472543,127791
2022-12-03 21:54:42.615277402,132100
2022-12-03 21:54:42.717675355,123799
2022-12-03 21:54:42.819551948,133060
2022-12-03 21:54:42.922055524,127843
2022-12-03 21:54:43.023937167,133189
2022-12-03 21:54:43.125794551,132574
2022-12-03 21:54:43.227642461,132523
2022-12-03 21:54:43.329547643,132272
2022-12-03 21:54:43.431381714,132460
2022-12-03 21:54:43.533240947,132272
2022-12-03 21:54:43.635080988,128954
2022-12-03 21:54:43.736940357,132272
2022-12-03 21:54:43.838784777,124151
2022-12-03 21:54:43.941557187,132758
2022-12-03 21:54:44.044020642,123784
2022-12-03 21:54:44.145923877,133848
2022-12-03 21:54:44.248285734,132574
2022-12-03 21:54:44.350210265,132523
2022-12-03 21:54:44.452575580,132272
2022-12-03 21:54:44.554455559,131749
2022-12-03 21:54:44.656313616,131312
2022-12-03 21:54:44.759170823,127393
2022-12-03 21:54:44.862012298,131614
2022-12-03 21:54:44.964885724,126353
