Time,Power
2022-12-03 21:34:21.759526389,67738
2022-12-03 21:34:21.862060013,95802
2022-12-03 21:34:21.963933075,119755
2022-12-03 21:34:22.066444405,122003
2022-12-03 21:34:22.168294886,130764
2022-12-03 21:34:22.270173405,122107
2022-12-03 21:34:22.373023107,132411
2022-12-03 21:34:22.474914319,127865
2022-12-03 21:34:22.576803539,131690
2022-12-03 21:34:22.679242962,132228
2022-12-03 21:34:22.782092065,132423
2022-12-03 21:34:22.883947550,132475
2022-12-03 21:34:22.985816480,130063
2022-12-03 21:34:23.087629954,132475
2022-12-03 21:34:23.189485236,128954
2022-12-03 21:34:23.291280734,132959
2022-12-03 21:34:23.393175817,124912
2022-12-03 21:34:23.495037785,133562
2022-12-03 21:34:23.596927115,125451
2022-12-03 21:34:23.698778705,131681
2022-12-03 21:34:23.801267297,131570
2022-12-03 21:34:23.903144403,132779
2022-12-03 21:34:24.005625393,132475
2022-12-03 21:34:24.107473265,131099
2022-12-03 21:34:24.209995539,131872
2022-12-03 21:34:24.311851819,129807
2022-12-03 21:34:24.413731455,132519
2022-12-03 21:34:24.515589002,124357
2022-12-03 21:34:24.617479957,132959
2022-12-03 21:34:24.719345023,123387
2022-12-03 21:34:24.821211625,132842
2022-12-03 21:34:24.923950785,132475
2022-12-03 21:34:25.026792899,133684
2022-12-03 21:34:25.129587023,132173
2022-12-03 21:34:25.232369012,131996
2022-12-03 21:34:25.334955993,131312
2022-12-03 21:34:25.436853980,129203
2022-12-03 21:34:25.539346976,131916
2022-12-03 21:34:25.645566419,132657
2022-12-03 21:34:25.747413748,121877
2022-12-03 21:34:25.850247567,131937
2022-12-03 21:34:25.952795896,131872
2022-12-03 21:34:26.055557344,134288
2022-12-03 21:34:26.158382325,132475
2022-12-03 21:34:26.260901465,132305
2022-12-03 21:34:26.362771370,132173
2022-12-03 21:34:26.465550753,127347
2022-12-03 21:34:26.568320487,131570
2022-12-03 21:34:26.671141746,126958
2022-12-03 21:34:26.773960631,132959
2022-12-03 21:34:26.876453408,123570
2022-12-03 21:34:26.979294269,132657
2022-12-03 21:34:27.081176262,130116
2022-12-03 21:34:27.183933955,131937
2022-12-03 21:34:27.285842457,131872
2022-12-03 21:34:27.388653314,131518
2022-12-03 21:34:27.491190074,131872
2022-12-03 21:34:27.594019915,131873
2022-12-03 21:34:27.696913877,133078
2022-12-03 21:34:27.799720543,127162
2022-12-03 21:34:27.902535847,132959
2022-12-03 21:34:28.005345533,122966
2022-12-03 21:34:28.107213477,131451
2022-12-03 21:34:28.209107602,127444
2022-12-03 21:34:28.310955635,131937
2022-12-03 21:34:28.412849791,132173
2022-12-03 21:34:28.514728192,132423
2022-12-03 21:34:28.616574265,132475
2022-12-03 21:34:28.718483400,130667
2022-12-03 21:34:28.821024185,132173
2022-12-03 21:34:28.922909520,126307
2022-12-03 21:34:29.024824484,132356
2022-12-03 21:34:29.126654679,124660
2022-12-03 21:34:29.228537350,131451
2022-12-03 21:34:29.331309448,124847
2022-12-03 21:34:29.434207896,133143
2022-12-03 21:34:29.537016912,131570
2022-12-03 21:34:29.639790913,132423
2022-12-03 21:34:29.741714216,131872
2022-12-03 21:34:29.843579168,131749
2022-12-03 21:34:29.945996245,131570
2022-12-03 21:34:30.047860781,127951
2022-12-03 21:34:30.149804076,131872
2022-12-03 21:34:30.251678367,123753
2022-12-03 21:34:30.353547961,132959
2022-12-03 21:34:30.458996983,131333
2022-12-03 21:34:30.561811604,131312
2022-12-03 21:34:30.663670642,133026
2022-12-03 21:34:30.765578598,131872
2022-12-03 21:34:30.867406952,131873
2022-12-03 21:34:30.969270980,132475
2022-12-03 21:34:31.071694141,127951
2022-12-03 21:34:31.173538308,131872
2022-12-03 21:34:31.276072693,123753
2022-12-03 21:34:31.378036442,133014
2022-12-03 21:34:31.479846594,123690
2022-12-03 21:34:31.581719696,132540
2022-12-03 21:34:31.683575794,132173
2022-12-03 21:34:31.785474985,132724
2022-12-03 21:34:31.887318444,131614
2022-12-03 21:34:31.989426219,133009
2022-12-03 21:34:32.091275426,131872
2022-12-03 21:34:32.194073773,127694
2022-12-03 21:34:32.296968225,131213
2022-12-03 21:34:32.399721134,123659
2022-12-03 21:34:32.502520545,131396
2022-12-03 21:34:32.605283668,123086
2022-12-03 21:34:32.708075150,133445
2022-12-03 21:34:32.810547233,132173
2022-12-03 21:34:32.912408023,131819
2022-12-03 21:34:33.014908538,132173
2022-12-03 21:34:33.116815593,132305
2022-12-03 21:34:33.218618782,132173
2022-12-03 21:34:33.321438661,129859
2022-12-03 21:34:33.424206506,132475
2022-12-03 21:34:33.527030400,126656
2022-12-03 21:34:33.629851293,132054
2022-12-03 21:34:33.731724800,121576
2022-12-03 21:34:33.833593137,132284
2022-12-03 21:34:33.936049275,132217
2022-12-03 21:34:34.037907563,133629
2022-12-03 21:34:34.139769001,132475
2022-12-03 21:34:34.242636511,132653
2022-12-03 21:34:34.344526086,131570
2022-12-03 21:34:34.447393782,130960
2022-12-03 21:34:34.549813588,132475
2022-12-03 21:34:34.652711127,126907
2022-12-03 21:34:34.755209895,132703
2022-12-03 21:34:34.858115496,123267
2022-12-03 21:34:34.960951003,132356
2022-12-03 21:34:35.063765094,128952
2022-12-03 21:34:35.166634195,132238
2022-12-03 21:34:35.272428690,132963
2022-12-03 21:34:35.375291829,132475
2022-12-03 21:34:35.478043942,130798
2022-12-03 21:34:35.580910406,131872
2022-12-03 21:34:35.683674344,127398
2022-12-03 21:34:35.786560281,131752
2022-12-03 21:34:35.889065327,124660
2022-12-03 21:34:35.991900318,132657
2022-12-03 21:34:36.094470340,124596
2022-12-03 21:34:36.196308675,132540
2022-12-03 21:34:36.298718546,131872
2022-12-03 21:34:36.401536581,133328
2022-12-03 21:34:36.504057446,132475
2022-12-03 21:34:36.606872816,132298
2022-12-03 21:34:36.709724601,131268
2022-12-03 21:34:36.812548365,127951
2022-12-03 21:34:36.915420690,132173
2022-12-03 21:34:37.018201678,126604
2022-12-03 21:34:37.121015209,132054
2022-12-03 21:34:37.222916410,121757
2022-12-03 21:34:37.324793270,133143
2022-12-03 21:34:37.427205394,130967
2022-12-03 21:34:37.529099017,133675
2022-12-03 21:34:37.630959237,132475
2022-12-03 21:34:37.732831527,132004
2022-12-03 21:34:37.835279891,132173
2022-12-03 21:34:37.937185766,131315
2022-12-03 21:34:38.039004282,132776
2022-12-03 21:34:38.140889354,126303
2022-12-03 21:34:38.242716006,132054
2022-12-03 21:34:38.344558742,123570
2022-12-03 21:34:38.446441204,131937
2022-12-03 21:34:38.548957394,129211
2022-12-03 21:34:38.650885305,132540
2022-12-03 21:34:38.753406004,132475
2022-12-03 21:34:38.855263365,134417
2022-12-03 21:34:38.957704746,132475
2022-12-03 21:34:39.059557610,129754
2022-12-03 21:34:39.161450045,131570
2022-12-03 21:34:39.263277857,127090
2022-12-03 21:34:39.365115887,132356
2022-12-03 21:34:39.466971691,124660
2022-12-03 21:34:39.568864912,132356
2022-12-03 21:34:39.670773238,127444
2022-12-03 21:34:39.772721658,132238
2022-12-03 21:34:39.875281986,131916
2022-12-03 21:34:39.977245042,131518
2022-12-03 21:34:40.079773696,132475
2022-12-03 21:34:40.185877093,132776
2022-12-03 21:34:40.288345847,126738
2022-12-03 21:34:40.390249949,131752
2022-12-03 21:34:40.492656836,124311
2022-12-03 21:34:40.594632579,131752
2022-12-03 21:34:40.696519205,125684
2022-12-03 21:34:40.798397798,133143
2022-12-03 21:34:40.900227964,131872
2022-12-03 21:34:41.002193388,132121
2022-12-03 21:34:41.104070306,132475
2022-12-03 21:34:41.205979509,131572
2022-12-03 21:34:41.307807542,132475
2022-12-03 21:34:41.410664418,129807
2022-12-03 21:34:41.513623014,133260
2022-12-03 21:34:41.616216177,124610
2022-12-03 21:34:41.718146989,132657
2022-12-03 21:34:41.820628940,123942
2022-12-03 21:34:41.922582102,131280
2022-12-03 21:34:42.025063379,131570
2022-12-03 21:34:42.127913177,132770
2022-12-03 21:34:42.230393324,131872
2022-12-03 21:34:42.332249498,133814
2022-12-03 21:34:42.434101329,133078
2022-12-03 21:34:42.535952278,128548
2022-12-03 21:34:42.637828979,131872
2022-12-03 21:34:42.739677513,125653
2022-12-03 21:34:42.841542772,132657
2022-12-03 21:34:42.944045142,122482
2022-12-03 21:34:43.045994410,133189
2022-12-03 21:34:43.148529634,132272
2022-12-03 21:34:43.250458449,131937
2022-12-03 21:34:43.352325999,131916
2022-12-03 21:34:43.454213538,133265
2022-12-03 21:34:43.556664404,132820
2022-12-03 21:34:43.658567069,128548
2022-12-03 21:34:43.760414700,131614
2022-12-03 21:34:43.862355202,126257
2022-12-03 21:34:43.964188800,132356
2022-12-03 21:34:44.067049443,122180
2022-12-03 21:34:44.169865361,132411
2022-12-03 21:34:44.272322243,130116
2022-12-03 21:34:44.374202814,133143
2022-12-03 21:34:44.476717780,132173
2022-12-03 21:34:44.578577234,132305
