Time,Power
2022-12-03 20:20:54.019352505,67438
2022-12-03 20:20:54.121239505,101730
2022-12-03 20:20:54.223092648,120648
2022-12-03 20:20:54.324969236,124287
2022-12-03 20:20:54.426776653,130461
2022-12-03 20:20:54.528584893,124357
2022-12-03 20:20:54.630418154,131853
2022-12-03 20:20:54.732981245,123921
2022-12-03 20:20:54.834799189,131853
2022-12-03 20:20:54.937257326,130160
2022-12-03 20:20:55.039093157,131379
2022-12-03 20:20:55.141557794,131669
2022-12-03 20:20:55.243410663,131865
2022-12-03 20:20:55.345273652,131971
2022-12-03 20:20:55.447094147,129558
2022-12-03 20:20:55.549575559,131669
2022-12-03 20:20:55.651424729,127694
2022-12-03 20:20:55.753276768,132100
2022-12-03 20:20:55.855117620,124056
2022-12-03 20:20:55.956947964,132457
2022-12-03 20:20:56.058778943,126407
2022-12-03 20:20:56.160607142,133546
2022-12-03 20:20:56.263125581,131971
2022-12-03 20:20:56.365002683,132523
2022-12-03 20:20:56.467430741,132272
2022-12-03 20:20:56.569301122,130896
2022-12-03 20:20:56.671803357,131971
2022-12-03 20:20:56.773686703,127136
2022-12-03 20:20:56.876127616,131312
2022-12-03 20:20:56.977996947,124357
2022-12-03 20:20:57.084071409,123086
2022-12-03 20:20:57.185933464,132339
2022-12-03 20:20:57.287739808,132272
2022-12-03 20:20:57.389617386,132167
2022-12-03 20:20:57.491441142,131971
2022-12-03 20:20:57.593284456,134518
2022-12-03 20:20:57.695105751,133177
2022-12-03 20:20:57.797597129,130713
2022-12-03 20:20:57.899430791,132272
2022-12-03 20:20:58.001929469,126353
2022-12-03 20:20:58.103758678,132155
2022-12-03 20:20:58.206212643,123267
2022-12-03 20:20:58.308035094,131497
2022-12-03 20:20:58.410575874,128651
2022-12-03 20:20:58.512406116,133244
2022-12-03 20:20:58.614880323,132272
2022-12-03 20:20:58.717683497,132469
2022-12-03 20:20:58.820106402,131669
2022-12-03 20:20:58.922919609,131500
2022-12-03 20:20:59.025701908,131916
2022-12-03 20:20:59.128441087,128652
2022-12-03 20:20:59.231231303,131971
2022-12-03 20:20:59.333968560,124660
2022-12-03 20:20:59.436801779,132457
2022-12-03 20:20:59.539495314,124596
2022-12-03 20:20:59.642529304,132339
2022-12-03 20:20:59.745010446,132272
2022-12-03 20:20:59.847790222,134032
2022-12-03 20:20:59.950295680,132876
2022-12-03 20:21:00.052154717,132662
2022-12-03 20:21:00.154628982,132272
2022-12-03 20:21:00.256475240,127393
2022-12-03 20:21:00.358307690,131011
2022-12-03 20:21:00.460179740,126353
2022-12-03 20:21:00.562006789,133060
2022-12-03 20:21:00.663879133,123267
2022-12-03 20:21:00.765745167,132641
2022-12-03 20:21:00.867740144,130160
2022-12-03 20:21:00.969601448,132888
2022-12-03 20:21:01.072097591,132217
2022-12-03 20:21:01.174014305,131263
2022-12-03 20:21:01.276481547,131312
2022-12-03 20:21:01.378415316,130960
2022-12-03 20:21:01.480973951,131916
2022-12-03 20:21:01.582890789,128652
2022-12-03 20:21:01.685498857,133362
2022-12-03 20:21:01.787415218,124174
2022-12-03 20:21:01.889252196,132054
2022-12-03 20:21:01.991084559,126710
2022-12-03 20:21:02.097969200,132272
2022-12-03 20:21:02.199825390,132825
2022-12-03 20:21:02.301698618,132574
2022-12-03 20:21:02.403782857,131269
2022-12-03 20:21:02.505653744,132574
2022-12-03 20:21:02.608131273,128599
2022-12-03 20:21:02.709998060,131916
2022-12-03 20:21:02.812435797,124357
2022-12-03 20:21:02.914323837,131497
2022-12-03 20:21:03.016737471,122827
2022-12-03 20:21:03.119518949,130829
2022-12-03 20:21:03.221459778,131669
2022-12-03 20:21:03.324210688,131919
2022-12-03 20:21:03.426689819,131971
2022-12-03 20:21:03.529490132,134216
2022-12-03 20:21:03.632227961,133177
2022-12-03 20:21:03.734950971,127694
2022-12-03 20:21:03.837713971,131669
2022-12-03 20:21:03.940487626,124660
2022-12-03 20:21:04.043427175,133060
2022-12-03 20:21:04.145348314,122272
2022-12-03 20:21:04.248075218,132037
2022-12-03 20:21:04.350535358,131971
2022-12-03 20:21:04.452423094,133127
2022-12-03 20:21:04.554922689,131971
2022-12-03 20:21:04.656803731,131749
2022-12-03 20:21:04.758710100,131669
2022-12-03 20:21:04.861570454,129255
2022-12-03 20:21:04.964092173,132272
2022-12-03 20:21:05.065966756,124962
2022-12-03 20:21:05.167765655,131551
2022-12-03 20:21:05.270241585,122531
2022-12-03 20:21:05.372096270,133060
2022-12-03 20:21:05.474577297,130461
2022-12-03 20:21:05.576437484,131983
2022-12-03 20:21:05.678920801,131614
2022-12-03 20:21:05.780801027,131454
2022-12-03 20:21:05.882634220,131669
2022-12-03 20:21:05.984483651,129754
2022-12-03 20:21:06.086958897,131614
2022-12-03 20:21:06.188832173,126052
2022-12-03 20:21:06.290642841,131367
2022-12-03 20:21:06.392456736,123871
2022-12-03 20:21:06.494302125,132758
2022-12-03 20:21:06.596182166,126710
2022-12-03 20:21:06.698048074,132641
2022-12-03 20:21:06.800870423,131614
2022-12-03 20:21:06.903652096,132523
2022-12-03 20:21:07.006425888,132272
2022-12-03 20:21:07.112460005,132876
2022-12-03 20:21:07.214974929,127439
2022-12-03 20:21:07.317789568,131312
2022-12-03 20:21:07.419612347,123501
2022-12-03 20:21:07.522382934,131551
2022-12-03 20:21:07.624767383,123740
2022-12-03 20:21:07.727565289,133244
2022-12-03 20:21:07.830022053,132876
2022-12-03 20:21:07.932792718,132222
2022-12-03 20:21:08.035290197,132272
2022-12-03 20:21:08.138043330,132405
2022-12-03 20:21:08.240819105,132272
2022-12-03 20:21:08.343544147,129203
2022-12-03 20:21:08.446388668,131971
2022-12-03 20:21:08.549108452,126052
2022-12-03 20:21:08.651878997,132457
2022-12-03 20:21:08.754665985,122832
2022-12-03 20:21:08.857437088,133362
