Time,Power
2022-12-03 21:25:21.496620863,67996
2022-12-03 21:25:21.599085349,93165
2022-12-03 21:25:21.700971577,118861
2022-12-03 21:25:21.802841797,122003
2022-12-03 21:25:21.904663561,131323
2022-12-03 21:25:22.007211786,122664
2022-12-03 21:25:22.109069005,132109
2022-12-03 21:25:22.211499123,129255
2022-12-03 21:25:22.313407679,132238
2022-12-03 21:25:22.415847680,131614
2022-12-03 21:25:22.517720717,130358
2022-12-03 21:25:22.620182491,131011
2022-12-03 21:25:22.722073437,132050
2022-12-03 21:25:22.824532513,132475
2022-12-03 21:25:22.926397036,130109
2022-12-03 21:25:23.028244007,133306
2022-12-03 21:25:23.130080299,124962
2022-12-03 21:25:23.231916897,132657
2022-12-03 21:25:23.333838123,124243
2022-12-03 21:25:23.435667069,131627
2022-12-03 21:25:23.538135551,131570
2022-12-03 21:25:23.639993890,132423
2022-12-03 21:25:23.741845790,132173
2022-12-03 21:25:23.843677266,134170
2022-12-03 21:25:23.946149446,132776
2022-12-03 21:25:24.047998715,128849
2022-12-03 21:25:24.150482520,131872
2022-12-03 21:25:24.252384446,126303
2022-12-03 21:25:24.357520940,123267
2022-12-03 21:25:24.459405065,132959
2022-12-03 21:25:24.561237459,130160
2022-12-03 21:25:24.663086417,132540
2022-12-03 21:25:24.764929170,132475
2022-12-03 21:25:24.866743134,132607
2022-12-03 21:25:24.968552137,131872
2022-12-03 21:25:25.070392067,130968
2022-12-03 21:25:25.172198914,132776
2022-12-03 21:25:25.274651786,126789
2022-12-03 21:25:25.376466292,131798
2022-12-03 21:25:25.478977663,123753
2022-12-03 21:25:25.580869327,130893
2022-12-03 21:25:25.683346549,124596
2022-12-03 21:25:25.785195801,131937
2022-12-03 21:25:25.887629900,131872
2022-12-03 21:25:25.989539129,132423
2022-12-03 21:25:26.091341912,131570
2022-12-03 21:25:26.193230999,132955
2022-12-03 21:25:26.295034025,131916
2022-12-03 21:25:26.396891291,128252
2022-12-03 21:25:26.498750630,132173
2022-12-03 21:25:26.601398879,126558
2022-12-03 21:25:26.703236557,132356
2022-12-03 21:25:26.805089346,123267
2022-12-03 21:25:26.906907510,131149
2022-12-03 21:25:27.009389635,129805
2022-12-03 21:25:27.111223921,130978
2022-12-03 21:25:27.213688865,131268
2022-12-03 21:25:27.315505951,132305
2022-12-03 21:25:27.417964323,131872
2022-12-03 21:25:27.519852542,130914
2022-12-03 21:25:27.621726458,131872
2022-12-03 21:25:27.723569047,126391
2022-12-03 21:25:27.825438886,131396
2022-12-03 21:25:27.927259256,124056
2022-12-03 21:25:28.029126164,132657
2022-12-03 21:25:28.131602222,125752
2022-12-03 21:25:28.233453194,132842
2022-12-03 21:25:28.335906334,132173
2022-12-03 21:25:28.437766117,133629
2022-12-03 21:25:28.540283883,132475
2022-12-03 21:25:28.642178009,132252
2022-12-03 21:25:28.744613652,131515
2022-12-03 21:25:28.846467792,128553
2022-12-03 21:25:28.948952978,132173
2022-12-03 21:25:29.050841015,125955
2022-12-03 21:25:29.152648872,132356
2022-12-03 21:25:29.254425624,121576
2022-12-03 21:25:29.356242833,132238
2022-12-03 21:25:29.458110444,131570
2022-12-03 21:25:29.559942767,133802
2022-12-03 21:25:29.662451685,132173
2022-12-03 21:25:29.764287825,132607
2022-12-03 21:25:29.866773590,132173
2022-12-03 21:25:29.973111301,131872
2022-12-03 21:25:30.075567116,126052
2022-12-03 21:25:30.177462561,131872
2022-12-03 21:25:30.279869108,124174
2022-12-03 21:25:30.381722497,131149
2022-12-03 21:25:30.484158822,128047
2022-12-03 21:25:30.586026255,132540
2022-12-03 21:25:30.687849926,132475
2022-12-03 21:25:30.789714319,131819
2022-12-03 21:25:30.891551223,131872
2022-12-03 21:25:30.993405061,129761
2022-12-03 21:25:31.095235047,132475
2022-12-03 21:25:31.197706032,128422
2022-12-03 21:25:31.299573630,132228
2022-12-03 21:25:31.402032157,124660
2022-12-03 21:25:31.503871436,132959
2022-12-03 21:25:31.606368521,124293
2022-12-03 21:25:31.708217266,131937
2022-12-03 21:25:31.810067583,131872
2022-12-03 21:25:31.912860035,133081
2022-12-03 21:25:32.015436127,131570
2022-12-03 21:25:32.117321715,133869
2022-12-03 21:25:32.219107678,132820
2022-12-03 21:25:32.320964938,127944
2022-12-03 21:25:32.422817721,131570
2022-12-03 21:25:32.524659709,126353
2022-12-03 21:25:32.626608737,132657
2022-12-03 21:25:32.729356128,121576
2022-12-03 21:25:32.832123540,132586
2022-12-03 21:25:32.934005275,131312
2022-12-03 21:25:33.036826934,133675
2022-12-03 21:25:33.138703957,132776
2022-12-03 21:25:33.241492672,132004
2022-12-03 21:25:33.343822881,131872
2022-12-03 21:25:33.446594735,131572
2022-12-03 21:25:33.549045358,132519
2022-12-03 21:25:33.650911777,126958
2022-12-03 21:25:33.752771540,132703
2022-12-03 21:25:33.854595106,122966
2022-12-03 21:25:33.956397002,131752
2022-12-03 21:25:34.059196456,129255
2022-12-03 21:25:34.162058062,131937
2022-12-03 21:25:34.264153913,132173
2022-12-03 21:25:34.366012141,132305
2022-12-03 21:25:34.468421388,131614
2022-12-03 21:25:34.570336007,131618
2022-12-03 21:25:34.672856070,132173
2022-12-03 21:25:34.774714511,126861
2022-12-03 21:25:34.877052329,132657
2022-12-03 21:25:34.979823571,124174
2022-12-03 21:25:35.087047416,126960
2022-12-03 21:25:35.189848941,131333
2022-12-03 21:25:35.292601902,131268
2022-12-03 21:25:35.395324473,131518
2022-12-03 21:25:35.498084792,132173
2022-12-03 21:25:35.600856548,130063
2022-12-03 21:25:35.703664990,132475
2022-12-03 21:25:35.806379224,129203
2022-12-03 21:25:35.909202269,132959
2022-12-03 21:25:36.011895641,124564
2022-12-03 21:25:36.114700394,131451
2022-12-03 21:25:36.216641054,124293
2022-12-03 21:25:36.318458176,132540
2022-12-03 21:25:36.420918120,131268
2022-12-03 21:25:36.522776784,132423
2022-12-03 21:25:36.624573427,132475
2022-12-03 21:25:36.726465204,131703
2022-12-03 21:25:36.828283571,131872
2022-12-03 21:25:36.930171406,130109
2022-12-03 21:25:37.031983978,132173
2022-12-03 21:25:37.134812718,125263
2022-12-03 21:25:37.237624831,131752
2022-12-03 21:25:37.340329571,122482
2022-12-03 21:25:37.443124176,132540
2022-12-03 21:25:37.545529938,131570
2022-12-03 21:25:37.647394783,131163
2022-12-03 21:25:37.749903822,131268
