Time,Power
2022-12-06 17:46:31.630796744,72141
2022-12-06 17:46:31.732707310,76017
2022-12-06 17:46:31.835221483,77641
2022-12-06 17:46:31.937625174,77976
2022-12-06 17:46:32.040103619,74556
2022-12-06 17:46:32.142730052,76054
2022-12-06 17:46:32.244840852,77900
2022-12-06 17:46:32.346617435,78794
2022-12-06 17:46:32.448754294,79092
2022-12-06 17:46:32.550865371,79588
2022-12-06 17:46:32.652862663,79962
2022-12-06 17:46:32.755293636,79588
2022-12-06 17:46:32.857576802,79664
2022-12-06 17:46:32.960059820,79895
2022-12-06 17:46:33.062507921,80193
2022-12-06 17:46:33.164823942,80193
2022-12-06 17:46:33.267026150,79857
2022-12-06 17:46:33.368939915,79399
2022-12-06 17:46:33.470873573,79884
2022-12-06 17:46:33.572675293,79935
2022-12-06 17:46:33.674666192,79895
2022-12-06 17:46:33.776554158,79588
2022-12-06 17:46:33.878715671,79935
2022-12-06 17:46:33.981190430,80180
2022-12-06 17:46:34.083202080,80258
2022-12-06 17:46:34.185034163,80390
2022-12-06 17:46:34.287163644,80430
2022-12-06 17:46:34.388996119,80726
2022-12-06 17:46:34.491328585,80983
2022-12-06 17:46:34.593649946,81387
2022-12-06 17:46:34.695499326,81306
2022-12-06 17:46:34.797810509,81062
2022-12-06 17:46:34.900044050,81010
2022-12-06 17:46:35.002092425,81010
2022-12-06 17:46:35.104457999,81049
2022-12-06 17:46:35.206708700,81516
2022-12-06 17:46:35.308765831,81090
2022-12-06 17:46:35.411160300,81543
2022-12-06 17:46:35.513494173,80753
2022-12-06 17:46:35.615596793,81022
2022-12-06 17:46:35.717923724,81516
2022-12-06 17:46:35.820240198,80765
2022-12-06 17:46:35.922494334,80970
2022-12-06 17:46:36.024367805,81359
2022-12-06 17:46:36.126649562,81306
2022-12-06 17:46:36.228948554,81306
2022-12-06 17:46:36.331414124,81022
2022-12-06 17:46:36.437358705,80765
2022-12-06 17:46:36.539391989,80983
2022-12-06 17:46:36.641647460,81062
2022-12-06 17:46:36.743928395,81010
2022-12-06 17:46:36.846216922,81247
2022-12-06 17:46:36.948502966,81049
2022-12-06 17:46:37.050751681,81306
2022-12-06 17:46:37.153029314,81062
2022-12-06 17:46:37.255351467,80983
2022-12-06 17:46:37.357384940,80753
2022-12-06 17:46:37.459155787,80726
2022-12-06 17:46:37.561509898,80983
2022-12-06 17:46:37.663802334,80765
2022-12-06 17:46:37.766039670,80970
2022-12-06 17:46:37.868295000,81359
2022-12-06 17:46:37.970590600,80983
2022-12-06 17:46:38.072524858,81318
2022-12-06 17:46:38.174932673,81022
2022-12-06 17:46:38.276755106,80983
2022-12-06 17:46:38.378934315,81049
2022-12-06 17:46:38.481225401,81279
2022-12-06 17:46:38.583573771,81062
2022-12-06 17:46:38.685903443,81306
2022-12-06 17:46:38.787859546,81306
2022-12-06 17:46:38.890364034,81022
2022-12-06 17:46:38.992674227,81010
2022-12-06 17:46:39.095149717,81062
2022-12-06 17:46:39.197367469,81010
2022-12-06 17:46:39.299186587,81049
2022-12-06 17:46:39.401174744,81318
2022-12-06 17:46:39.503179744,80983
2022-12-06 17:46:39.605558723,81022
2022-12-06 17:46:39.708054599,81503
2022-12-06 17:46:39.809932172,80231
2022-12-06 17:46:39.911745808,80180
2022-12-06 17:46:40.013688457,80457
2022-12-06 17:46:40.115800090,80430
2022-12-06 17:46:40.217544681,81279
2022-12-06 17:46:40.319485286,80765
2022-12-06 17:46:40.421754019,81010
2022-12-06 17:46:40.523820238,80793
2022-12-06 17:46:40.625842227,80713
2022-12-06 17:46:40.727869932,80430
2022-12-06 17:46:40.829758249,80430
2022-12-06 17:46:40.931594575,80686
2022-12-06 17:46:41.033864896,80231
2022-12-06 17:46:41.135859227,80686
2022-12-06 17:46:41.238057603,80231
2022-12-06 17:46:41.340093617,80713
2022-12-06 17:46:41.442086318,80970
2022-12-06 17:46:41.544065159,81049
2022-12-06 17:46:41.646152322,81279
2022-12-06 17:46:41.748079069,81359
2022-12-06 17:46:41.854245207,81049
2022-12-06 17:46:41.956427865,81022
2022-12-06 17:46:42.058286839,80983
2022-12-06 17:46:42.160283039,80753
2022-12-06 17:46:42.262489231,81010
2022-12-06 17:46:42.364353037,80793
2022-12-06 17:46:42.466612230,80713
2022-12-06 17:46:42.568833072,81022
2022-12-06 17:46:42.670648557,81318
2022-12-06 17:46:42.772888268,80983
2022-12-06 17:46:42.875035476,80765
2022-12-06 17:46:42.976885525,80686
2022-12-06 17:46:43.078960248,80793
2022-12-06 17:46:43.180890599,80713
2022-12-06 17:46:43.283092257,80983
2022-12-06 17:46:43.385063836,81345
2022-12-06 17:46:43.487373019,81279
2022-12-06 17:46:43.589375214,81387
2022-12-06 17:46:43.691342601,81010
2022-12-06 17:46:43.793223742,81049
2022-12-06 17:46:43.895501952,81555
2022-12-06 17:46:43.997323198,81812
2022-12-06 17:46:44.099364482,81049
2022-12-06 17:46:44.201335246,81010
2022-12-06 17:46:44.303513023,80793
2022-12-06 17:46:44.405703448,81306
2022-12-06 17:46:44.507694586,81318
2022-12-06 17:46:44.610010271,80726
2022-12-06 17:46:44.712572509,80983
2022-12-06 17:46:44.814855687,80765
2022-12-06 17:46:44.917208102,80686
2022-12-06 17:46:45.018997990,81049
2022-12-06 17:46:45.120887245,81543
2022-12-06 17:46:45.222889065,81543
2022-12-06 17:46:45.324911030,81881
2022-12-06 17:46:45.427143985,81279
2022-12-06 17:46:45.529245723,81359
2022-12-06 17:46:45.631675846,81010
2022-12-06 17:46:45.734013599,81345
2022-12-06 17:46:45.836487446,81306
2022-12-06 17:46:45.938792669,81279
2022-12-06 17:46:46.041256433,81049
2022-12-06 17:46:46.143275611,81306
2022-12-06 17:46:46.245604094,81090
2022-12-06 17:46:46.347853495,81306
2022-12-06 17:46:46.450254136,81049
2022-12-06 17:46:46.552231100,81010
2022-12-06 17:46:46.654484433,81279
2022-12-06 17:46:46.756865842,81062
2022-12-06 17:46:46.859229946,80970
2022-12-06 17:46:46.961485717,81049
2022-12-06 17:46:47.063367412,81306
2022-12-06 17:46:47.170062927,81345
2022-12-06 17:46:47.271975348,81800
2022-12-06 17:46:47.374037483,81655
2022-12-06 17:46:47.476062303,81279
2022-12-06 17:46:47.577867208,81345
2022-12-06 17:46:47.679672822,81306
2022-12-06 17:46:47.781494717,80983
2022-12-06 17:46:47.883288930,81049
2022-12-06 17:46:47.985343936,80686
2022-12-06 17:46:48.087146216,80555
2022-12-06 17:46:48.189008775,80180
2022-12-06 17:46:48.290818358,80516
2022-12-06 17:46:48.392645485,80430
2022-12-06 17:46:48.494637783,80686
2022-12-06 17:46:48.596430193,80753
2022-12-06 17:46:48.698578025,80686
2022-12-06 17:46:48.800892362,80793
2022-12-06 17:46:48.902965147,81010
2022-12-06 17:46:49.004828905,81010
2022-12-06 17:46:49.106821990,81022
2022-12-06 17:46:49.209046452,80983
2022-12-06 17:46:49.311007148,81049
2022-12-06 17:46:49.413067640,80983
