Time,Power
2022-12-06 17:40:33.427286982,72268
2022-12-06 17:40:33.529340754,72235
2022-12-06 17:40:33.631851241,75054
2022-12-06 17:40:33.734229928,76699
2022-12-06 17:40:33.836704130,74233
2022-12-06 17:40:33.938456043,75612
2022-12-06 17:40:34.041023252,77862
2022-12-06 17:40:34.143041092,78692
2022-12-06 17:40:34.245085742,78642
2022-12-06 17:40:34.347182215,79324
2022-12-06 17:40:34.449254138,79483
2022-12-06 17:40:34.551667924,79324
2022-12-06 17:40:34.653868774,79483
2022-12-06 17:40:34.756367721,79779
2022-12-06 17:40:34.858142049,80114
2022-12-06 17:40:34.960244913,80074
2022-12-06 17:40:35.062056097,79857
2022-12-06 17:40:35.164071020,80311
2022-12-06 17:40:35.265920999,80141
2022-12-06 17:40:35.367681264,79817
2022-12-06 17:40:35.469790076,80311
2022-12-06 17:40:35.571539733,80437
2022-12-06 17:40:35.673389560,80063
2022-12-06 17:40:35.775322756,80153
2022-12-06 17:40:35.877607798,80074
2022-12-06 17:40:35.979819097,80101
2022-12-06 17:40:36.081700235,80101
2022-12-06 17:40:36.184186243,80272
2022-12-06 17:40:36.286476533,80378
2022-12-06 17:40:36.388244122,80904
2022-12-06 17:40:36.490381794,80674
2022-12-06 17:40:36.592871748,80634
2022-12-06 17:40:36.695317331,80931
2022-12-06 17:40:36.797410821,80904
2022-12-06 17:40:36.899230926,80567
2022-12-06 17:40:37.001331839,80351
2022-12-06 17:40:37.103092503,80567
2022-12-06 17:40:37.204921940,80634
2022-12-06 17:40:37.306735105,80891
2022-12-06 17:40:37.408605080,80554
2022-12-06 17:40:37.514139920,80554
2022-12-06 17:40:37.616508890,80351
2022-12-06 17:40:37.718871827,80554
2022-12-06 17:40:37.821272734,80300
2022-12-06 17:40:37.923319588,80004
2022-12-06 17:40:38.025123041,80272
2022-12-06 17:40:38.126936688,80114
2022-12-06 17:40:38.228708679,80595
2022-12-06 17:40:38.330791513,80674
2022-12-06 17:40:38.432648165,80607
2022-12-06 17:40:38.534521506,80607
2022-12-06 17:40:38.636834503,80351
2022-12-06 17:40:38.738627301,80595
2022-12-06 17:40:38.840675844,80153
2022-12-06 17:40:38.942758005,80595
2022-12-06 17:40:39.044602363,80141
2022-12-06 17:40:39.146609295,80338
2022-12-06 17:40:39.248456361,80300
2022-12-06 17:40:39.350214059,80674
2022-12-06 17:40:39.452411124,80567
2022-12-06 17:40:39.554676879,80686
2022-12-06 17:40:39.656813758,80300
2022-12-06 17:40:39.758799863,80607
2022-12-06 17:40:39.860896402,80634
2022-12-06 17:40:39.962654548,80891
2022-12-06 17:40:40.064525478,80970
2022-12-06 17:40:40.166787853,80891
2022-12-06 17:40:40.268766955,80674
2022-12-06 17:40:40.371030880,81200
2022-12-06 17:40:40.473306273,81436
2022-12-06 17:40:40.575787428,81239
2022-12-06 17:40:40.677777779,81395
2022-12-06 17:40:40.780234443,80983
2022-12-06 17:40:40.882656889,81422
2022-12-06 17:40:40.984993183,81266
2022-12-06 17:40:41.087303272,81200
2022-12-06 17:40:41.189618218,81422
2022-12-06 17:40:41.291365656,80943
2022-12-06 17:40:41.393320329,80891
2022-12-06 17:40:41.495150966,80153
2022-12-06 17:40:41.597269058,80300
2022-12-06 17:40:41.699328310,80607
2022-12-06 17:40:41.801409680,80931
2022-12-06 17:40:41.903198399,81127
2022-12-06 17:40:42.005483830,80983
2022-12-06 17:40:42.107295654,80891
2022-12-06 17:40:42.209703415,80970
2022-12-06 17:40:42.311483101,80904
2022-12-06 17:40:42.413605108,81186
2022-12-06 17:40:42.515352383,80943
2022-12-06 17:40:42.617497867,81127
2022-12-06 17:40:42.719714154,81010
2022-12-06 17:40:42.822020245,80891
2022-12-06 17:40:42.924143798,80943
2022-12-06 17:40:43.029955880,80891
2022-12-06 17:40:43.132232131,80674
2022-12-06 17:40:43.233991148,80595
2022-12-06 17:40:43.336255140,80634
2022-12-06 17:40:43.438282616,80904
2022-12-06 17:40:43.540519089,80904
2022-12-06 17:40:43.642771653,80943
2022-12-06 17:40:43.744648815,80607
2022-12-06 17:40:43.846625907,80983
2022-12-06 17:40:43.948664230,80891
2022-12-06 17:40:44.051149803,80931
2022-12-06 17:40:44.153498355,81436
2022-12-06 17:40:44.255798091,81436
2022-12-06 17:40:44.358035643,80943
2022-12-06 17:40:44.460075226,80891
2022-12-06 17:40:44.562347450,80970
2022-12-06 17:40:44.664687503,80595
2022-12-06 17:40:44.767104786,80634
2022-12-06 17:40:44.869043790,80607
2022-12-06 17:40:44.970902442,81422
2022-12-06 17:40:45.072988199,80674
2022-12-06 17:40:45.175386811,81100
2022-12-06 17:40:45.277701670,80931
2022-12-06 17:40:45.379632256,80904
2022-12-06 17:40:45.482031029,81422
2022-12-06 17:40:45.584046198,80943
2022-12-06 17:40:45.686296044,80904
2022-12-06 17:40:45.788611285,80674
2022-12-06 17:40:45.890697150,81422
2022-12-06 17:40:45.992735412,80647
2022-12-06 17:40:46.094860762,80607
2022-12-06 17:40:46.197225369,80891
