Time,Power
2022-12-06 17:12:53.246473295,72336
2022-12-06 17:12:53.349002843,72277
2022-12-06 17:12:53.451514035,73796
2022-12-06 17:12:53.553357411,72895
2022-12-06 17:12:53.655475349,75684
2022-12-06 17:12:53.757281812,77641
2022-12-06 17:12:53.859354171,78730
2022-12-06 17:12:53.961670482,78807
2022-12-06 17:12:54.064174074,79857
2022-12-06 17:12:54.166687550,79935
2022-12-06 17:12:54.269230090,79884
2022-12-06 17:12:54.371429381,79895
2022-12-06 17:12:54.473737120,79922
2022-12-06 17:12:54.575990920,79857
2022-12-06 17:12:54.678367328,79935
2022-12-06 17:12:54.780826697,79857
2022-12-06 17:12:54.882895578,79637
2022-12-06 17:12:54.989148337,79884
2022-12-06 17:12:55.091740004,80220
2022-12-06 17:12:55.193677663,80686
2022-12-06 17:12:55.295835208,79962
2022-12-06 17:12:55.397615894,80193
2022-12-06 17:12:55.499921103,79922
2022-12-06 17:12:55.601768116,80193
2022-12-06 17:12:55.704058968,80674
2022-12-06 17:12:55.806438032,81049
2022-12-06 17:12:55.908923804,81306
2022-12-06 17:12:56.011332122,81090
2022-12-06 17:12:56.113294318,81010
2022-12-06 17:12:56.218794401,81318
2022-12-06 17:12:56.320671856,79103
2022-12-06 17:12:56.422945730,79884
2022-12-06 17:12:56.525165721,80765
2022-12-06 17:12:56.627472979,81010
2022-12-06 17:12:56.729478713,81049
2022-12-06 17:12:56.831825388,81022
2022-12-06 17:12:56.934098160,80390
2022-12-06 17:12:57.036436760,80753
2022-12-06 17:12:57.138565228,80686
2022-12-06 17:12:57.240442095,81090
2022-12-06 17:12:57.342729878,81010
2022-12-06 17:12:57.445022907,81022
2022-12-06 17:12:57.547031035,81010
2022-12-06 17:12:57.649270013,80970
2022-12-06 17:12:57.751397700,81049
2022-12-06 17:12:57.853497180,81306
2022-12-06 17:12:57.955418663,81062
2022-12-06 17:12:58.057633531,81010
2022-12-06 17:12:58.159426338,81010
2022-12-06 17:12:58.261734273,81022
2022-12-06 17:12:58.364057667,80983
2022-12-06 17:12:58.466060605,80793
2022-12-06 17:12:58.568530383,81010
2022-12-06 17:12:58.670980193,81049
2022-12-06 17:12:58.773287449,81010
2022-12-06 17:12:58.875605979,80983
2022-12-06 17:12:58.977562729,80765
2022-12-06 17:12:59.079385623,81010
2022-12-06 17:12:59.181227110,80793
2022-12-06 17:12:59.283272009,80713
2022-12-06 17:12:59.385420712,80713
2022-12-06 17:12:59.487399576,81010
2022-12-06 17:12:59.589709089,80970
2022-12-06 17:12:59.692215088,81049
2022-12-06 17:12:59.794438583,81279
2022-12-06 17:12:59.896690099,81387
2022-12-06 17:13:00.003450808,81881
2022-12-06 17:13:00.105556320,81839
2022-12-06 17:13:00.207399117,81503
2022-12-06 17:13:00.309409682,81049
2022-12-06 17:13:00.411480850,80983
2022-12-06 17:13:00.513390068,80231
2022-12-06 17:13:00.615195562,81022
2022-12-06 17:13:00.717034671,80528
2022-12-06 17:13:00.819301835,80726
2022-12-06 17:13:00.921643607,80686
2022-12-06 17:13:01.024071618,80528
2022-12-06 17:13:01.126524265,80970
