Time,Power
2022-12-06 16:57:02.224587439,71843
2022-12-06 16:57:02.327118592,73132
2022-12-06 16:57:02.429633154,76973
2022-12-06 16:57:02.532136015,74486
2022-12-06 16:57:02.636385668,73064
2022-12-06 16:57:02.738204130,76145
2022-12-06 16:57:02.840249510,78099
2022-12-06 16:57:02.942609627,78621
2022-12-06 16:57:03.044582408,78757
2022-12-06 16:57:03.147063464,79103
2022-12-06 16:57:03.249604742,79303
2022-12-06 16:57:03.352127574,79548
2022-12-06 16:57:03.454589555,79806
2022-12-06 16:57:03.557167231,80054
2022-12-06 16:57:03.659453886,80338
2022-12-06 16:57:03.761458066,80338
2022-12-06 16:57:03.863809768,80351
2022-12-06 16:57:03.965954669,79857
2022-12-06 16:57:04.068133795,79677
2022-12-06 16:57:04.170053474,79677
2022-12-06 16:57:04.276660935,79664
2022-12-06 16:57:04.378915403,79677
2022-12-06 16:57:04.480766516,79704
2022-12-06 16:57:04.582643766,80001
2022-12-06 16:57:04.684916072,80297
2022-12-06 16:57:04.787376184,80845
2022-12-06 16:57:04.889895575,80039
2022-12-06 16:57:04.991729736,80012
2022-12-06 16:57:05.094085978,80468
2022-12-06 16:57:05.195846694,80535
2022-12-06 16:57:05.297922826,80548
2022-12-06 16:57:05.399873616,80310
2022-12-06 16:57:05.502136717,80607
2022-12-06 16:57:05.603934328,80001
2022-12-06 16:57:05.706043931,80535
2022-12-06 16:57:05.807972489,80012
2022-12-06 16:57:05.909785828,80172
2022-12-06 16:57:06.011709695,80430
2022-12-06 16:57:06.113598224,79974
2022-12-06 16:57:06.215984867,80270
2022-12-06 16:57:06.317772114,80001
2022-12-06 16:57:06.419630914,80012
2022-12-06 16:57:06.521457912,80001
2022-12-06 16:57:06.623817676,80535
2022-12-06 16:57:06.726172447,80833
2022-12-06 16:57:06.828692236,80496
2022-12-06 16:57:06.930765409,80726
2022-12-06 16:57:07.032888122,80726
2022-12-06 16:57:07.134633045,80270
2022-12-06 16:57:07.236720947,80012
2022-12-06 16:57:07.338508825,80548
2022-12-06 16:57:07.440825453,80337
2022-12-06 16:57:07.542793775,80548
2022-12-06 16:57:07.645144123,80845
2022-12-06 16:57:07.747145101,80833
2022-12-06 16:57:07.848982831,80765
2022-12-06 16:57:07.950768301,80468
2022-12-06 16:57:08.053064588,80417
2022-12-06 16:57:08.154995391,80457
2022-12-06 16:57:08.256812175,80806
2022-12-06 16:57:08.358718161,80548
2022-12-06 16:57:08.460633189,80548
2022-12-06 16:57:08.562691077,80845
2022-12-06 16:57:08.664987111,80535
2022-12-06 16:57:08.767053669,80535
2022-12-06 16:57:08.869285739,80508
2022-12-06 16:57:08.971541704,80753
2022-12-06 16:57:09.073749545,80753
2022-12-06 16:57:09.176028517,80765
2022-12-06 16:57:09.277873992,80833
2022-12-06 16:57:09.380358427,81142
2022-12-06 16:57:09.482213351,80845
2022-12-06 16:57:09.584525992,80575
2022-12-06 16:57:09.686736542,80845
2022-12-06 16:57:09.793300580,80231
2022-12-06 16:57:09.895173559,80132
2022-12-06 16:57:09.997255625,80457
2022-12-06 16:57:10.098979419,80417
2022-12-06 16:57:10.201192179,80674
2022-12-06 16:57:10.303259380,80911
2022-12-06 16:57:10.405503450,80726
2022-12-06 16:57:10.507565326,81010
2022-12-06 16:57:10.609776922,80686
2022-12-06 16:57:10.711566580,80793
2022-12-06 16:57:10.813886601,80753
2022-12-06 16:57:10.915739976,80508
2022-12-06 16:57:11.017863515,80535
2022-12-06 16:57:11.119638388,80548
2022-12-06 16:57:11.221649060,80250
2022-12-06 16:57:11.323874482,80548
2022-12-06 16:57:11.425830539,80012
2022-12-06 16:57:11.528075454,79715
2022-12-06 16:57:11.629815779,80535
2022-12-06 16:57:11.731604428,80793
2022-12-06 16:57:11.833680109,80833
2022-12-06 16:57:11.935563425,80845
2022-12-06 16:57:12.037761982,81142
2022-12-06 16:57:12.139983583,81142
2022-12-06 16:57:12.241964238,81142
