Files already downloaded and verified
Files already downloaded and verified
power limit arg: 125
learning rate arg: 0.0011313708498984763
batch size arg: 16
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 125W.
Warm-up started with power limit 125W
Training Epoch: 0 [16/50000]	Loss: 4.6697
Training Epoch: 0 [32/50000]	Loss: 4.6490
Training Epoch: 0 [48/50000]	Loss: 4.9718
Training Epoch: 0 [64/50000]	Loss: 5.0907
Training Epoch: 0 [80/50000]	Loss: 5.0010
Training Epoch: 0 [96/50000]	Loss: 5.1925
Training Epoch: 0 [112/50000]	Loss: 5.3497
Training Epoch: 0 [128/50000]	Loss: 5.5452
Training Epoch: 0 [144/50000]	Loss: 5.3235
Training Epoch: 0 [160/50000]	Loss: 5.4709
Training Epoch: 0 [176/50000]	Loss: 5.2559
Training Epoch: 0 [192/50000]	Loss: 4.9643
Training Epoch: 0 [208/50000]	Loss: 5.5614
Training Epoch: 0 [224/50000]	Loss: 5.0579
Training Epoch: 0 [240/50000]	Loss: 5.0100
Training Epoch: 0 [256/50000]	Loss: 5.2944
Training Epoch: 0 [272/50000]	Loss: 5.0355
Training Epoch: 0 [288/50000]	Loss: 5.4019
Training Epoch: 0 [304/50000]	Loss: 5.4997
Training Epoch: 0 [320/50000]	Loss: 4.9340
Training Epoch: 0 [336/50000]	Loss: 5.2275
Training Epoch: 0 [352/50000]	Loss: 4.7048
Training Epoch: 0 [368/50000]	Loss: 5.5395
Training Epoch: 0 [384/50000]	Loss: 4.9539
Training Epoch: 0 [400/50000]	Loss: 4.8100
Training Epoch: 0 [416/50000]	Loss: 4.7943
Training Epoch: 0 [432/50000]	Loss: 4.5678
Training Epoch: 0 [448/50000]	Loss: 5.0083
Training Epoch: 0 [464/50000]	Loss: 4.9785
Training Epoch: 0 [480/50000]	Loss: 5.1103
Training Epoch: 0 [496/50000]	Loss: 4.9138
Training Epoch: 0 [512/50000]	Loss: 4.9251
Training Epoch: 0 [528/50000]	Loss: 4.7112
Training Epoch: 0 [544/50000]	Loss: 4.7990
Training Epoch: 0 [560/50000]	Loss: 4.6374
Training Epoch: 0 [576/50000]	Loss: 4.6438
Training Epoch: 0 [592/50000]	Loss: 4.9731
Training Epoch: 0 [608/50000]	Loss: 4.9492
Training Epoch: 0 [624/50000]	Loss: 5.6572
Training Epoch: 0 [640/50000]	Loss: 4.9359
Training Epoch: 0 [656/50000]	Loss: 5.1678
Training Epoch: 0 [672/50000]	Loss: 4.6046
Training Epoch: 0 [688/50000]	Loss: 5.0250
Training Epoch: 0 [704/50000]	Loss: 4.4981
Training Epoch: 0 [720/50000]	Loss: 4.9181
Training Epoch: 0 [736/50000]	Loss: 4.8815
Training Epoch: 0 [752/50000]	Loss: 5.0178
Training Epoch: 0 [768/50000]	Loss: 5.1869
Training Epoch: 0 [784/50000]	Loss: 4.7875
Training Epoch: 0 [800/50000]	Loss: 4.8758
Profile done with power limit 125W
epoch 1 train time consumed: 3.50s
Validation Epoch: 0, Average loss: 0.3023, Accuracy: 0.0124
Stopped Zeus monitor 0.
