Files already downloaded and verified
Files already downloaded and verified
power limit arg: 100
learning rate arg: 0.0033941125496954284
batch size arg: 64
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 100W.
Warm-up started with power limit 100W
Training Epoch: 0 [64/50048]	Loss: 4.6943
Training Epoch: 0 [128/50048]	Loss: 5.2218
Training Epoch: 0 [192/50048]	Loss: 5.4158
Training Epoch: 0 [256/50048]	Loss: 5.5741
Training Epoch: 0 [320/50048]	Loss: 5.3614
Training Epoch: 0 [384/50048]	Loss: 5.3210
Training Epoch: 0 [448/50048]	Loss: 5.0702
Training Epoch: 0 [512/50048]	Loss: 5.1778
Training Epoch: 0 [576/50048]	Loss: 4.7239
Training Epoch: 0 [640/50048]	Loss: 5.5379
Training Epoch: 0 [704/50048]	Loss: 4.8133
Training Epoch: 0 [768/50048]	Loss: 5.0430
Training Epoch: 0 [832/50048]	Loss: 4.9344
Training Epoch: 0 [896/50048]	Loss: 4.9968
Training Epoch: 0 [960/50048]	Loss: 4.7373
Training Epoch: 0 [1024/50048]	Loss: 4.7656
Training Epoch: 0 [1088/50048]	Loss: 4.8237
Training Epoch: 0 [1152/50048]	Loss: 4.7946
Training Epoch: 0 [1216/50048]	Loss: 4.6240
Training Epoch: 0 [1280/50048]	Loss: 4.5420
Training Epoch: 0 [1344/50048]	Loss: 4.7010
Training Epoch: 0 [1408/50048]	Loss: 4.5970
Training Epoch: 0 [1472/50048]	Loss: 4.6592
Training Epoch: 0 [1536/50048]	Loss: 4.7071
Training Epoch: 0 [1600/50048]	Loss: 4.8870
Training Epoch: 0 [1664/50048]	Loss: 4.7582
Training Epoch: 0 [1728/50048]	Loss: 4.5777
Training Epoch: 0 [1792/50048]	Loss: 4.5612
Training Epoch: 0 [1856/50048]	Loss: 4.9076
Training Epoch: 0 [1920/50048]	Loss: 4.6897
Training Epoch: 0 [1984/50048]	Loss: 4.5605
Training Epoch: 0 [2048/50048]	Loss: 4.6538
Training Epoch: 0 [2112/50048]	Loss: 4.7212
Training Epoch: 0 [2176/50048]	Loss: 4.5905
Training Epoch: 0 [2240/50048]	Loss: 4.6080
Training Epoch: 0 [2304/50048]	Loss: 4.6175
Training Epoch: 0 [2368/50048]	Loss: 4.5527
Training Epoch: 0 [2432/50048]	Loss: 4.5391
Training Epoch: 0 [2496/50048]	Loss: 4.5220
Training Epoch: 0 [2560/50048]	Loss: 4.5737
Training Epoch: 0 [2624/50048]	Loss: 4.4865
Training Epoch: 0 [2688/50048]	Loss: 4.4889
Training Epoch: 0 [2752/50048]	Loss: 4.5196
Training Epoch: 0 [2816/50048]	Loss: 4.4764
Training Epoch: 0 [2880/50048]	Loss: 4.4856
Training Epoch: 0 [2944/50048]	Loss: 4.5250
Training Epoch: 0 [3008/50048]	Loss: 4.5178
Training Epoch: 0 [3072/50048]	Loss: 4.6941
Training Epoch: 0 [3136/50048]	Loss: 4.6495
Training Epoch: 0 [3200/50048]	Loss: 4.4962
Profile done with power limit 100W
epoch 1 train time consumed: 15.98s
Validation Epoch: 0, Average loss: 0.0839, Accuracy: 0.0196
Stopped Zeus monitor 0.
