Files already downloaded and verified
Files already downloaded and verified
power limit arg: 125
learning rate arg: 0.0016970562748477142
batch size arg: 16
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 125W.
Warm-up started with power limit 125W
Training Epoch: 0 [16/50000]	Loss: 4.6697
Training Epoch: 0 [32/50000]	Loss: 4.6893
Training Epoch: 0 [48/50000]	Loss: 5.2453
Training Epoch: 0 [64/50000]	Loss: 5.4590
Training Epoch: 0 [80/50000]	Loss: 5.3749
Training Epoch: 0 [96/50000]	Loss: 5.7293
Training Epoch: 0 [112/50000]	Loss: 5.7824
Training Epoch: 0 [128/50000]	Loss: 6.0234
Training Epoch: 0 [144/50000]	Loss: 5.5514
Training Epoch: 0 [160/50000]	Loss: 5.7300
Training Epoch: 0 [176/50000]	Loss: 5.3965
Training Epoch: 0 [192/50000]	Loss: 5.0902
Training Epoch: 0 [208/50000]	Loss: 5.9307
Training Epoch: 0 [224/50000]	Loss: 5.2019
Training Epoch: 0 [240/50000]	Loss: 5.1117
Training Epoch: 0 [256/50000]	Loss: 5.4237
Training Epoch: 0 [272/50000]	Loss: 5.3321
Training Epoch: 0 [288/50000]	Loss: 5.8600
Training Epoch: 0 [304/50000]	Loss: 5.7664
Training Epoch: 0 [320/50000]	Loss: 5.0793
Training Epoch: 0 [336/50000]	Loss: 5.3711
Training Epoch: 0 [352/50000]	Loss: 4.9965
Training Epoch: 0 [368/50000]	Loss: 5.6827
Training Epoch: 0 [384/50000]	Loss: 4.8673
Training Epoch: 0 [400/50000]	Loss: 4.8248
Training Epoch: 0 [416/50000]	Loss: 4.9420
Training Epoch: 0 [432/50000]	Loss: 4.6357
Training Epoch: 0 [448/50000]	Loss: 5.2584
Training Epoch: 0 [464/50000]	Loss: 5.0566
Training Epoch: 0 [480/50000]	Loss: 5.4635
Training Epoch: 0 [496/50000]	Loss: 4.8610
Training Epoch: 0 [512/50000]	Loss: 5.1444
Training Epoch: 0 [528/50000]	Loss: 4.7039
Training Epoch: 0 [544/50000]	Loss: 4.9866
Training Epoch: 0 [560/50000]	Loss: 4.5277
Training Epoch: 0 [576/50000]	Loss: 4.4214
Training Epoch: 0 [592/50000]	Loss: 5.0588
Training Epoch: 0 [608/50000]	Loss: 5.0977
Training Epoch: 0 [624/50000]	Loss: 5.6683
Training Epoch: 0 [640/50000]	Loss: 5.0169
Training Epoch: 0 [656/50000]	Loss: 5.3541
Training Epoch: 0 [672/50000]	Loss: 4.7383
Training Epoch: 0 [688/50000]	Loss: 5.0733
Training Epoch: 0 [704/50000]	Loss: 4.5247
Training Epoch: 0 [720/50000]	Loss: 5.0170
Training Epoch: 0 [736/50000]	Loss: 4.9086
Training Epoch: 0 [752/50000]	Loss: 4.7462
Training Epoch: 0 [768/50000]	Loss: 5.1855
Training Epoch: 0 [784/50000]	Loss: 4.6532
Training Epoch: 0 [800/50000]	Loss: 4.9562
Profile done with power limit 125W
epoch 1 train time consumed: 3.59s
Validation Epoch: 0, Average loss: 0.3596, Accuracy: 0.0183
Stopped Zeus monitor 0.
