Files already downloaded and verified
Files already downloaded and verified
power limit arg: 175
learning rate arg: 0.0048
batch size arg: 128
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 175W.
Warm-up started with power limit 175W
Training Epoch: 0 [128/50048]	Loss: 4.6535
Training Epoch: 0 [256/50048]	Loss: 5.6144
Training Epoch: 0 [384/50048]	Loss: 5.9809
Training Epoch: 0 [512/50048]	Loss: 5.3676
Training Epoch: 0 [640/50048]	Loss: 5.0926
Training Epoch: 0 [768/50048]	Loss: 5.1142
Training Epoch: 0 [896/50048]	Loss: 5.0354
Training Epoch: 0 [1024/50048]	Loss: 4.9323
Training Epoch: 0 [1152/50048]	Loss: 4.8304
Training Epoch: 0 [1280/50048]	Loss: 4.7866
Training Epoch: 0 [1408/50048]	Loss: 4.5757
Training Epoch: 0 [1536/50048]	Loss: 4.7033
Training Epoch: 0 [1664/50048]	Loss: 5.0438
Training Epoch: 0 [1792/50048]	Loss: 4.6108
Training Epoch: 0 [1920/50048]	Loss: 4.7018
Training Epoch: 0 [2048/50048]	Loss: 4.5533
Training Epoch: 0 [2176/50048]	Loss: 4.7450
Training Epoch: 0 [2304/50048]	Loss: 4.5910
Training Epoch: 0 [2432/50048]	Loss: 4.5629
Training Epoch: 0 [2560/50048]	Loss: 4.6183
Training Epoch: 0 [2688/50048]	Loss: 4.5766
Training Epoch: 0 [2816/50048]	Loss: 4.6698
Training Epoch: 0 [2944/50048]	Loss: 4.6946
Training Epoch: 0 [3072/50048]	Loss: 4.6376
Training Epoch: 0 [3200/50048]	Loss: 4.6319
Training Epoch: 0 [3328/50048]	Loss: 4.5953
Training Epoch: 0 [3456/50048]	Loss: 4.5440
Training Epoch: 0 [3584/50048]	Loss: 4.6037
Training Epoch: 0 [3712/50048]	Loss: 4.7148
Training Epoch: 0 [3840/50048]	Loss: 4.6377
Training Epoch: 0 [3968/50048]	Loss: 4.5541
Training Epoch: 0 [4096/50048]	Loss: 4.6915
Training Epoch: 0 [4224/50048]	Loss: 4.5622
Training Epoch: 0 [4352/50048]	Loss: 4.5584
Training Epoch: 0 [4480/50048]	Loss: 4.5360
Training Epoch: 0 [4608/50048]	Loss: 4.6145
Training Epoch: 0 [4736/50048]	Loss: 4.4727
Training Epoch: 0 [4864/50048]	Loss: 4.5765
Training Epoch: 0 [4992/50048]	Loss: 4.5270
Training Epoch: 0 [5120/50048]	Loss: 4.5390
Training Epoch: 0 [5248/50048]	Loss: 4.4770
Training Epoch: 0 [5376/50048]	Loss: 4.5089
Training Epoch: 0 [5504/50048]	Loss: 4.5272
Training Epoch: 0 [5632/50048]	Loss: 4.5992
Training Epoch: 0 [5760/50048]	Loss: 4.4810
Training Epoch: 0 [5888/50048]	Loss: 4.4607
Training Epoch: 0 [6016/50048]	Loss: 4.4485
Training Epoch: 0 [6144/50048]	Loss: 4.3427
Training Epoch: 0 [6272/50048]	Loss: 4.5932
Training Epoch: 0 [6400/50048]	Loss: 4.3968
Profile done with power limit 175W
epoch 1 train time consumed: 11.39s
Validation Epoch: 0, Average loss: 0.0370, Accuracy: 0.0296
Stopped Zeus monitor 0.
