Files already downloaded and verified
Files already downloaded and verified
power limit arg: 150
learning rate arg: 0.001
batch size arg: 8
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 150W.
Warm-up started with power limit 150W
Training Epoch: 0 [8/50000]	Loss: 4.6550
Training Epoch: 0 [16/50000]	Loss: 4.8286
Training Epoch: 0 [24/50000]	Loss: 4.7004
Training Epoch: 0 [32/50000]	Loss: 4.8893
Training Epoch: 0 [40/50000]	Loss: 4.8611
Training Epoch: 0 [48/50000]	Loss: 5.8935
Training Epoch: 0 [56/50000]	Loss: 5.7119
Training Epoch: 0 [64/50000]	Loss: 5.1445
Training Epoch: 0 [72/50000]	Loss: 5.3487
Training Epoch: 0 [80/50000]	Loss: 5.3935
Training Epoch: 0 [88/50000]	Loss: 5.2007
Training Epoch: 0 [96/50000]	Loss: 6.2641
Training Epoch: 0 [104/50000]	Loss: 6.1096
Training Epoch: 0 [112/50000]	Loss: 5.2584
Training Epoch: 0 [120/50000]	Loss: 5.8639
Training Epoch: 0 [128/50000]	Loss: 6.0773
Training Epoch: 0 [136/50000]	Loss: 5.8299
Training Epoch: 0 [144/50000]	Loss: 5.1895
Training Epoch: 0 [152/50000]	Loss: 5.2646
Training Epoch: 0 [160/50000]	Loss: 6.2196
Training Epoch: 0 [168/50000]	Loss: 5.5090
Training Epoch: 0 [176/50000]	Loss: 5.1016
Training Epoch: 0 [184/50000]	Loss: 5.5406
Training Epoch: 0 [192/50000]	Loss: 4.5831
Training Epoch: 0 [200/50000]	Loss: 6.0059
Training Epoch: 0 [208/50000]	Loss: 5.5268
Training Epoch: 0 [216/50000]	Loss: 4.8971
Training Epoch: 0 [224/50000]	Loss: 5.2463
Training Epoch: 0 [232/50000]	Loss: 4.7833
Training Epoch: 0 [240/50000]	Loss: 5.2436
Training Epoch: 0 [248/50000]	Loss: 5.0154
Training Epoch: 0 [256/50000]	Loss: 5.3770
Training Epoch: 0 [264/50000]	Loss: 4.8179
Training Epoch: 0 [272/50000]	Loss: 5.7663
Training Epoch: 0 [280/50000]	Loss: 5.1538
Training Epoch: 0 [288/50000]	Loss: 5.5922
Training Epoch: 0 [296/50000]	Loss: 5.6543
Training Epoch: 0 [304/50000]	Loss: 5.2666
Training Epoch: 0 [312/50000]	Loss: 4.7442
Training Epoch: 0 [320/50000]	Loss: 5.0533
Training Epoch: 0 [328/50000]	Loss: 5.2851
Training Epoch: 0 [336/50000]	Loss: 5.0820
Training Epoch: 0 [344/50000]	Loss: 4.6274
Training Epoch: 0 [352/50000]	Loss: 4.8296
Training Epoch: 0 [360/50000]	Loss: 5.5710
Training Epoch: 0 [368/50000]	Loss: 4.9230
Training Epoch: 0 [376/50000]	Loss: 4.9790
Training Epoch: 0 [384/50000]	Loss: 4.5800
Training Epoch: 0 [392/50000]	Loss: 4.7341
Training Epoch: 0 [400/50000]	Loss: 4.5040
Profile done with power limit 150W
epoch 1 train time consumed: 3.02s
Validation Epoch: 0, Average loss: 0.6285, Accuracy: 0.0117
Stopped Zeus monitor 0.
