Files already downloaded and verified
Files already downloaded and verified
power limit arg: 100
learning rate arg: 0.0022627416997969526
batch size arg: 64
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 100W.
Warm-up started with power limit 100W
Training Epoch: 0 [64/50048]	Loss: 4.6943
Training Epoch: 0 [128/50048]	Loss: 4.8843
Training Epoch: 0 [192/50048]	Loss: 5.0515
Training Epoch: 0 [256/50048]	Loss: 5.2007
Training Epoch: 0 [320/50048]	Loss: 5.1186
Training Epoch: 0 [384/50048]	Loss: 5.1549
Training Epoch: 0 [448/50048]	Loss: 4.9190
Training Epoch: 0 [512/50048]	Loss: 5.1300
Training Epoch: 0 [576/50048]	Loss: 4.7154
Training Epoch: 0 [640/50048]	Loss: 5.3040
Training Epoch: 0 [704/50048]	Loss: 4.8615
Training Epoch: 0 [768/50048]	Loss: 5.1908
Training Epoch: 0 [832/50048]	Loss: 5.0710
Training Epoch: 0 [896/50048]	Loss: 5.0363
Training Epoch: 0 [960/50048]	Loss: 4.8599
Training Epoch: 0 [1024/50048]	Loss: 4.9596
Training Epoch: 0 [1088/50048]	Loss: 4.9833
Training Epoch: 0 [1152/50048]	Loss: 4.8367
Training Epoch: 0 [1216/50048]	Loss: 4.8195
Training Epoch: 0 [1280/50048]	Loss: 4.7931
Training Epoch: 0 [1344/50048]	Loss: 4.7763
Training Epoch: 0 [1408/50048]	Loss: 4.5865
Training Epoch: 0 [1472/50048]	Loss: 4.6400
Training Epoch: 0 [1536/50048]	Loss: 4.7670
Training Epoch: 0 [1600/50048]	Loss: 4.9051
Training Epoch: 0 [1664/50048]	Loss: 4.8476
Training Epoch: 0 [1728/50048]	Loss: 4.6522
Training Epoch: 0 [1792/50048]	Loss: 4.5885
Training Epoch: 0 [1856/50048]	Loss: 4.7566
Training Epoch: 0 [1920/50048]	Loss: 4.6454
Training Epoch: 0 [1984/50048]	Loss: 4.5922
Training Epoch: 0 [2048/50048]	Loss: 4.5348
Training Epoch: 0 [2112/50048]	Loss: 4.6534
Training Epoch: 0 [2176/50048]	Loss: 4.6888
Training Epoch: 0 [2240/50048]	Loss: 4.6033
Training Epoch: 0 [2304/50048]	Loss: 4.6496
Training Epoch: 0 [2368/50048]	Loss: 4.6535
Training Epoch: 0 [2432/50048]	Loss: 4.5717
Training Epoch: 0 [2496/50048]	Loss: 4.5503
Training Epoch: 0 [2560/50048]	Loss: 4.5815
Training Epoch: 0 [2624/50048]	Loss: 4.3964
Training Epoch: 0 [2688/50048]	Loss: 4.5253
Training Epoch: 0 [2752/50048]	Loss: 4.4659
Training Epoch: 0 [2816/50048]	Loss: 4.4224
Training Epoch: 0 [2880/50048]	Loss: 4.3545
Training Epoch: 0 [2944/50048]	Loss: 4.4128
Training Epoch: 0 [3008/50048]	Loss: 4.3111
Training Epoch: 0 [3072/50048]	Loss: 4.5777
Training Epoch: 0 [3136/50048]	Loss: 4.6222
Training Epoch: 0 [3200/50048]	Loss: 4.4055
Profile done with power limit 100W
epoch 1 train time consumed: 15.95s
Validation Epoch: 0, Average loss: 0.0715, Accuracy: 0.0225
Stopped Zeus monitor 0.
