Files already downloaded and verified
Files already downloaded and verified
power limit arg: 125
learning rate arg: 0.0022627416997969526
batch size arg: 64
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 125W.
Warm-up started with power limit 125W
Training Epoch: 0 [64/50048]	Loss: 4.6943
Training Epoch: 0 [128/50048]	Loss: 4.8843
Training Epoch: 0 [192/50048]	Loss: 5.0515
Training Epoch: 0 [256/50048]	Loss: 5.1982
Training Epoch: 0 [320/50048]	Loss: 5.1138
Training Epoch: 0 [384/50048]	Loss: 5.1654
Training Epoch: 0 [448/50048]	Loss: 4.9055
Training Epoch: 0 [512/50048]	Loss: 5.1086
Training Epoch: 0 [576/50048]	Loss: 4.6756
Training Epoch: 0 [640/50048]	Loss: 5.3406
Training Epoch: 0 [704/50048]	Loss: 4.8354
Training Epoch: 0 [768/50048]	Loss: 5.1766
Training Epoch: 0 [832/50048]	Loss: 5.0566
Training Epoch: 0 [896/50048]	Loss: 4.9996
Training Epoch: 0 [960/50048]	Loss: 4.8608
Training Epoch: 0 [1024/50048]	Loss: 4.8909
Training Epoch: 0 [1088/50048]	Loss: 4.9663
Training Epoch: 0 [1152/50048]	Loss: 4.8521
Training Epoch: 0 [1216/50048]	Loss: 4.8117
Training Epoch: 0 [1280/50048]	Loss: 4.7511
Training Epoch: 0 [1344/50048]	Loss: 4.7739
Training Epoch: 0 [1408/50048]	Loss: 4.5827
Training Epoch: 0 [1472/50048]	Loss: 4.6084
Training Epoch: 0 [1536/50048]	Loss: 4.7633
Training Epoch: 0 [1600/50048]	Loss: 4.8856
Training Epoch: 0 [1664/50048]	Loss: 4.8809
Training Epoch: 0 [1728/50048]	Loss: 4.7014
Training Epoch: 0 [1792/50048]	Loss: 4.6521
Training Epoch: 0 [1856/50048]	Loss: 4.9395
Training Epoch: 0 [1920/50048]	Loss: 4.6251
Training Epoch: 0 [1984/50048]	Loss: 4.6222
Training Epoch: 0 [2048/50048]	Loss: 4.5809
Training Epoch: 0 [2112/50048]	Loss: 4.8045
Training Epoch: 0 [2176/50048]	Loss: 4.7617
Training Epoch: 0 [2240/50048]	Loss: 4.6365
Training Epoch: 0 [2304/50048]	Loss: 4.7391
Training Epoch: 0 [2368/50048]	Loss: 4.6853
Training Epoch: 0 [2432/50048]	Loss: 4.5257
Training Epoch: 0 [2496/50048]	Loss: 4.5850
Training Epoch: 0 [2560/50048]	Loss: 4.5565
Training Epoch: 0 [2624/50048]	Loss: 4.4966
Training Epoch: 0 [2688/50048]	Loss: 4.5454
Training Epoch: 0 [2752/50048]	Loss: 4.4950
Training Epoch: 0 [2816/50048]	Loss: 4.4667
Training Epoch: 0 [2880/50048]	Loss: 4.4168
Training Epoch: 0 [2944/50048]	Loss: 4.5031
Training Epoch: 0 [3008/50048]	Loss: 4.4446
Training Epoch: 0 [3072/50048]	Loss: 4.5771
Training Epoch: 0 [3136/50048]	Loss: 4.6024
Training Epoch: 0 [3200/50048]	Loss: 4.5107
Profile done with power limit 125W
epoch 1 train time consumed: 7.86s
Validation Epoch: 0, Average loss: 0.0742, Accuracy: 0.0174
Stopped Zeus monitor 0.
