Files already downloaded and verified
Files already downloaded and verified
power limit arg: 175
learning rate arg: 0.0032
batch size arg: 128
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 175W.
Warm-up started with power limit 175W
Training Epoch: 0 [128/50048]	Loss: 4.6535
Training Epoch: 0 [256/50048]	Loss: 5.1136
Training Epoch: 0 [384/50048]	Loss: 5.3868
Training Epoch: 0 [512/50048]	Loss: 5.1064
Training Epoch: 0 [640/50048]	Loss: 4.9931
Training Epoch: 0 [768/50048]	Loss: 4.9896
Training Epoch: 0 [896/50048]	Loss: 5.0229
Training Epoch: 0 [1024/50048]	Loss: 5.0193
Training Epoch: 0 [1152/50048]	Loss: 4.9430
Training Epoch: 0 [1280/50048]	Loss: 4.9061
Training Epoch: 0 [1408/50048]	Loss: 4.6511
Training Epoch: 0 [1536/50048]	Loss: 4.7958
Training Epoch: 0 [1664/50048]	Loss: 4.8361
Training Epoch: 0 [1792/50048]	Loss: 4.5692
Training Epoch: 0 [1920/50048]	Loss: 4.6989
Training Epoch: 0 [2048/50048]	Loss: 4.5480
Training Epoch: 0 [2176/50048]	Loss: 4.7069
Training Epoch: 0 [2304/50048]	Loss: 4.6269
Training Epoch: 0 [2432/50048]	Loss: 4.6097
Training Epoch: 0 [2560/50048]	Loss: 4.6302
Training Epoch: 0 [2688/50048]	Loss: 4.5636
Training Epoch: 0 [2816/50048]	Loss: 4.6491
Training Epoch: 0 [2944/50048]	Loss: 4.4825
Training Epoch: 0 [3072/50048]	Loss: 4.5921
Training Epoch: 0 [3200/50048]	Loss: 4.6118
Training Epoch: 0 [3328/50048]	Loss: 4.5761
Training Epoch: 0 [3456/50048]	Loss: 4.5128
Training Epoch: 0 [3584/50048]	Loss: 4.5058
Training Epoch: 0 [3712/50048]	Loss: 4.7791
Training Epoch: 0 [3840/50048]	Loss: 4.5301
Training Epoch: 0 [3968/50048]	Loss: 4.6139
Training Epoch: 0 [4096/50048]	Loss: 4.6349
Training Epoch: 0 [4224/50048]	Loss: 4.5013
Training Epoch: 0 [4352/50048]	Loss: 4.4599
Training Epoch: 0 [4480/50048]	Loss: 4.4308
Training Epoch: 0 [4608/50048]	Loss: 4.4992
Training Epoch: 0 [4736/50048]	Loss: 4.3966
Training Epoch: 0 [4864/50048]	Loss: 4.4924
Training Epoch: 0 [4992/50048]	Loss: 4.4326
Training Epoch: 0 [5120/50048]	Loss: 4.4796
Training Epoch: 0 [5248/50048]	Loss: 4.4323
Training Epoch: 0 [5376/50048]	Loss: 4.4361
Training Epoch: 0 [5504/50048]	Loss: 4.5073
Training Epoch: 0 [5632/50048]	Loss: 4.4386
Training Epoch: 0 [5760/50048]	Loss: 4.3678
Training Epoch: 0 [5888/50048]	Loss: 4.3065
Training Epoch: 0 [6016/50048]	Loss: 4.3242
Training Epoch: 0 [6144/50048]	Loss: 4.1685
Training Epoch: 0 [6272/50048]	Loss: 4.4710
Training Epoch: 0 [6400/50048]	Loss: 4.3151
Profile done with power limit 175W
epoch 1 train time consumed: 11.40s
Validation Epoch: 0, Average loss: 0.0371, Accuracy: 0.0326
Stopped Zeus monitor 0.
