Files already downloaded and verified
Files already downloaded and verified
power limit arg: 150
learning rate arg: 0.0096
batch size arg: 512
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 150W.
Warm-up started with power limit 150W
Training Epoch: 0 [512/50176]	Loss: 4.6290
Training Epoch: 0 [1024/50176]	Loss: 7.0369
Training Epoch: 0 [1536/50176]	Loss: 5.2669
Training Epoch: 0 [2048/50176]	Loss: 4.6951
Training Epoch: 0 [2560/50176]	Loss: 4.8518
Training Epoch: 0 [3072/50176]	Loss: 4.6862
Training Epoch: 0 [3584/50176]	Loss: 4.5842
Training Epoch: 0 [4096/50176]	Loss: 5.0070
Training Epoch: 0 [4608/50176]	Loss: 5.7272
Training Epoch: 0 [5120/50176]	Loss: 4.6441
Training Epoch: 0 [5632/50176]	Loss: 4.6231
Training Epoch: 0 [6144/50176]	Loss: 4.6107
Training Epoch: 0 [6656/50176]	Loss: 4.7048
Training Epoch: 0 [7168/50176]	Loss: 4.5956
Training Epoch: 0 [7680/50176]	Loss: 4.6234
Training Epoch: 0 [8192/50176]	Loss: 4.7895
Training Epoch: 0 [8704/50176]	Loss: 4.7013
Training Epoch: 0 [9216/50176]	Loss: 4.6673
Training Epoch: 0 [9728/50176]	Loss: 4.6447
Training Epoch: 0 [10240/50176]	Loss: 4.6469
Training Epoch: 0 [10752/50176]	Loss: 4.6220
Training Epoch: 0 [11264/50176]	Loss: 4.6003
Training Epoch: 0 [11776/50176]	Loss: 4.5768
Training Epoch: 0 [12288/50176]	Loss: 4.6002
Training Epoch: 0 [12800/50176]	Loss: 4.6407
Training Epoch: 0 [13312/50176]	Loss: 4.6511
Training Epoch: 0 [13824/50176]	Loss: 4.5948
Training Epoch: 0 [14336/50176]	Loss: 4.5749
Training Epoch: 0 [14848/50176]	Loss: 4.5443
Training Epoch: 0 [15360/50176]	Loss: 4.5637
Training Epoch: 0 [15872/50176]	Loss: 4.5184
Training Epoch: 0 [16384/50176]	Loss: 4.5073
Training Epoch: 0 [16896/50176]	Loss: 4.5308
Training Epoch: 0 [17408/50176]	Loss: 4.5702
Training Epoch: 0 [17920/50176]	Loss: 4.6167
Training Epoch: 0 [18432/50176]	Loss: 4.4923
Training Epoch: 0 [18944/50176]	Loss: 4.4966
Training Epoch: 0 [19456/50176]	Loss: 4.4951
Training Epoch: 0 [19968/50176]	Loss: 4.4584
Training Epoch: 0 [20480/50176]	Loss: 4.4299
Training Epoch: 0 [20992/50176]	Loss: 4.4247
Training Epoch: 0 [21504/50176]	Loss: 4.4673
Training Epoch: 0 [22016/50176]	Loss: 4.5218
Training Epoch: 0 [22528/50176]	Loss: 4.4575
Training Epoch: 0 [23040/50176]	Loss: 4.4530
Training Epoch: 0 [23552/50176]	Loss: 4.4827
Training Epoch: 0 [24064/50176]	Loss: 4.4684
Training Epoch: 0 [24576/50176]	Loss: 4.4511
Training Epoch: 0 [25088/50176]	Loss: 4.4060
Training Epoch: 0 [25600/50176]	Loss: 4.4014
Profile done with power limit 150W
epoch 1 train time consumed: 24.63s
Validation Epoch: 0, Average loss: 0.0089, Accuracy: 0.0189
Stopped Zeus monitor 0.
