Files already downloaded and verified
Files already downloaded and verified
power limit arg: 100
learning rate arg: 0.0032
batch size arg: 128
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 100W.
Warm-up started with power limit 100W
Training Epoch: 0 [128/50048]	Loss: 4.6535
Training Epoch: 0 [256/50048]	Loss: 5.1136
Training Epoch: 0 [384/50048]	Loss: 5.3868
Training Epoch: 0 [512/50048]	Loss: 5.1023
Training Epoch: 0 [640/50048]	Loss: 5.0016
Training Epoch: 0 [768/50048]	Loss: 5.0162
Training Epoch: 0 [896/50048]	Loss: 5.0199
Training Epoch: 0 [1024/50048]	Loss: 5.0493
Training Epoch: 0 [1152/50048]	Loss: 4.9305
Training Epoch: 0 [1280/50048]	Loss: 4.9316
Training Epoch: 0 [1408/50048]	Loss: 4.6641
Training Epoch: 0 [1536/50048]	Loss: 4.7903
Training Epoch: 0 [1664/50048]	Loss: 4.8016
Training Epoch: 0 [1792/50048]	Loss: 4.5775
Training Epoch: 0 [1920/50048]	Loss: 4.7273
Training Epoch: 0 [2048/50048]	Loss: 4.5134
Training Epoch: 0 [2176/50048]	Loss: 4.7710
Training Epoch: 0 [2304/50048]	Loss: 4.6421
Training Epoch: 0 [2432/50048]	Loss: 4.5952
Training Epoch: 0 [2560/50048]	Loss: 4.6358
Training Epoch: 0 [2688/50048]	Loss: 4.5884
Training Epoch: 0 [2816/50048]	Loss: 4.6739
Training Epoch: 0 [2944/50048]	Loss: 4.4822
Training Epoch: 0 [3072/50048]	Loss: 4.5918
Training Epoch: 0 [3200/50048]	Loss: 4.5912
Training Epoch: 0 [3328/50048]	Loss: 4.5696
Training Epoch: 0 [3456/50048]	Loss: 4.5085
Training Epoch: 0 [3584/50048]	Loss: 4.5080
Training Epoch: 0 [3712/50048]	Loss: 4.7697
Training Epoch: 0 [3840/50048]	Loss: 4.5384
Training Epoch: 0 [3968/50048]	Loss: 4.5325
Training Epoch: 0 [4096/50048]	Loss: 4.6619
Training Epoch: 0 [4224/50048]	Loss: 4.5238
Training Epoch: 0 [4352/50048]	Loss: 4.4243
Training Epoch: 0 [4480/50048]	Loss: 4.4275
Training Epoch: 0 [4608/50048]	Loss: 4.4250
Training Epoch: 0 [4736/50048]	Loss: 4.3753
Training Epoch: 0 [4864/50048]	Loss: 4.4630
Training Epoch: 0 [4992/50048]	Loss: 4.4165
Training Epoch: 0 [5120/50048]	Loss: 4.4208
Training Epoch: 0 [5248/50048]	Loss: 4.4011
Training Epoch: 0 [5376/50048]	Loss: 4.3357
Training Epoch: 0 [5504/50048]	Loss: 4.3293
Training Epoch: 0 [5632/50048]	Loss: 4.4034
Training Epoch: 0 [5760/50048]	Loss: 4.3289
Training Epoch: 0 [5888/50048]	Loss: 4.2771
Training Epoch: 0 [6016/50048]	Loss: 4.2541
Training Epoch: 0 [6144/50048]	Loss: 4.1164
Training Epoch: 0 [6272/50048]	Loss: 4.4569
Training Epoch: 0 [6400/50048]	Loss: 4.2974
Profile done with power limit 100W
epoch 1 train time consumed: 27.07s
Validation Epoch: 0, Average loss: 0.0375, Accuracy: 0.0319
Stopped Zeus monitor 0.
