Files already downloaded and verified
Files already downloaded and verified
power limit arg: 175
learning rate arg: 0.004
batch size arg: 128
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 175W.
Warm-up started with power limit 175W
Training Epoch: 0 [128/50048]	Loss: 4.6535
Training Epoch: 0 [256/50048]	Loss: 5.3519
Training Epoch: 0 [384/50048]	Loss: 5.6633
Training Epoch: 0 [512/50048]	Loss: 5.2177
Training Epoch: 0 [640/50048]	Loss: 5.0005
Training Epoch: 0 [768/50048]	Loss: 4.9821
Training Epoch: 0 [896/50048]	Loss: 5.0363
Training Epoch: 0 [1024/50048]	Loss: 4.9258
Training Epoch: 0 [1152/50048]	Loss: 4.8585
Training Epoch: 0 [1280/50048]	Loss: 4.8026
Training Epoch: 0 [1408/50048]	Loss: 4.6345
Training Epoch: 0 [1536/50048]	Loss: 4.8386
Training Epoch: 0 [1664/50048]	Loss: 5.0009
Training Epoch: 0 [1792/50048]	Loss: 4.5747
Training Epoch: 0 [1920/50048]	Loss: 4.7661
Training Epoch: 0 [2048/50048]	Loss: 4.5130
Training Epoch: 0 [2176/50048]	Loss: 4.6814
Training Epoch: 0 [2304/50048]	Loss: 4.6017
Training Epoch: 0 [2432/50048]	Loss: 4.5240
Training Epoch: 0 [2560/50048]	Loss: 4.5780
Training Epoch: 0 [2688/50048]	Loss: 4.6093
Training Epoch: 0 [2816/50048]	Loss: 4.5493
Training Epoch: 0 [2944/50048]	Loss: 4.5290
Training Epoch: 0 [3072/50048]	Loss: 4.6456
Training Epoch: 0 [3200/50048]	Loss: 4.6077
Training Epoch: 0 [3328/50048]	Loss: 4.5404
Training Epoch: 0 [3456/50048]	Loss: 4.4868
Training Epoch: 0 [3584/50048]	Loss: 4.5365
Training Epoch: 0 [3712/50048]	Loss: 4.7816
Training Epoch: 0 [3840/50048]	Loss: 4.5692
Training Epoch: 0 [3968/50048]	Loss: 4.5396
Training Epoch: 0 [4096/50048]	Loss: 4.6347
Training Epoch: 0 [4224/50048]	Loss: 4.5484
Training Epoch: 0 [4352/50048]	Loss: 4.5191
Training Epoch: 0 [4480/50048]	Loss: 4.4738
Training Epoch: 0 [4608/50048]	Loss: 4.4741
Training Epoch: 0 [4736/50048]	Loss: 4.4360
Training Epoch: 0 [4864/50048]	Loss: 4.4733
Training Epoch: 0 [4992/50048]	Loss: 4.4266
Training Epoch: 0 [5120/50048]	Loss: 4.4380
Training Epoch: 0 [5248/50048]	Loss: 4.4212
Training Epoch: 0 [5376/50048]	Loss: 4.3906
Training Epoch: 0 [5504/50048]	Loss: 4.5146
Training Epoch: 0 [5632/50048]	Loss: 4.4967
Training Epoch: 0 [5760/50048]	Loss: 4.3920
Training Epoch: 0 [5888/50048]	Loss: 4.3424
Training Epoch: 0 [6016/50048]	Loss: 4.3178
Training Epoch: 0 [6144/50048]	Loss: 4.1978
Training Epoch: 0 [6272/50048]	Loss: 4.4911
Training Epoch: 0 [6400/50048]	Loss: 4.2888
Profile done with power limit 175W
epoch 1 train time consumed: 11.39s
Validation Epoch: 0, Average loss: 0.0358, Accuracy: 0.0357
Stopped Zeus monitor 0.
