Files already downloaded and verified
Files already downloaded and verified
power limit arg: 125
learning rate arg: 0.004
batch size arg: 128
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 125W.
Warm-up started with power limit 125W
Training Epoch: 0 [128/50048]	Loss: 4.6535
Training Epoch: 0 [256/50048]	Loss: 5.3519
Training Epoch: 0 [384/50048]	Loss: 5.6630
Training Epoch: 0 [512/50048]	Loss: 5.2341
Training Epoch: 0 [640/50048]	Loss: 5.0114
Training Epoch: 0 [768/50048]	Loss: 4.9821
Training Epoch: 0 [896/50048]	Loss: 5.0081
Training Epoch: 0 [1024/50048]	Loss: 4.9186
Training Epoch: 0 [1152/50048]	Loss: 4.8576
Training Epoch: 0 [1280/50048]	Loss: 4.8324
Training Epoch: 0 [1408/50048]	Loss: 4.6415
Training Epoch: 0 [1536/50048]	Loss: 4.8454
Training Epoch: 0 [1664/50048]	Loss: 5.0466
Training Epoch: 0 [1792/50048]	Loss: 4.5703
Training Epoch: 0 [1920/50048]	Loss: 4.7073
Training Epoch: 0 [2048/50048]	Loss: 4.5254
Training Epoch: 0 [2176/50048]	Loss: 4.7022
Training Epoch: 0 [2304/50048]	Loss: 4.6127
Training Epoch: 0 [2432/50048]	Loss: 4.5309
Training Epoch: 0 [2560/50048]	Loss: 4.5848
Training Epoch: 0 [2688/50048]	Loss: 4.5599
Training Epoch: 0 [2816/50048]	Loss: 4.5958
Training Epoch: 0 [2944/50048]	Loss: 4.5166
Training Epoch: 0 [3072/50048]	Loss: 4.6418
Training Epoch: 0 [3200/50048]	Loss: 4.7560
Training Epoch: 0 [3328/50048]	Loss: 4.5471
Training Epoch: 0 [3456/50048]	Loss: 4.4917
Training Epoch: 0 [3584/50048]	Loss: 4.5416
Training Epoch: 0 [3712/50048]	Loss: 4.7453
Training Epoch: 0 [3840/50048]	Loss: 4.6483
Training Epoch: 0 [3968/50048]	Loss: 4.5775
Training Epoch: 0 [4096/50048]	Loss: 4.5861
Training Epoch: 0 [4224/50048]	Loss: 4.5928
Training Epoch: 0 [4352/50048]	Loss: 4.5280
Training Epoch: 0 [4480/50048]	Loss: 4.4723
Training Epoch: 0 [4608/50048]	Loss: 4.5191
Training Epoch: 0 [4736/50048]	Loss: 4.4445
Training Epoch: 0 [4864/50048]	Loss: 4.5209
Training Epoch: 0 [4992/50048]	Loss: 4.4191
Training Epoch: 0 [5120/50048]	Loss: 4.4783
Training Epoch: 0 [5248/50048]	Loss: 4.4310
Training Epoch: 0 [5376/50048]	Loss: 4.3971
Training Epoch: 0 [5504/50048]	Loss: 4.5230
Training Epoch: 0 [5632/50048]	Loss: 4.5505
Training Epoch: 0 [5760/50048]	Loss: 4.4386
Training Epoch: 0 [5888/50048]	Loss: 4.3763
Training Epoch: 0 [6016/50048]	Loss: 4.3946
Training Epoch: 0 [6144/50048]	Loss: 4.2508
Training Epoch: 0 [6272/50048]	Loss: 4.5626
Training Epoch: 0 [6400/50048]	Loss: 4.3282
Profile done with power limit 125W
epoch 1 train time consumed: 12.78s
Validation Epoch: 0, Average loss: 0.0374, Accuracy: 0.0285
Stopped Zeus monitor 0.
