Files already downloaded and verified
Files already downloaded and verified
power limit arg: 100
learning rate arg: 0.006788225099390857
batch size arg: 256
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 100W.
Warm-up started with power limit 100W
Training Epoch: 0 [256/50176]	Loss: 4.6571
Training Epoch: 0 [512/50176]	Loss: 6.4519
Training Epoch: 0 [768/50176]	Loss: 6.0627
Training Epoch: 0 [1024/50176]	Loss: 5.2349
Training Epoch: 0 [1280/50176]	Loss: 4.8711
Training Epoch: 0 [1536/50176]	Loss: 4.8086
Training Epoch: 0 [1792/50176]	Loss: 4.6241
Training Epoch: 0 [2048/50176]	Loss: 4.6143
Training Epoch: 0 [2304/50176]	Loss: 4.7335
Training Epoch: 0 [2560/50176]	Loss: 4.6347
Training Epoch: 0 [2816/50176]	Loss: 4.5929
Training Epoch: 0 [3072/50176]	Loss: 4.7342
Training Epoch: 0 [3328/50176]	Loss: 4.5474
Training Epoch: 0 [3584/50176]	Loss: 4.6435
Training Epoch: 0 [3840/50176]	Loss: 4.6388
Training Epoch: 0 [4096/50176]	Loss: 4.5990
Training Epoch: 0 [4352/50176]	Loss: 4.5658
Training Epoch: 0 [4608/50176]	Loss: 4.6212
Training Epoch: 0 [4864/50176]	Loss: 4.5390
Training Epoch: 0 [5120/50176]	Loss: 4.5290
Training Epoch: 0 [5376/50176]	Loss: 4.5348
Training Epoch: 0 [5632/50176]	Loss: 4.5677
Training Epoch: 0 [5888/50176]	Loss: 4.4893
Training Epoch: 0 [6144/50176]	Loss: 4.4581
Training Epoch: 0 [6400/50176]	Loss: 4.7108
Training Epoch: 0 [6656/50176]	Loss: 4.6216
Training Epoch: 0 [6912/50176]	Loss: 4.4635
Training Epoch: 0 [7168/50176]	Loss: 4.5048
Training Epoch: 0 [7424/50176]	Loss: 4.6679
Training Epoch: 0 [7680/50176]	Loss: 4.4901
Training Epoch: 0 [7936/50176]	Loss: 4.4691
Training Epoch: 0 [8192/50176]	Loss: 4.5034
Training Epoch: 0 [8448/50176]	Loss: 4.5076
Training Epoch: 0 [8704/50176]	Loss: 4.4848
Training Epoch: 0 [8960/50176]	Loss: 4.4430
Training Epoch: 0 [9216/50176]	Loss: 4.4097
Training Epoch: 0 [9472/50176]	Loss: 4.4992
Training Epoch: 0 [9728/50176]	Loss: 4.4211
Training Epoch: 0 [9984/50176]	Loss: 4.4156
Training Epoch: 0 [10240/50176]	Loss: 4.4384
Training Epoch: 0 [10496/50176]	Loss: 4.3837
Training Epoch: 0 [10752/50176]	Loss: 4.3615
Training Epoch: 0 [11008/50176]	Loss: 4.3323
Training Epoch: 0 [11264/50176]	Loss: 4.3838
Training Epoch: 0 [11520/50176]	Loss: 4.3584
Training Epoch: 0 [11776/50176]	Loss: 4.4281
Training Epoch: 0 [12032/50176]	Loss: 4.3933
Training Epoch: 0 [12288/50176]	Loss: 4.4124
Training Epoch: 0 [12544/50176]	Loss: 4.3762
Training Epoch: 0 [12800/50176]	Loss: 4.3558
Profile done with power limit 100W
epoch 1 train time consumed: 36.58s
Validation Epoch: 0, Average loss: 0.0220, Accuracy: 0.0157
Stopped Zeus monitor 0.
