Files already downloaded and verified
Files already downloaded and verified
power limit arg: 125
learning rate arg: 0.006788225099390857
batch size arg: 256
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 125W.
Warm-up started with power limit 125W
Training Epoch: 0 [256/50176]	Loss: 4.6571
Training Epoch: 0 [512/50176]	Loss: 6.4519
Training Epoch: 0 [768/50176]	Loss: 6.0619
Training Epoch: 0 [1024/50176]	Loss: 5.2351
Training Epoch: 0 [1280/50176]	Loss: 4.8772
Training Epoch: 0 [1536/50176]	Loss: 4.8135
Training Epoch: 0 [1792/50176]	Loss: 4.6228
Training Epoch: 0 [2048/50176]	Loss: 4.6162
Training Epoch: 0 [2304/50176]	Loss: 4.7254
Training Epoch: 0 [2560/50176]	Loss: 4.6363
Training Epoch: 0 [2816/50176]	Loss: 4.5903
Training Epoch: 0 [3072/50176]	Loss: 4.6984
Training Epoch: 0 [3328/50176]	Loss: 4.5545
Training Epoch: 0 [3584/50176]	Loss: 4.6375
Training Epoch: 0 [3840/50176]	Loss: 4.8092
Training Epoch: 0 [4096/50176]	Loss: 4.6253
Training Epoch: 0 [4352/50176]	Loss: 4.5771
Training Epoch: 0 [4608/50176]	Loss: 4.6026
Training Epoch: 0 [4864/50176]	Loss: 4.5177
Training Epoch: 0 [5120/50176]	Loss: 4.5095
Training Epoch: 0 [5376/50176]	Loss: 4.5462
Training Epoch: 0 [5632/50176]	Loss: 4.5715
Training Epoch: 0 [5888/50176]	Loss: 4.5194
Training Epoch: 0 [6144/50176]	Loss: 4.4877
Training Epoch: 0 [6400/50176]	Loss: 4.7286
Training Epoch: 0 [6656/50176]	Loss: 4.5314
Training Epoch: 0 [6912/50176]	Loss: 4.4594
Training Epoch: 0 [7168/50176]	Loss: 4.4891
Training Epoch: 0 [7424/50176]	Loss: 4.4862
Training Epoch: 0 [7680/50176]	Loss: 4.4606
Training Epoch: 0 [7936/50176]	Loss: 4.4465
Training Epoch: 0 [8192/50176]	Loss: 4.5031
Training Epoch: 0 [8448/50176]	Loss: 4.4632
Training Epoch: 0 [8704/50176]	Loss: 4.4056
Training Epoch: 0 [8960/50176]	Loss: 4.4104
Training Epoch: 0 [9216/50176]	Loss: 4.3574
Training Epoch: 0 [9472/50176]	Loss: 4.4273
Training Epoch: 0 [9728/50176]	Loss: 4.3542
Training Epoch: 0 [9984/50176]	Loss: 4.4128
Training Epoch: 0 [10240/50176]	Loss: 4.4087
Training Epoch: 0 [10496/50176]	Loss: 4.3357
Training Epoch: 0 [10752/50176]	Loss: 4.3215
Training Epoch: 0 [11008/50176]	Loss: 4.3077
Training Epoch: 0 [11264/50176]	Loss: 4.4330
Training Epoch: 0 [11520/50176]	Loss: 4.3108
Training Epoch: 0 [11776/50176]	Loss: 4.4331
Training Epoch: 0 [12032/50176]	Loss: 4.3786
Training Epoch: 0 [12288/50176]	Loss: 4.3470
Training Epoch: 0 [12544/50176]	Loss: 4.3183
Training Epoch: 0 [12800/50176]	Loss: 4.3391
Profile done with power limit 125W
epoch 1 train time consumed: 14.76s
Validation Epoch: 0, Average loss: 0.0207, Accuracy: 0.0225
Stopped Zeus monitor 0.
