Files already downloaded and verified
Files already downloaded and verified
power limit arg: 175
learning rate arg: 0.0022627416997969526
batch size arg: 64
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 175W.
Warm-up started with power limit 175W
Training Epoch: 0 [64/50048]	Loss: 4.6943
Training Epoch: 0 [128/50048]	Loss: 4.8843
Training Epoch: 0 [192/50048]	Loss: 5.0517
Training Epoch: 0 [256/50048]	Loss: 5.2091
Training Epoch: 0 [320/50048]	Loss: 5.1359
Training Epoch: 0 [384/50048]	Loss: 5.1298
Training Epoch: 0 [448/50048]	Loss: 4.9138
Training Epoch: 0 [512/50048]	Loss: 5.0961
Training Epoch: 0 [576/50048]	Loss: 4.6815
Training Epoch: 0 [640/50048]	Loss: 5.3360
Training Epoch: 0 [704/50048]	Loss: 4.8625
Training Epoch: 0 [768/50048]	Loss: 5.1795
Training Epoch: 0 [832/50048]	Loss: 5.0482
Training Epoch: 0 [896/50048]	Loss: 5.0080
Training Epoch: 0 [960/50048]	Loss: 4.9458
Training Epoch: 0 [1024/50048]	Loss: 4.9706
Training Epoch: 0 [1088/50048]	Loss: 4.9869
Training Epoch: 0 [1152/50048]	Loss: 4.8403
Training Epoch: 0 [1216/50048]	Loss: 4.8062
Training Epoch: 0 [1280/50048]	Loss: 4.7562
Training Epoch: 0 [1344/50048]	Loss: 4.7423
Training Epoch: 0 [1408/50048]	Loss: 4.6018
Training Epoch: 0 [1472/50048]	Loss: 4.5994
Training Epoch: 0 [1536/50048]	Loss: 4.6986
Training Epoch: 0 [1600/50048]	Loss: 4.8736
Training Epoch: 0 [1664/50048]	Loss: 4.8367
Training Epoch: 0 [1728/50048]	Loss: 4.7505
Training Epoch: 0 [1792/50048]	Loss: 4.6568
Training Epoch: 0 [1856/50048]	Loss: 4.8734
Training Epoch: 0 [1920/50048]	Loss: 4.5723
Training Epoch: 0 [1984/50048]	Loss: 4.5877
Training Epoch: 0 [2048/50048]	Loss: 4.5641
Training Epoch: 0 [2112/50048]	Loss: 4.8165
Training Epoch: 0 [2176/50048]	Loss: 4.6615
Training Epoch: 0 [2240/50048]	Loss: 4.6250
Training Epoch: 0 [2304/50048]	Loss: 4.6876
Training Epoch: 0 [2368/50048]	Loss: 4.6195
Training Epoch: 0 [2432/50048]	Loss: 4.5779
Training Epoch: 0 [2496/50048]	Loss: 4.6279
Training Epoch: 0 [2560/50048]	Loss: 4.5997
Training Epoch: 0 [2624/50048]	Loss: 4.5295
Training Epoch: 0 [2688/50048]	Loss: 4.5281
Training Epoch: 0 [2752/50048]	Loss: 4.5021
Training Epoch: 0 [2816/50048]	Loss: 4.4119
Training Epoch: 0 [2880/50048]	Loss: 4.3816
Training Epoch: 0 [2944/50048]	Loss: 4.5442
Training Epoch: 0 [3008/50048]	Loss: 4.4791
Training Epoch: 0 [3072/50048]	Loss: 4.6186
Training Epoch: 0 [3136/50048]	Loss: 4.5763
Training Epoch: 0 [3200/50048]	Loss: 4.4886
Profile done with power limit 175W
epoch 1 train time consumed: 7.19s
Validation Epoch: 0, Average loss: 0.0721, Accuracy: 0.0163
Stopped Zeus monitor 0.
