Files already downloaded and verified
Files already downloaded and verified
power limit arg: 150
learning rate arg: 0.0008
batch size arg: 8
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 150W.
Warm-up started with power limit 150W
Training Epoch: 0 [8/50000]	Loss: 4.6550
Training Epoch: 0 [16/50000]	Loss: 4.8076
Training Epoch: 0 [24/50000]	Loss: 4.7133
Training Epoch: 0 [32/50000]	Loss: 4.7880
Training Epoch: 0 [40/50000]	Loss: 4.7560
Training Epoch: 0 [48/50000]	Loss: 5.6045
Training Epoch: 0 [56/50000]	Loss: 5.4212
Training Epoch: 0 [64/50000]	Loss: 4.9677
Training Epoch: 0 [72/50000]	Loss: 5.2249
Training Epoch: 0 [80/50000]	Loss: 5.0965
Training Epoch: 0 [88/50000]	Loss: 4.8600
Training Epoch: 0 [96/50000]	Loss: 5.9037
Training Epoch: 0 [104/50000]	Loss: 5.7849
Training Epoch: 0 [112/50000]	Loss: 4.9619
Training Epoch: 0 [120/50000]	Loss: 5.5974
Training Epoch: 0 [128/50000]	Loss: 5.8118
Training Epoch: 0 [136/50000]	Loss: 5.5905
Training Epoch: 0 [144/50000]	Loss: 5.1283
Training Epoch: 0 [152/50000]	Loss: 5.1169
Training Epoch: 0 [160/50000]	Loss: 6.0296
Training Epoch: 0 [168/50000]	Loss: 5.4524
Training Epoch: 0 [176/50000]	Loss: 5.0563
Training Epoch: 0 [184/50000]	Loss: 5.4405
Training Epoch: 0 [192/50000]	Loss: 4.4569
Training Epoch: 0 [200/50000]	Loss: 5.7896
Training Epoch: 0 [208/50000]	Loss: 5.3651
Training Epoch: 0 [216/50000]	Loss: 4.8999
Training Epoch: 0 [224/50000]	Loss: 5.1780
Training Epoch: 0 [232/50000]	Loss: 4.7885
Training Epoch: 0 [240/50000]	Loss: 5.2331
Training Epoch: 0 [248/50000]	Loss: 5.1290
Training Epoch: 0 [256/50000]	Loss: 5.3825
Training Epoch: 0 [264/50000]	Loss: 4.7143
Training Epoch: 0 [272/50000]	Loss: 5.4913
Training Epoch: 0 [280/50000]	Loss: 5.1008
Training Epoch: 0 [288/50000]	Loss: 5.3258
Training Epoch: 0 [296/50000]	Loss: 5.4414
Training Epoch: 0 [304/50000]	Loss: 5.2260
Training Epoch: 0 [312/50000]	Loss: 4.6711
Training Epoch: 0 [320/50000]	Loss: 5.0759
Training Epoch: 0 [328/50000]	Loss: 5.3277
Training Epoch: 0 [336/50000]	Loss: 5.0793
Training Epoch: 0 [344/50000]	Loss: 4.4686
Training Epoch: 0 [352/50000]	Loss: 4.8355
Training Epoch: 0 [360/50000]	Loss: 5.5514
Training Epoch: 0 [368/50000]	Loss: 5.0333
Training Epoch: 0 [376/50000]	Loss: 4.8129
Training Epoch: 0 [384/50000]	Loss: 4.6966
Training Epoch: 0 [392/50000]	Loss: 4.7637
Training Epoch: 0 [400/50000]	Loss: 4.5749
Profile done with power limit 150W
epoch 1 train time consumed: 3.13s
Validation Epoch: 0, Average loss: 0.6244, Accuracy: 0.0131
Stopped Zeus monitor 0.
