Files already downloaded and verified
Files already downloaded and verified
power limit arg: 175
learning rate arg: 0.005656854249492381
batch size arg: 256
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 175W.
Warm-up started with power limit 175W
Training Epoch: 0 [256/50176]	Loss: 4.6571
Training Epoch: 0 [512/50176]	Loss: 5.9997
Training Epoch: 0 [768/50176]	Loss: 5.7285
Training Epoch: 0 [1024/50176]	Loss: 5.1536
Training Epoch: 0 [1280/50176]	Loss: 4.8560
Training Epoch: 0 [1536/50176]	Loss: 4.7822
Training Epoch: 0 [1792/50176]	Loss: 4.6408
Training Epoch: 0 [2048/50176]	Loss: 4.6415
Training Epoch: 0 [2304/50176]	Loss: 4.7630
Training Epoch: 0 [2560/50176]	Loss: 4.6495
Training Epoch: 0 [2816/50176]	Loss: 4.6384
Training Epoch: 0 [3072/50176]	Loss: 4.6469
Training Epoch: 0 [3328/50176]	Loss: 4.5692
Training Epoch: 0 [3584/50176]	Loss: 4.5897
Training Epoch: 0 [3840/50176]	Loss: 4.5972
Training Epoch: 0 [4096/50176]	Loss: 4.6173
Training Epoch: 0 [4352/50176]	Loss: 4.6234
Training Epoch: 0 [4608/50176]	Loss: 4.5430
Training Epoch: 0 [4864/50176]	Loss: 4.5385
Training Epoch: 0 [5120/50176]	Loss: 4.7509
Training Epoch: 0 [5376/50176]	Loss: 4.5511
Training Epoch: 0 [5632/50176]	Loss: 4.6401
Training Epoch: 0 [5888/50176]	Loss: 4.5780
Training Epoch: 0 [6144/50176]	Loss: 4.5335
Training Epoch: 0 [6400/50176]	Loss: 4.6640
Training Epoch: 0 [6656/50176]	Loss: 4.6945
Training Epoch: 0 [6912/50176]	Loss: 4.4899
Training Epoch: 0 [7168/50176]	Loss: 4.5261
Training Epoch: 0 [7424/50176]	Loss: 4.4906
Training Epoch: 0 [7680/50176]	Loss: 4.4701
Training Epoch: 0 [7936/50176]	Loss: 4.4476
Training Epoch: 0 [8192/50176]	Loss: 4.5204
Training Epoch: 0 [8448/50176]	Loss: 4.4783
Training Epoch: 0 [8704/50176]	Loss: 4.4286
Training Epoch: 0 [8960/50176]	Loss: 4.4122
Training Epoch: 0 [9216/50176]	Loss: 4.4053
Training Epoch: 0 [9472/50176]	Loss: 4.4226
Training Epoch: 0 [9728/50176]	Loss: 4.3560
Training Epoch: 0 [9984/50176]	Loss: 4.3860
Training Epoch: 0 [10240/50176]	Loss: 4.4425
Training Epoch: 0 [10496/50176]	Loss: 4.3572
Training Epoch: 0 [10752/50176]	Loss: 4.3456
Training Epoch: 0 [11008/50176]	Loss: 4.3074
Training Epoch: 0 [11264/50176]	Loss: 4.3686
Training Epoch: 0 [11520/50176]	Loss: 4.3336
Training Epoch: 0 [11776/50176]	Loss: 4.4298
Training Epoch: 0 [12032/50176]	Loss: 4.3840
Training Epoch: 0 [12288/50176]	Loss: 4.3505
Training Epoch: 0 [12544/50176]	Loss: 4.2782
Training Epoch: 0 [12800/50176]	Loss: 4.3224
Profile done with power limit 175W
epoch 1 train time consumed: 12.68s
Validation Epoch: 0, Average loss: 0.0180, Accuracy: 0.0337
Stopped Zeus monitor 0.
