Files already downloaded and verified
Files already downloaded and verified
power limit arg: 100
learning rate arg: 0.0014142135623730952
batch size arg: 16
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 100W.
Warm-up started with power limit 100W
Training Epoch: 0 [16/50000]	Loss: 4.6697
Training Epoch: 0 [32/50000]	Loss: 4.6726
Training Epoch: 0 [48/50000]	Loss: 5.0938
Training Epoch: 0 [64/50000]	Loss: 5.2524
Training Epoch: 0 [80/50000]	Loss: 5.2296
Training Epoch: 0 [96/50000]	Loss: 5.4772
Training Epoch: 0 [112/50000]	Loss: 5.5416
Training Epoch: 0 [128/50000]	Loss: 5.7914
Training Epoch: 0 [144/50000]	Loss: 5.4284
Training Epoch: 0 [160/50000]	Loss: 5.6515
Training Epoch: 0 [176/50000]	Loss: 5.2687
Training Epoch: 0 [192/50000]	Loss: 5.0978
Training Epoch: 0 [208/50000]	Loss: 5.7046
Training Epoch: 0 [224/50000]	Loss: 5.1296
Training Epoch: 0 [240/50000]	Loss: 5.0599
Training Epoch: 0 [256/50000]	Loss: 5.2741
Training Epoch: 0 [272/50000]	Loss: 5.1587
Training Epoch: 0 [288/50000]	Loss: 5.5490
Training Epoch: 0 [304/50000]	Loss: 5.6420
Training Epoch: 0 [320/50000]	Loss: 5.0106
Training Epoch: 0 [336/50000]	Loss: 5.4246
Training Epoch: 0 [352/50000]	Loss: 4.8463
Training Epoch: 0 [368/50000]	Loss: 5.6449
Training Epoch: 0 [384/50000]	Loss: 5.0386
Training Epoch: 0 [400/50000]	Loss: 4.9667
Training Epoch: 0 [416/50000]	Loss: 4.8411
Training Epoch: 0 [432/50000]	Loss: 4.5669
Training Epoch: 0 [448/50000]	Loss: 5.0845
Training Epoch: 0 [464/50000]	Loss: 5.0524
Training Epoch: 0 [480/50000]	Loss: 5.2740
Training Epoch: 0 [496/50000]	Loss: 4.9246
Training Epoch: 0 [512/50000]	Loss: 4.9866
Training Epoch: 0 [528/50000]	Loss: 4.7021
Training Epoch: 0 [544/50000]	Loss: 4.8536
Training Epoch: 0 [560/50000]	Loss: 4.6559
Training Epoch: 0 [576/50000]	Loss: 4.6276
Training Epoch: 0 [592/50000]	Loss: 5.0112
Training Epoch: 0 [608/50000]	Loss: 5.0426
Training Epoch: 0 [624/50000]	Loss: 5.7496
Training Epoch: 0 [640/50000]	Loss: 4.9107
Training Epoch: 0 [656/50000]	Loss: 5.2404
Training Epoch: 0 [672/50000]	Loss: 4.6646
Training Epoch: 0 [688/50000]	Loss: 5.0217
Training Epoch: 0 [704/50000]	Loss: 4.5282
Training Epoch: 0 [720/50000]	Loss: 4.9680
Training Epoch: 0 [736/50000]	Loss: 5.0093
Training Epoch: 0 [752/50000]	Loss: 4.9102
Training Epoch: 0 [768/50000]	Loss: 5.3251
Training Epoch: 0 [784/50000]	Loss: 4.8107
Training Epoch: 0 [800/50000]	Loss: 4.9754
Profile done with power limit 100W
epoch 1 train time consumed: 3.84s
Validation Epoch: 0, Average loss: 0.3031, Accuracy: 0.0107
Stopped Zeus monitor 0.
