Files already downloaded and verified
Files already downloaded and verified
power limit arg: 125
learning rate arg: 0.0048
batch size arg: 128
ProfileDataLoader constructor: called constructor of DataLoader!
ProfileDataLoader constructor: called constructor of DataLoader!
Launching Zeus monitor 0...
[GPU_0] Set GPU power limit to 125W.
Warm-up started with power limit 125W
Training Epoch: 0 [128/50048]	Loss: 4.6535
Training Epoch: 0 [256/50048]	Loss: 5.6144
Training Epoch: 0 [384/50048]	Loss: 5.9805
Training Epoch: 0 [512/50048]	Loss: 5.3626
Training Epoch: 0 [640/50048]	Loss: 5.0893
Training Epoch: 0 [768/50048]	Loss: 5.1177
Training Epoch: 0 [896/50048]	Loss: 5.0630
Training Epoch: 0 [1024/50048]	Loss: 4.9374
Training Epoch: 0 [1152/50048]	Loss: 4.7952
Training Epoch: 0 [1280/50048]	Loss: 4.8005
Training Epoch: 0 [1408/50048]	Loss: 4.5549
Training Epoch: 0 [1536/50048]	Loss: 4.7246
Training Epoch: 0 [1664/50048]	Loss: 4.9743
Training Epoch: 0 [1792/50048]	Loss: 4.6411
Training Epoch: 0 [1920/50048]	Loss: 4.7987
Training Epoch: 0 [2048/50048]	Loss: 4.5534
Training Epoch: 0 [2176/50048]	Loss: 4.7513
Training Epoch: 0 [2304/50048]	Loss: 4.5686
Training Epoch: 0 [2432/50048]	Loss: 4.5309
Training Epoch: 0 [2560/50048]	Loss: 4.5759
Training Epoch: 0 [2688/50048]	Loss: 4.5060
Training Epoch: 0 [2816/50048]	Loss: 4.5971
Training Epoch: 0 [2944/50048]	Loss: 4.5688
Training Epoch: 0 [3072/50048]	Loss: 4.6415
Training Epoch: 0 [3200/50048]	Loss: 4.5756
Training Epoch: 0 [3328/50048]	Loss: 4.5407
Training Epoch: 0 [3456/50048]	Loss: 4.5045
Training Epoch: 0 [3584/50048]	Loss: 4.5371
Training Epoch: 0 [3712/50048]	Loss: 4.9135
Training Epoch: 0 [3840/50048]	Loss: 4.6064
Training Epoch: 0 [3968/50048]	Loss: 4.5367
Training Epoch: 0 [4096/50048]	Loss: 4.6888
Training Epoch: 0 [4224/50048]	Loss: 4.5778
Training Epoch: 0 [4352/50048]	Loss: 4.5421
Training Epoch: 0 [4480/50048]	Loss: 4.4466
Training Epoch: 0 [4608/50048]	Loss: 4.4729
Training Epoch: 0 [4736/50048]	Loss: 4.3881
Training Epoch: 0 [4864/50048]	Loss: 4.4851
Training Epoch: 0 [4992/50048]	Loss: 4.4570
Training Epoch: 0 [5120/50048]	Loss: 4.4955
Training Epoch: 0 [5248/50048]	Loss: 4.4439
Training Epoch: 0 [5376/50048]	Loss: 4.4265
Training Epoch: 0 [5504/50048]	Loss: 4.4961
Training Epoch: 0 [5632/50048]	Loss: 4.4656
Training Epoch: 0 [5760/50048]	Loss: 4.4531
Training Epoch: 0 [5888/50048]	Loss: 4.3665
Training Epoch: 0 [6016/50048]	Loss: 4.3385
Training Epoch: 0 [6144/50048]	Loss: 4.2853
Training Epoch: 0 [6272/50048]	Loss: 4.5334
Training Epoch: 0 [6400/50048]	Loss: 4.3552
Profile done with power limit 125W
epoch 1 train time consumed: 12.77s
Validation Epoch: 0, Average loss: 0.0372, Accuracy: 0.0337
Stopped Zeus monitor 0.
